1.0,2.9832100868225098,2.9832100868225098,0.0,,1198.0379638671875,1198.0379638671875,0.0,1223.0599365234375,1223.0599365234375,0.0,1223.0723876953125,1223.0723876953125,0.0,,1232.07177734375,1232.07177734375,0.0,1249.0550537109375,1249.0550537109375,0.0,1249.07080078125,1249.07080078125,0.0,1272.059326171875,1272.059326171875,0.0,1272.0714111328125,1272.0714111328125,0.0,1296.05419921875,1296.05419921875,0.0,1296.0711669921875,1296.0711669921875,0.0,,0.0

extraInfo
session,001
participant,15
date,2019_Sep_04_1523
expName,viewing
psychopyVersion,3.1.2
frameRate,59.77390500664807
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.85036039352417,2.85036039352417,0.0,,1342.4527587890625,1342.4527587890625,0.0,1367.602783203125,1367.602783203125,0.0,1367.602783203125,1367.602783203125,0.0,,1376.619140625,1376.619140625,0.0,,1393.60205078125,1393.60205078125,0.0,1416.6068115234375,1416.6068115234375,0.0,1416.61865234375,1416.61865234375,0.0,,1440.607666015625,1440.607666015625,0.0,,0.0

extraInfo
session,001
participant,15
date,2019_Sep_04_1523
expName,viewing
psychopyVersion,3.1.2
frameRate,59.77390500664807
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.8638269901275635,2.8638269901275635,0.0,,1485.901611328125,1485.901611328125,0.0,1511.0341796875,1511.0341796875,0.0,1511.0513916015625,1511.0513916015625,0.0,,1520.0347900390625,1520.0347900390625,0.0,,1537.051025390625,1537.051025390625,0.0,,1560.0511474609375,1560.0511474609375,0.0,,1584.0498046875,1584.0498046875,0.0,,0.0

extraInfo
session,001
participant,15
date,2019_Sep_04_1523
expName,viewing
psychopyVersion,3.1.2
frameRate,59.77390500664807
﻿n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,15
date,2019_Sep_04_1523
expName,viewing
psychopyVersion,3.1.2
frameRate,59.77390500664807
