1.8393 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
5.8685 	EXP 	Created nameQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.8709 	EXP 	Created eggPainting1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
5.8732 	EXP 	Created eggPainting2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
5.8758 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
5.8787 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
5.8817 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.8847 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.8874 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.8899 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.8936 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.8972 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9161 	EXP 	text: autoDraw = True
6.5035 	DATA 	Keypress: g
6.5372 	EXP 	text: autoDraw = False
6.5372 	EXP 	waiting: autoDraw = True
33.0531 	DATA 	Keypress: equal
33.0761 	EXP 	Imported chooseBlock1.csv as conditions, 6 conditions, 1 params
33.0766 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
33.0770 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_3.csv')])
33.0870 	EXP 	Imported videoBlock_schemaN_pathA_3.csv as conditions, 1 conditions, 17 params
33.0873 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
33.0880 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-9.1a.mp4'), ('stimFile1b', 'stims/wedding-9.1b.mp4'), ('stimFile2', 'stims/wedding-9.2a.mp4'), ('stimFile3', 'stims/wedding-9.3a.mp4'), ('stimFile4', 'stims/wedding-9.4a.mp4'), ('stimFile5', 'stims/wedding-9.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg3.png'), ('Qcharacter1', 'stimsday1details/newperson3.png'), ('Qgift1', 'stimsday1details/gift9.png'), ('QeggPainting2', 'stimsday1details/egg9.png'), ('Qcharacter2', 'stimsday1details/couple9.png'), ('Qgift2', 'stimsday1details/new3.png'), ('Qname1', 'stimsday1details/n9.png'), ('Qtheme1', 'stimsday1details/t9.png'), ('Qname2', 'stimsday1details/cn9.png'), ('Qtheme2', 'stimsday1details/ct9.png')])
33.1004 	EXP 	waiting: autoDraw = False
33.1004 	EXP 	image_3: autoDraw = True
34.5681 	DATA 	Keypress: equal
35.0712 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
35.0715 	EXP 	New trial (rep=0, index=0): None
35.5882 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-9.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
35.9857 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-9.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.4890 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-9.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.9559 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-9.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.5421 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-9.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.9601 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-9.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.0022 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
38.0026 	EXP 	New trial (rep=0, index=0): None
38.3979 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-9.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.7696 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-9.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.2292 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-9.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.6847 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-9.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.2069 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-9.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.5856 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-9.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.5862 	EXP 	window1: recordFrameIntervals = False
40.5904 	DATA 	Keypress: equal
40.5928 	DATA 	Keypress: equal
40.5948 	DATA 	Keypress: equal
40.5988 	DATA 	Keypress: equal
40.6169 	EXP 	image_3: autoDraw = False
40.6169 	EXP 	vid1a: movie = 'stims/wedding-9.1a.mp4'
40.6169 	EXP 	vid1a: autoLog = True
40.6169 	EXP 	vid1b: movie = 'stims/wedding-9.1b.mp4'
40.6169 	EXP 	vid1b: autoLog = True
40.6169 	EXP 	vid2: movie = 'stims/wedding-9.2a.mp4'
40.6169 	EXP 	vid2: autoLog = True
40.6169 	EXP 	vid3: movie = 'stims/wedding-9.3a.mp4'
40.6169 	EXP 	vid3: autoLog = True
40.6169 	EXP 	vid4: movie = 'stims/wedding-9.4a.mp4'
40.6169 	EXP 	vid4: autoLog = True
40.6169 	EXP 	vid5: movie = 'stims/wedding-9.5.mp4'
40.6169 	EXP 	vid5: autoLog = True
40.6169 	EXP 	vid1a: autoDraw = False
40.6169 	EXP 	vid1b: autoDraw = False
40.6169 	EXP 	vid2: autoDraw = False
40.6169 	EXP 	vid3: autoDraw = False
40.6169 	EXP 	vid4: autoDraw = False
40.6169 	EXP 	vid5: autoDraw = False
40.6169 	EXP 	vid1a_q: movie = 'stims/wedding-9.1a.mp4'
40.6169 	EXP 	vid1a_q: autoLog = True
40.6169 	EXP 	vid1b_q: movie = 'stims/wedding-9.1b.mp4'
40.6169 	EXP 	vid1b_q: autoLog = True
40.6169 	EXP 	vid2_q: movie = 'stims/wedding-9.2a.mp4'
40.6169 	EXP 	vid2_q: autoLog = True
40.6169 	EXP 	vid3_q: movie = 'stims/wedding-9.3a.mp4'
40.6169 	EXP 	vid3_q: autoLog = True
40.6169 	EXP 	vid4_q: movie = 'stims/wedding-9.4a.mp4'
40.6169 	EXP 	vid4_q: autoLog = True
40.6169 	EXP 	vid5_q: movie = 'stims/wedding-9.5.mp4'
40.6169 	EXP 	vid5_q: autoLog = True
43.2189 	EXP 	window1: recordFrameIntervals = False
45.3734 	DATA 	Keypress: equal
45.3769 	DATA 	Keypress: equal
45.3801 	DATA 	Keypress: equal
45.5827 	EXP 	vid1a_q: movie = 'stims/wedding-9.1a.mp4'
45.5827 	EXP 	vid1b_q: movie = 'stims/wedding-9.1b.mp4'
45.5827 	EXP 	vid2_q: movie = 'stims/wedding-9.2a.mp4'
45.5827 	EXP 	vid3_q: movie = 'stims/wedding-9.3a.mp4'
45.5827 	EXP 	vid4_q: movie = 'stims/wedding-9.4a.mp4'
45.5827 	EXP 	vid5_q: movie = 'stims/wedding-9.5.mp4'
45.5993 	EXP 	vid1a_q: autoDraw = True
46.5524 	DATA 	Keypress: equal
48.0523 	DATA 	Keypress: equal
49.5519 	DATA 	Keypress: equal
51.0677 	DATA 	Keypress: equal
52.5519 	DATA 	Keypress: equal
54.0521 	DATA 	Keypress: equal
55.5524 	DATA 	Keypress: equal
57.0546 	DATA 	Keypress: equal
58.5536 	DATA 	Keypress: equal
60.0032 	EXP 	vid1a_q: autoDraw = False
60.0199 	EXP 	vid1b_q: autoDraw = True
60.0556 	DATA 	Keypress: equal
61.5554 	DATA 	Keypress: equal
63.0552 	DATA 	Keypress: equal
64.5510 	DATA 	Keypress: equal
66.0521 	DATA 	Keypress: equal
67.5518 	DATA 	Keypress: equal
69.0167 	EXP 	vid1b_q: autoDraw = False
69.0167 	EXP 	vid2_q: autoDraw = True
69.0565 	DATA 	Keypress: equal
70.5585 	DATA 	Keypress: equal
72.0783 	DATA 	Keypress: equal
73.5520 	DATA 	Keypress: equal
75.0510 	DATA 	Keypress: equal
76.5509 	DATA 	Keypress: equal
78.0512 	DATA 	Keypress: equal
79.5517 	DATA 	Keypress: equal
81.0513 	DATA 	Keypress: equal
82.5515 	DATA 	Keypress: equal
84.0514 	DATA 	Keypress: equal
85.5510 	DATA 	Keypress: equal
86.0200 	EXP 	vid2_q: autoDraw = False
86.0327 	EXP 	l2q: autoDraw = True
87.0514 	DATA 	Keypress: equal
87.7179 	DATA 	Keypress: 2
88.5559 	DATA 	Keypress: equal
90.0153 	EXP 	l2q: autoDraw = False
90.0153 	EXP 	vid3_q: autoDraw = True
90.0552 	DATA 	Keypress: equal
91.5502 	DATA 	Keypress: equal
93.0564 	DATA 	Keypress: equal
94.5514 	DATA 	Keypress: equal
96.0508 	DATA 	Keypress: equal
97.5515 	DATA 	Keypress: equal
99.0517 	DATA 	Keypress: equal
100.5516 	DATA 	Keypress: equal
102.0510 	DATA 	Keypress: equal
103.5509 	DATA 	Keypress: equal
105.0535 	DATA 	Keypress: equal
106.5534 	DATA 	Keypress: equal
108.0541 	DATA 	Keypress: equal
109.5534 	DATA 	Keypress: equal
111.0502 	DATA 	Keypress: equal
112.5523 	DATA 	Keypress: equal
112.9489 	EXP 	Set vid3_q finished
113.0327 	EXP 	l3q: autoDraw = True
114.0503 	DATA 	Keypress: equal
114.4674 	DATA 	Keypress: 1
115.5505 	DATA 	Keypress: equal
117.0146 	EXP 	l3q: autoDraw = False
117.0316 	EXP 	vid4_q: autoDraw = True
117.0501 	DATA 	Keypress: equal
118.5508 	DATA 	Keypress: equal
120.0505 	DATA 	Keypress: equal
121.5506 	DATA 	Keypress: equal
123.0506 	DATA 	Keypress: equal
124.5505 	DATA 	Keypress: equal
126.0510 	DATA 	Keypress: equal
127.5501 	DATA 	Keypress: equal
129.0498 	DATA 	Keypress: equal
130.5500 	DATA 	Keypress: equal
132.0551 	DATA 	Keypress: equal
133.5506 	DATA 	Keypress: equal
135.0504 	DATA 	Keypress: equal
136.5499 	DATA 	Keypress: equal
138.0514 	DATA 	Keypress: equal
139.5546 	DATA 	Keypress: equal
141.0154 	EXP 	vid4_q: autoDraw = False
141.0322 	EXP 	vid5_q: autoDraw = True
141.0502 	DATA 	Keypress: equal
142.5506 	DATA 	Keypress: equal
144.0509 	DATA 	Keypress: equal
145.5780 	DATA 	Keypress: equal
147.0504 	DATA 	Keypress: equal
148.5503 	DATA 	Keypress: equal
150.0505 	DATA 	Keypress: equal
151.5500 	DATA 	Keypress: equal
153.0502 	DATA 	Keypress: equal
153.5813 	EXP 	Set vid5_q finished
153.7179 	EXP 	window1: recordFrameIntervals = False
153.7323 	EXP 	vid1a_q: autoDraw = False
153.7323 	EXP 	vid1b_q: autoDraw = False
153.7323 	EXP 	vid2_q: autoDraw = False
153.7323 	EXP 	l2q: autoDraw = False
153.7323 	EXP 	vid3_q: autoDraw = False
153.7323 	EXP 	l3q: autoDraw = False
153.7323 	EXP 	vid4_q: autoDraw = False
153.7323 	EXP 	vid5_q: autoDraw = False
153.9078 	EXP 	window1: recordFrameIntervals = False
155.5043 	DATA 	Keypress: equal
155.7200 	EXP 	eggPainting1: image = 'stimsday1details/newegg3.png'
155.7200 	EXP 	eggPainting2: image = 'stimsday1details/egg9.png'
155.7200 	EXP 	character1: image = 'stimsday1details/newperson3.png'
155.7200 	EXP 	character2: image = 'stimsday1details/couple9.png'
155.7200 	EXP 	gift1: image = 'stimsday1details/gift9.png'
155.7200 	EXP 	gift2: image = 'stimsday1details/new3.png'
155.7200 	EXP 	themeQ1: image = 'stimsday1details/t9.png'
155.7200 	EXP 	themeQ2: image = 'stimsday1details/ct9.png'
155.7200 	EXP 	nameQ1: image = 'stimsday1details/n9.png'
155.7200 	EXP 	nameQ2: image = 'stimsday1details/cn9.png'
155.7200 	EXP 	nameQ1: autoDraw = True
155.7200 	EXP 	nameQ2: autoDraw = True
156.0490 	DATA 	Keypress: equal
156.4991 	DATA 	Keypress: 1
157.5499 	DATA 	Keypress: equal
157.7151 	EXP 	nameQ1: autoDraw = False
157.7151 	EXP 	nameQ2: autoDraw = False
157.7151 	EXP 	nameQ1: autoDraw = False
157.7151 	EXP 	nameQ2: autoDraw = False
157.7151 	EXP 	eggPainting1: autoDraw = True
157.7151 	EXP 	eggPainting2: autoDraw = True
158.8213 	DATA 	Keypress: 2
159.0498 	DATA 	Keypress: equal
159.7154 	EXP 	eggPainting1: autoDraw = False
159.7154 	EXP 	eggPainting2: autoDraw = False
159.7154 	EXP 	eggPainting1: autoDraw = False
159.7154 	EXP 	eggPainting2: autoDraw = False
159.7154 	EXP 	character1: autoDraw = True
159.7154 	EXP 	character2: autoDraw = True
160.5500 	DATA 	Keypress: equal
160.7165 	DATA 	Keypress: 2
161.7144 	EXP 	character1: autoDraw = False
161.7144 	EXP 	character2: autoDraw = False
161.7144 	EXP 	character1: autoDraw = False
161.7144 	EXP 	character2: autoDraw = False
161.7144 	EXP 	themeQ1: autoDraw = True
161.7144 	EXP 	themeQ2: autoDraw = True
162.0543 	DATA 	Keypress: equal
162.5829 	DATA 	Keypress: 1
163.5536 	DATA 	Keypress: equal
163.7154 	EXP 	themeQ1: autoDraw = False
163.7154 	EXP 	themeQ2: autoDraw = False
163.7154 	EXP 	themeQ1: autoDraw = False
163.7154 	EXP 	themeQ2: autoDraw = False
163.7154 	EXP 	gift1: autoDraw = True
163.7154 	EXP 	gift2: autoDraw = True
164.7542 	DATA 	Keypress: 1
165.0540 	DATA 	Keypress: equal
165.7151 	EXP 	gift1: autoDraw = False
165.7151 	EXP 	gift2: autoDraw = False
165.7151 	EXP 	gift1: autoDraw = False
165.7151 	EXP 	gift2: autoDraw = False
165.7151 	EXP 	northorsouth1: autoDraw = True
165.7151 	EXP 	northorsouth2: autoDraw = True
166.5533 	DATA 	Keypress: equal
166.6530 	DATA 	Keypress: 1
167.8783 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_1.csv')])
167.8914 	EXP 	Imported videoBlock_schemaN_pathA_1.csv as conditions, 1 conditions, 17 params
167.8919 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
167.8926 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-3.1a.mp4'), ('stimFile1b', 'stims/wedding-3.1b.mp4'), ('stimFile2', 'stims/wedding-3.2a.mp4'), ('stimFile3', 'stims/wedding-3.3a.mp4'), ('stimFile4', 'stims/wedding-3.4a.mp4'), ('stimFile5', 'stims/wedding-3.5.mp4'), ('QeggPainting1', 'stimsday1details/egg3.png'), ('Qcharacter1', 'stimsday1details/couple3.png'), ('Qgift1', 'stimsday1details/new1.png'), ('QeggPainting2', 'stimsday1details/newegg1.png'), ('Qcharacter2', 'stimsday1details/newperson1.png'), ('Qgift2', 'stimsday1details/gift3.png'), ('Qname1', 'stimsday1details/cn3.png'), ('Qtheme1', 'stimsday1details/t3.png'), ('Qname2', 'stimsday1details/n3.png'), ('Qtheme2', 'stimsday1details/ct3.png')])
167.8983 	EXP 	northorsouth1: autoDraw = False
167.8983 	EXP 	northorsouth2: autoDraw = False
167.8983 	EXP 	northorsouth1: autoDraw = False
167.8983 	EXP 	northorsouth2: autoDraw = False
167.8983 	EXP 	image_3: autoDraw = True
168.0502 	DATA 	Keypress: equal
169.5502 	DATA 	Keypress: equal
169.8911 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
169.8914 	EXP 	New trial (rep=0, index=0): None
170.3275 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-3.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
