2.2441 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
9.9684 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.9707 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.9731 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.9754 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.9800 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.9843 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
10.0008 	EXP 	text: autoDraw = True
11.1375 	DATA 	Keypress: g
11.1506 	EXP 	text: autoDraw = False
11.1506 	EXP 	waiting: autoDraw = True
29.2689 	DATA 	Keypress: equal
29.3614 	EXP 	Imported chooseBlock3.csv as conditions, 6 conditions, 1 params
29.3645 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
29.3649 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_1.csv')])
29.3741 	EXP 	Imported videoBlock_schemaS_pathA_1.csv as conditions, 1 conditions, 17 params
29.3744 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
29.3751 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-14.1a.mp4'), ('stimFile1b', 'stims/wedding-14.1b.mp4'), ('stimFile2', 'stims/wedding-14.2a.mp4'), ('stimFile3', 'stims/wedding-14.3b.mp4'), ('stimFile4', 'stims/wedding-14.4a.mp4'), ('stimFile5', 'stims/wedding-14.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg7.png'), ('Qcharacter1', 'stimsday1details/newperson7.png'), ('Qgift1', 'stimsday1details/gift14.png'), ('QeggPainting2', 'stimsday1details/egg14.png'), ('Qcharacter2', 'stimsday1details/couple14.png'), ('Qgift2', 'stimsday1details/new7.png'), ('Qname1', 'stimsday1details/n14.png'), ('Qtheme1', 'stimsday1details/t14.png'), ('Qname2', 'stimsday1details/cn14.png'), ('Qtheme2', 'stimsday1details/ct14.png')])
29.3856 	EXP 	waiting: autoDraw = False
29.3856 	EXP 	image_2: autoDraw = True
30.7689 	DATA 	Keypress: equal
31.2847 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
31.2849 	EXP 	New trial (rep=0, index=0): None
32.5376 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-14.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.8747 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-14.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.2896 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-14.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.8825 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-14.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.4688 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-14.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.8867 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-14.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.9338 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
34.9341 	EXP 	New trial (rep=0, index=0): None
35.4852 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-14.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
35.8103 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-14.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.2173 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-14.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.7394 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-14.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.2714 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-14.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.6495 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-14.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.6500 	EXP 	window1: recordFrameIntervals = False
37.6543 	DATA 	Keypress: equal
37.6567 	DATA 	Keypress: equal
37.6592 	DATA 	Keypress: equal
37.6615 	DATA 	Keypress: equal
37.6671 	EXP 	image_2: autoDraw = False
37.6671 	EXP 	vid1a: movie = 'stims/wedding-14.1a.mp4'
37.6671 	EXP 	vid1a: autoLog = True
37.6671 	EXP 	vid1b: movie = 'stims/wedding-14.1b.mp4'
37.6671 	EXP 	vid1b: autoLog = True
37.6671 	EXP 	vid2: movie = 'stims/wedding-14.2a.mp4'
37.6671 	EXP 	vid2: autoLog = True
37.6671 	EXP 	vid3: movie = 'stims/wedding-14.3b.mp4'
37.6671 	EXP 	vid3: autoLog = True
37.6671 	EXP 	vid4: movie = 'stims/wedding-14.4a.mp4'
37.6671 	EXP 	vid4: autoLog = True
37.6671 	EXP 	vid5: movie = 'stims/wedding-14.5.mp4'
37.6671 	EXP 	vid5: autoLog = True
37.6671 	EXP 	vid1a: autoDraw = False
37.6671 	EXP 	vid1b: autoDraw = False
37.6671 	EXP 	vid2: autoDraw = False
37.6671 	EXP 	vid3: autoDraw = False
37.6671 	EXP 	vid4: autoDraw = False
37.6671 	EXP 	vid5: autoDraw = False
37.6671 	EXP 	vid1a_q: movie = 'stims/wedding-14.1a.mp4'
37.6671 	EXP 	vid1a_q: autoLog = True
37.6671 	EXP 	vid1b_q: movie = 'stims/wedding-14.1b.mp4'
37.6671 	EXP 	vid1b_q: autoLog = True
37.6671 	EXP 	vid2_q: movie = 'stims/wedding-14.2a.mp4'
37.6671 	EXP 	vid2_q: autoLog = True
37.6671 	EXP 	vid3_q: movie = 'stims/wedding-14.3b.mp4'
37.6671 	EXP 	vid3_q: autoLog = True
37.6671 	EXP 	vid4_q: movie = 'stims/wedding-14.4a.mp4'
37.6671 	EXP 	vid4_q: autoLog = True
37.6671 	EXP 	vid5_q: movie = 'stims/wedding-14.5.mp4'
37.6671 	EXP 	vid5_q: autoLog = True
40.3904 	EXP 	window1: recordFrameIntervals = False
41.9381 	DATA 	Keypress: equal
41.9409 	DATA 	Keypress: equal
41.9431 	DATA 	Keypress: equal
42.1503 	EXP 	vid1a_q: movie = 'stims/wedding-14.1a.mp4'
42.1503 	EXP 	vid1b_q: movie = 'stims/wedding-14.1b.mp4'
42.1503 	EXP 	vid2_q: movie = 'stims/wedding-14.2a.mp4'
42.1503 	EXP 	vid3_q: movie = 'stims/wedding-14.3b.mp4'
42.1503 	EXP 	vid4_q: movie = 'stims/wedding-14.4a.mp4'
42.1503 	EXP 	vid5_q: movie = 'stims/wedding-14.5.mp4'
42.1669 	EXP 	vid1a_q: autoDraw = True
42.7689 	DATA 	Keypress: equal
44.2689 	DATA 	Keypress: equal
45.7690 	DATA 	Keypress: equal
47.2691 	DATA 	Keypress: equal
48.7689 	DATA 	Keypress: equal
50.2692 	DATA 	Keypress: equal
51.7605 	DATA 	Keypress: equal
53.2689 	DATA 	Keypress: equal
54.7600 	DATA 	Keypress: equal
56.2692 	DATA 	Keypress: equal
57.7600 	DATA 	Keypress: equal
59.2692 	DATA 	Keypress: equal
60.7598 	DATA 	Keypress: equal
62.2689 	DATA 	Keypress: equal
63.7591 	DATA 	Keypress: equal
65.2688 	DATA 	Keypress: equal
66.7687 	DATA 	Keypress: equal
68.2689 	DATA 	Keypress: equal
69.7685 	DATA 	Keypress: equal
71.2688 	DATA 	Keypress: equal
71.9499 	EXP 	vid1a_q: autoDraw = False
71.9666 	EXP 	vid1b_q: autoDraw = True
72.7684 	DATA 	Keypress: equal
74.2687 	DATA 	Keypress: equal
75.7687 	DATA 	Keypress: equal
77.2686 	DATA 	Keypress: equal
78.7686 	DATA 	Keypress: equal
80.0665 	EXP 	Set vid1b_q finished
80.2686 	DATA 	Keypress: equal
80.9664 	EXP 	vid2_q: autoDraw = True
81.7686 	DATA 	Keypress: equal
83.2688 	DATA 	Keypress: equal
84.7682 	DATA 	Keypress: equal
86.2685 	DATA 	Keypress: equal
87.7682 	DATA 	Keypress: equal
89.2683 	DATA 	Keypress: equal
90.7602 	DATA 	Keypress: equal
92.2600 	DATA 	Keypress: equal
93.7599 	DATA 	Keypress: equal
95.2592 	DATA 	Keypress: equal
96.7589 	DATA 	Keypress: equal
97.7162 	EXP 	Set vid2_q finished
97.9662 	EXP 	l2q: autoDraw = True
98.2682 	DATA 	Keypress: equal
99.7682 	DATA 	Keypress: equal
101.1847 	DATA 	Keypress: 2
101.2681 	DATA 	Keypress: equal
101.9495 	EXP 	l2q: autoDraw = False
101.9661 	EXP 	vid3_q: autoDraw = True
102.7683 	DATA 	Keypress: equal
104.2680 	DATA 	Keypress: equal
105.7681 	DATA 	Keypress: equal
107.2680 	DATA 	Keypress: equal
108.7680 	DATA 	Keypress: equal
110.2682 	DATA 	Keypress: equal
111.7590 	DATA 	Keypress: equal
113.2594 	DATA 	Keypress: equal
114.7582 	DATA 	Keypress: equal
116.2587 	DATA 	Keypress: equal
117.7576 	DATA 	Keypress: equal
119.2590 	DATA 	Keypress: equal
120.7571 	DATA 	Keypress: equal
122.2580 	DATA 	Keypress: equal
123.7574 	DATA 	Keypress: equal
124.9492 	EXP 	vid3_q: autoDraw = False
124.9659 	EXP 	l3q: autoDraw = True
125.2678 	DATA 	Keypress: equal
126.7676 	DATA 	Keypress: equal
127.5343 	DATA 	Keypress: 2
128.2676 	DATA 	Keypress: equal
128.9492 	EXP 	l3q: autoDraw = False
128.9658 	EXP 	vid4_q: autoDraw = True
129.7677 	DATA 	Keypress: equal
131.2682 	DATA 	Keypress: equal
132.7679 	DATA 	Keypress: equal
134.2679 	DATA 	Keypress: equal
135.7677 	DATA 	Keypress: equal
137.2679 	DATA 	Keypress: equal
138.7580 	DATA 	Keypress: equal
140.2582 	DATA 	Keypress: equal
141.7573 	DATA 	Keypress: equal
143.2855 	DATA 	Keypress: equal
144.7593 	DATA 	Keypress: equal
146.2591 	DATA 	Keypress: equal
147.7590 	DATA 	Keypress: equal
149.2591 	DATA 	Keypress: equal
150.7590 	DATA 	Keypress: equal
152.2585 	DATA 	Keypress: equal
152.9489 	EXP 	vid4_q: autoDraw = False
152.9656 	EXP 	vid5_q: autoDraw = True
153.7676 	DATA 	Keypress: equal
155.2675 	DATA 	Keypress: equal
156.7677 	DATA 	Keypress: equal
158.2674 	DATA 	Keypress: equal
159.7674 	DATA 	Keypress: equal
161.2677 	DATA 	Keypress: equal
162.7579 	DATA 	Keypress: equal
164.2584 	DATA 	Keypress: equal
165.4156 	EXP 	Set vid5_q finished
165.5430 	EXP 	window1: recordFrameIntervals = False
165.5487 	EXP 	vid1a_q: autoDraw = False
165.5487 	EXP 	vid1b_q: autoDraw = False
165.5487 	EXP 	vid2_q: autoDraw = False
165.5487 	EXP 	l2q: autoDraw = False
165.5487 	EXP 	vid3_q: autoDraw = False
165.5487 	EXP 	l3q: autoDraw = False
165.5487 	EXP 	vid4_q: autoDraw = False
165.5487 	EXP 	vid5_q: autoDraw = False
165.7959 	EXP 	window1: recordFrameIntervals = False
167.3299 	DATA 	Keypress: equal
167.3323 	DATA 	Keypress: equal
167.5489 	EXP 	eggPainting1: image = 'stimsday1details/newegg7.png'
167.5489 	EXP 	eggPainting2: image = 'stimsday1details/egg14.png'
167.5489 	EXP 	character1: image = 'stimsday1details/newperson7.png'
167.5489 	EXP 	character2: image = 'stimsday1details/couple14.png'
167.5489 	EXP 	gift1: image = 'stimsday1details/gift14.png'
167.5489 	EXP 	gift2: image = 'stimsday1details/new7.png'
167.5489 	EXP 	themeQ1: image = 'stimsday1details/t14.png'
167.5489 	EXP 	themeQ2: image = 'stimsday1details/ct14.png'
167.5489 	EXP 	nameQ1: image = 'stimsday1details/n14.png'
167.5489 	EXP 	nameQ2: image = 'stimsday1details/cn14.png'
167.5489 	EXP 	nameQ1: autoDraw = True
167.5489 	EXP 	nameQ2: autoDraw = True
168.7673 	DATA 	Keypress: equal
169.5487 	EXP 	nameQ1: autoDraw = False
169.5487 	EXP 	nameQ2: autoDraw = False
169.5487 	EXP 	nameQ1: autoDraw = False
169.5487 	EXP 	nameQ2: autoDraw = False
169.5487 	EXP 	eggPainting1: autoDraw = True
169.5487 	EXP 	eggPainting2: autoDraw = True
169.9337 	DATA 	Keypress: 1
170.2670 	DATA 	Keypress: equal
171.0839 	DATA 	Keypress: 2
171.5489 	EXP 	eggPainting1: autoDraw = False
171.5489 	EXP 	eggPainting2: autoDraw = False
171.5489 	EXP 	eggPainting1: autoDraw = False
171.5489 	EXP 	eggPainting2: autoDraw = False
171.5489 	EXP 	character1: autoDraw = True
171.5489 	EXP 	character2: autoDraw = True
171.7673 	DATA 	Keypress: equal
172.5004 	DATA 	Keypress: 2
173.2671 	DATA 	Keypress: equal
173.5486 	EXP 	character1: autoDraw = False
173.5486 	EXP 	character2: autoDraw = False
173.5486 	EXP 	character1: autoDraw = False
173.5486 	EXP 	character2: autoDraw = False
173.5486 	EXP 	themeQ1: autoDraw = True
173.5486 	EXP 	themeQ2: autoDraw = True
174.7673 	DATA 	Keypress: equal
174.8833 	DATA 	Keypress: 1
175.5486 	EXP 	themeQ1: autoDraw = False
175.5486 	EXP 	themeQ2: autoDraw = False
175.5486 	EXP 	themeQ1: autoDraw = False
175.5486 	EXP 	themeQ2: autoDraw = False
175.5486 	EXP 	gift1: autoDraw = True
175.5486 	EXP 	gift2: autoDraw = True
176.2670 	DATA 	Keypress: equal
176.5171 	DATA 	Keypress: 1
177.5486 	EXP 	gift1: autoDraw = False
177.5486 	EXP 	gift2: autoDraw = False
177.5486 	EXP 	gift1: autoDraw = False
177.5486 	EXP 	gift2: autoDraw = False
177.5486 	EXP 	northorsouth1: autoDraw = True
177.5486 	EXP 	northorsouth2: autoDraw = True
177.7670 	DATA 	Keypress: equal
178.6505 	DATA 	Keypress: 2
179.2669 	DATA 	Keypress: equal
179.7082 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_2.csv')])
179.7214 	EXP 	Imported videoBlock_schemaS_pathA_2.csv as conditions, 1 conditions, 17 params
179.7219 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
179.7227 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-25.1a.mp4'), ('stimFile1b', 'stims/wedding-25.1b.mp4'), ('stimFile2', 'stims/wedding-25.2a.mp4'), ('stimFile3', 'stims/wedding-25.3b.mp4'), ('stimFile4', 'stims/wedding-25.4a.mp4'), ('stimFile5', 'stims/wedding-25.5.mp4'), ('QeggPainting1', 'stimsday1details/egg25.png'), ('Qcharacter1', 'stimsday1details/couple25.png'), ('Qgift1', 'stimsday1details/gift25.png'), ('QeggPainting2', 'stimsday1details/newegg8.png'), ('Qcharacter2', 'stimsday1details/newperson8.png'), ('Qgift2', 'stimsday1details/new8.png'), ('Qname1', 'stimsday1details/cn25.png'), ('Qtheme1', 'stimsday1details/ct25.png'), ('Qname2', 'stimsday1details/n25.png'), ('Qtheme2', 'stimsday1details/t25.png')])
179.7318 	EXP 	northorsouth1: autoDraw = False
179.7318 	EXP 	northorsouth2: autoDraw = False
179.7318 	EXP 	northorsouth1: autoDraw = False
179.7318 	EXP 	northorsouth2: autoDraw = False
179.7318 	EXP 	image_2: autoDraw = True
180.7674 	DATA 	Keypress: equal
181.7167 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
181.7169 	EXP 	New trial (rep=0, index=0): None
