1.8597 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6.9352 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.9376 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.9400 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.9443 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.9487 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.9636 	EXP 	text: autoDraw = True
8.0654 	DATA 	Keypress: g
8.0785 	EXP 	text: autoDraw = False
8.0785 	EXP 	waiting: autoDraw = True
25.6801 	DATA 	Keypress: equal
25.6913 	EXP 	Imported chooseBlock1.csv as conditions, 6 conditions, 1 params
25.6918 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
25.6922 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathB_1.csv')])
25.7022 	EXP 	Imported videoBlock_schemaN_pathB_1.csv as conditions, 1 conditions, 17 params
25.7026 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
25.7033 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-4.1a.mp4'), ('stimFile1b', 'stims/wedding-4.1b.mp4'), ('stimFile2', 'stims/wedding-4.2b.mp4'), ('stimFile3', 'stims/wedding-4.3b.mp4'), ('stimFile4', 'stims/wedding-4.4b.mp4'), ('stimFile5', 'stims/wedding-4.5.mp4'), ('QeggPainting1', 'stimsday1details/newpainting1.png'), ('Qcharacter1', 'stimsday1details/newperson13.png'), ('Qgift1', 'stimsday1details/gift4.png'), ('QeggPainting2', 'stimsday1details/painting4.png'), ('Qcharacter2', 'stimsday1details/couple4.png'), ('Qgift2', 'stimsday1details/new13.png'), ('Qname1', 'stimsday1details/n4.png'), ('Qtheme1', 'stimsday1details/ct4.png'), ('Qname2', 'stimsday1details/cn4.png'), ('Qtheme2', 'stimsday1details/t4.png')])
25.7137 	EXP 	waiting: autoDraw = False
25.7137 	EXP 	image_3: autoDraw = True
27.1801 	DATA 	Keypress: equal
27.6959 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.6961 	EXP 	New trial (rep=0, index=0): None
28.2888 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-4.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
28.6475 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-4.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
29.0410 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-4.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
29.5056 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-4.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.0196 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-4.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.4009 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-4.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.4429 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
30.4432 	EXP 	New trial (rep=0, index=0): None
30.8330 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-4.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.1913 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-4.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.5753 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-4.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.0471 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-4.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.5560 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-4.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.9282 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-4.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.9287 	EXP 	window1: recordFrameIntervals = False
32.9322 	DATA 	Keypress: equal
32.9345 	DATA 	Keypress: equal
32.9372 	DATA 	Keypress: equal
32.9491 	EXP 	image_3: autoDraw = False
32.9491 	EXP 	vid1a: movie = 'stims/wedding-4.1a.mp4'
32.9491 	EXP 	vid1a: autoLog = True
32.9491 	EXP 	vid1b: movie = 'stims/wedding-4.1b.mp4'
32.9491 	EXP 	vid1b: autoLog = True
32.9491 	EXP 	vid2: movie = 'stims/wedding-4.2b.mp4'
32.9491 	EXP 	vid2: autoLog = True
32.9491 	EXP 	vid3: movie = 'stims/wedding-4.3b.mp4'
32.9491 	EXP 	vid3: autoLog = True
32.9491 	EXP 	vid4: movie = 'stims/wedding-4.4b.mp4'
32.9491 	EXP 	vid4: autoLog = True
32.9491 	EXP 	vid5: movie = 'stims/wedding-4.5.mp4'
32.9491 	EXP 	vid5: autoLog = True
32.9491 	EXP 	vid1a: autoDraw = False
32.9491 	EXP 	vid1b: autoDraw = False
32.9491 	EXP 	vid2: autoDraw = False
32.9491 	EXP 	vid3: autoDraw = False
32.9491 	EXP 	vid4: autoDraw = False
32.9491 	EXP 	vid5: autoDraw = False
32.9491 	EXP 	vid1a_q: movie = 'stims/wedding-4.1a.mp4'
32.9491 	EXP 	vid1a_q: autoLog = True
32.9491 	EXP 	vid1b_q: movie = 'stims/wedding-4.1b.mp4'
32.9491 	EXP 	vid1b_q: autoLog = True
32.9491 	EXP 	vid2_q: movie = 'stims/wedding-4.2b.mp4'
32.9491 	EXP 	vid2_q: autoLog = True
32.9491 	EXP 	vid3_q: movie = 'stims/wedding-4.3b.mp4'
32.9491 	EXP 	vid3_q: autoLog = True
32.9491 	EXP 	vid4_q: movie = 'stims/wedding-4.4b.mp4'
32.9491 	EXP 	vid4_q: autoLog = True
32.9491 	EXP 	vid5_q: movie = 'stims/wedding-4.5.mp4'
32.9491 	EXP 	vid5_q: autoLog = True
35.3911 	EXP 	window1: recordFrameIntervals = False
37.7166 	DATA 	Keypress: equal
37.7195 	DATA 	Keypress: equal
37.7214 	DATA 	Keypress: equal
37.7236 	DATA 	Keypress: equal
37.9282 	EXP 	vid1a_q: movie = 'stims/wedding-4.1a.mp4'
37.9282 	EXP 	vid1b_q: movie = 'stims/wedding-4.1b.mp4'
37.9282 	EXP 	vid2_q: movie = 'stims/wedding-4.2b.mp4'
37.9282 	EXP 	vid3_q: movie = 'stims/wedding-4.3b.mp4'
37.9282 	EXP 	vid4_q: movie = 'stims/wedding-4.4b.mp4'
37.9282 	EXP 	vid5_q: movie = 'stims/wedding-4.5.mp4'
37.9448 	EXP 	vid1a_q: autoDraw = True
39.1802 	DATA 	Keypress: equal
40.6801 	DATA 	Keypress: equal
42.1799 	DATA 	Keypress: equal
43.6800 	DATA 	Keypress: equal
45.1802 	DATA 	Keypress: equal
46.6800 	DATA 	Keypress: equal
48.1801 	DATA 	Keypress: equal
49.6800 	DATA 	Keypress: equal
51.1801 	DATA 	Keypress: equal
52.4613 	EXP 	vid1a_q: autoDraw = False
52.4613 	EXP 	vid1b_q: autoDraw = True
52.6801 	DATA 	Keypress: equal
54.1802 	DATA 	Keypress: equal
55.6801 	DATA 	Keypress: equal
57.1800 	DATA 	Keypress: equal
58.6801 	DATA 	Keypress: equal
60.1799 	DATA 	Keypress: equal
61.3445 	EXP 	Set vid1b_q finished
61.4612 	EXP 	vid2_q: autoDraw = True
61.6799 	DATA 	Keypress: equal
63.1798 	DATA 	Keypress: equal
64.6800 	DATA 	Keypress: equal
66.1800 	DATA 	Keypress: equal
67.7056 	DATA 	Keypress: equal
69.1800 	DATA 	Keypress: equal
70.6796 	DATA 	Keypress: equal
72.1796 	DATA 	Keypress: equal
73.6797 	DATA 	Keypress: equal
75.1799 	DATA 	Keypress: equal
76.6795 	DATA 	Keypress: equal
77.9777 	EXP 	Set vid2_q finished
78.1797 	DATA 	Keypress: equal
78.4610 	EXP 	l2q: autoDraw = True
79.6793 	DATA 	Keypress: equal
81.1794 	DATA 	Keypress: equal
82.4609 	EXP 	l2q: autoDraw = False
82.4609 	EXP 	vid3_q: autoDraw = True
82.6799 	DATA 	Keypress: equal
84.1796 	DATA 	Keypress: equal
85.6798 	DATA 	Keypress: equal
87.1796 	DATA 	Keypress: equal
88.6794 	DATA 	Keypress: equal
90.1797 	DATA 	Keypress: equal
91.6796 	DATA 	Keypress: equal
93.1793 	DATA 	Keypress: equal
94.6795 	DATA 	Keypress: equal
96.1792 	DATA 	Keypress: equal
97.6794 	DATA 	Keypress: equal
99.1794 	DATA 	Keypress: equal
100.6794 	DATA 	Keypress: equal
102.1791 	DATA 	Keypress: equal
103.6795 	DATA 	Keypress: equal
105.1794 	DATA 	Keypress: equal
105.4607 	EXP 	vid3_q: autoDraw = False
105.4607 	EXP 	l3q: autoDraw = True
106.6791 	DATA 	Keypress: equal
107.6623 	DATA 	Keypress: 1
108.1788 	DATA 	Keypress: equal
109.4606 	EXP 	l3q: autoDraw = False
109.4606 	EXP 	vid4_q: autoDraw = True
109.6797 	DATA 	Keypress: equal
111.1792 	DATA 	Keypress: equal
112.6794 	DATA 	Keypress: equal
114.1794 	DATA 	Keypress: equal
115.6791 	DATA 	Keypress: equal
117.1794 	DATA 	Keypress: equal
118.6789 	DATA 	Keypress: equal
120.1791 	DATA 	Keypress: equal
121.6794 	DATA 	Keypress: equal
123.1792 	DATA 	Keypress: equal
124.6789 	DATA 	Keypress: equal
126.2039 	DATA 	Keypress: equal
127.6788 	DATA 	Keypress: equal
129.1791 	DATA 	Keypress: equal
130.6792 	DATA 	Keypress: equal
132.1790 	DATA 	Keypress: equal
133.3770 	EXP 	Set vid4_q finished
133.4603 	EXP 	vid5_q: autoDraw = True
133.6792 	DATA 	Keypress: equal
135.1791 	DATA 	Keypress: equal
136.6790 	DATA 	Keypress: equal
138.1789 	DATA 	Keypress: equal
139.6791 	DATA 	Keypress: equal
141.1788 	DATA 	Keypress: equal
142.6790 	DATA 	Keypress: equal
144.1788 	DATA 	Keypress: equal
145.6790 	DATA 	Keypress: equal
146.0102 	EXP 	Set vid5_q finished
146.1343 	EXP 	window1: recordFrameIntervals = False
146.1435 	EXP 	vid1a_q: autoDraw = False
146.1435 	EXP 	vid1b_q: autoDraw = False
146.1435 	EXP 	vid2_q: autoDraw = False
146.1435 	EXP 	l2q: autoDraw = False
146.1435 	EXP 	vid3_q: autoDraw = False
146.1435 	EXP 	l3q: autoDraw = False
146.1435 	EXP 	vid4_q: autoDraw = False
146.1435 	EXP 	vid5_q: autoDraw = False
146.4162 	EXP 	window1: recordFrameIntervals = False
147.9210 	DATA 	Keypress: equal
148.1435 	EXP 	eggPainting1: image = 'stimsday1details/newpainting1.png'
148.1435 	EXP 	eggPainting2: image = 'stimsday1details/painting4.png'
148.1435 	EXP 	character1: image = 'stimsday1details/newperson13.png'
148.1435 	EXP 	character2: image = 'stimsday1details/couple4.png'
148.1435 	EXP 	gift1: image = 'stimsday1details/gift4.png'
148.1435 	EXP 	gift2: image = 'stimsday1details/new13.png'
148.1435 	EXP 	themeQ1: image = 'stimsday1details/ct4.png'
148.1435 	EXP 	themeQ2: image = 'stimsday1details/t4.png'
148.1435 	EXP 	nameQ1: image = 'stimsday1details/n4.png'
148.1435 	EXP 	nameQ2: image = 'stimsday1details/cn4.png'
148.1435 	EXP 	nameQ1: autoDraw = True
148.1435 	EXP 	nameQ2: autoDraw = True
148.6789 	DATA 	Keypress: equal
150.1267 	EXP 	nameQ1: autoDraw = False
150.1267 	EXP 	nameQ2: autoDraw = False
150.1267 	EXP 	nameQ1: autoDraw = False
150.1267 	EXP 	nameQ2: autoDraw = False
150.1267 	EXP 	eggPainting1: autoDraw = True
150.1267 	EXP 	eggPainting2: autoDraw = True
150.1785 	DATA 	Keypress: equal
151.6782 	DATA 	Keypress: equal
151.9618 	DATA 	Keypress: 2
152.1268 	EXP 	eggPainting1: autoDraw = False
152.1268 	EXP 	eggPainting2: autoDraw = False
152.1268 	EXP 	eggPainting1: autoDraw = False
152.1268 	EXP 	eggPainting2: autoDraw = False
152.1268 	EXP 	character1: autoDraw = True
152.1268 	EXP 	character2: autoDraw = True
153.1785 	DATA 	Keypress: equal
154.1267 	EXP 	character1: autoDraw = False
154.1267 	EXP 	character2: autoDraw = False
154.1267 	EXP 	character1: autoDraw = False
154.1267 	EXP 	character2: autoDraw = False
154.1267 	EXP 	themeQ1: autoDraw = True
154.1267 	EXP 	themeQ2: autoDraw = True
154.6784 	DATA 	Keypress: equal
156.1267 	EXP 	themeQ1: autoDraw = False
156.1267 	EXP 	themeQ2: autoDraw = False
156.1267 	EXP 	themeQ1: autoDraw = False
156.1267 	EXP 	themeQ2: autoDraw = False
156.1267 	EXP 	gift1: autoDraw = True
156.1267 	EXP 	gift2: autoDraw = True
156.1783 	DATA 	Keypress: equal
157.6784 	DATA 	Keypress: equal
158.1267 	EXP 	gift1: autoDraw = False
158.1267 	EXP 	gift2: autoDraw = False
158.1267 	EXP 	gift1: autoDraw = False
158.1267 	EXP 	gift2: autoDraw = False
158.1267 	EXP 	northorsouth1: autoDraw = True
158.1267 	EXP 	northorsouth2: autoDraw = True
159.1781 	DATA 	Keypress: equal
160.2668 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_1.csv')])
160.2801 	EXP 	Imported videoBlock_schemaN_pathA_1.csv as conditions, 1 conditions, 17 params
160.2806 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
160.2813 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-3.1a.mp4'), ('stimFile1b', 'stims/wedding-3.1b.mp4'), ('stimFile2', 'stims/wedding-3.2a.mp4'), ('stimFile3', 'stims/wedding-3.3a.mp4'), ('stimFile4', 'stims/wedding-3.4a.mp4'), ('stimFile5', 'stims/wedding-3.5.mp4'), ('QeggPainting1', 'stimsday1details/egg3.png'), ('Qcharacter1', 'stimsday1details/couple3.png'), ('Qgift1', 'stimsday1details/new1.png'), ('QeggPainting2', 'stimsday1details/newegg1.png'), ('Qcharacter2', 'stimsday1details/newperson1.png'), ('Qgift2', 'stimsday1details/gift3.png'), ('Qname1', 'stimsday1details/cn3.png'), ('Qtheme1', 'stimsday1details/t3.png'), ('Qname2', 'stimsday1details/n3.png'), ('Qtheme2', 'stimsday1details/ct3.png')])
160.2933 	EXP 	northorsouth1: autoDraw = False
160.2933 	EXP 	northorsouth2: autoDraw = False
160.2933 	EXP 	northorsouth1: autoDraw = False
160.2933 	EXP 	northorsouth2: autoDraw = False
160.2933 	EXP 	image_3: autoDraw = True
160.6786 	DATA 	Keypress: equal
162.1785 	DATA 	Keypress: equal
162.2778 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
162.2781 	EXP 	New trial (rep=0, index=0): None
162.6891 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-3.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
