1.7899 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6.5756 	EXP 	Created nameQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.5781 	EXP 	Created nameQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.5805 	EXP 	Created eggPainting1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
6.5828 	EXP 	Created eggPainting2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
6.5853 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
6.5877 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
6.5901 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.5925 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.5949 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.5973 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.6011 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.6047 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.6282 	EXP 	text: autoDraw = True
21.5816 	DATA 	Keypress: g
21.5950 	EXP 	text: autoDraw = False
21.5950 	EXP 	waiting: autoDraw = True
43.6456 	DATA 	Keypress: equal
43.6564 	EXP 	Imported chooseBlock3.csv as conditions, 6 conditions, 1 params
43.6568 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
43.6572 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaS_pathB_1.csv')])
43.6665 	EXP 	Imported videoBlock_schemaS_pathB_1.csv as conditions, 1 conditions, 17 params
43.6668 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
43.6674 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-39.1a.mp4'), ('stimFile1b', 'stims/wedding-39.1b.mp4'), ('stimFile2', 'stims/wedding-39.2b.mp4'), ('stimFile3', 'stims/wedding-39.3a.mp4'), ('stimFile4', 'stims/wedding-39.4b.mp4'), ('stimFile5', 'stims/wedding-39.5.mp4'), ('QeggPainting1', 'stimsday1details/newpainting7.png'), ('Qcharacter1', 'stimsday1details/newperson19.png'), ('Qgift1', 'stimsday1details/gift39.png'), ('QeggPainting2', 'stimsday1details/painting39.png'), ('Qcharacter2', 'stimsday1details/couple39.png'), ('Qgift2', 'stimsday1details/new19.png'), ('Qname1', 'stimsday1details/n39.png'), ('Qtheme1', 'stimsday1details/t39.png'), ('Qname2', 'stimsday1details/cn39.png'), ('Qtheme2', 'stimsday1details/ct39.png')])
43.6789 	EXP 	waiting: autoDraw = False
43.6789 	EXP 	image_2: autoDraw = True
45.1453 	DATA 	Keypress: equal
45.6650 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
45.6652 	EXP 	New trial (rep=0, index=0): None
46.3076 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-39.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
46.6751 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-39.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
47.1413 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-39.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
47.5933 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-39.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
48.0558 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-39.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
48.4380 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-39.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
48.4791 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
48.4794 	EXP 	New trial (rep=0, index=0): None
49.0097 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-39.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
49.3684 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-39.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
49.8234 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-39.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
50.2666 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-39.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
50.7218 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-39.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
51.0918 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-39.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
51.0924 	EXP 	window1: recordFrameIntervals = False
51.0961 	DATA 	Keypress: equal
51.0984 	DATA 	Keypress: equal
51.1007 	DATA 	Keypress: equal
51.1109 	EXP 	image_2: autoDraw = False
51.1109 	EXP 	vid1a: movie = 'stims/wedding-39.1a.mp4'
51.1109 	EXP 	vid1a: autoLog = True
51.1109 	EXP 	vid1b: movie = 'stims/wedding-39.1b.mp4'
51.1109 	EXP 	vid1b: autoLog = True
51.1109 	EXP 	vid2: movie = 'stims/wedding-39.2b.mp4'
51.1109 	EXP 	vid2: autoLog = True
51.1109 	EXP 	vid3: movie = 'stims/wedding-39.3a.mp4'
51.1109 	EXP 	vid3: autoLog = True
51.1109 	EXP 	vid4: movie = 'stims/wedding-39.4b.mp4'
51.1109 	EXP 	vid4: autoLog = True
51.1109 	EXP 	vid5: movie = 'stims/wedding-39.5.mp4'
51.1109 	EXP 	vid5: autoLog = True
51.1109 	EXP 	vid1a: autoDraw = False
51.1109 	EXP 	vid1b: autoDraw = False
51.1109 	EXP 	vid2: autoDraw = False
51.1109 	EXP 	vid3: autoDraw = False
51.1109 	EXP 	vid4: autoDraw = False
51.1109 	EXP 	vid5: autoDraw = False
51.1109 	EXP 	vid1a_q: movie = 'stims/wedding-39.1a.mp4'
51.1109 	EXP 	vid1a_q: autoLog = True
51.1109 	EXP 	vid1b_q: movie = 'stims/wedding-39.1b.mp4'
51.1109 	EXP 	vid1b_q: autoLog = True
51.1109 	EXP 	vid2_q: movie = 'stims/wedding-39.2b.mp4'
51.1109 	EXP 	vid2_q: autoLog = True
51.1109 	EXP 	vid3_q: movie = 'stims/wedding-39.3a.mp4'
51.1109 	EXP 	vid3_q: autoLog = True
51.1109 	EXP 	vid4_q: movie = 'stims/wedding-39.4b.mp4'
51.1109 	EXP 	vid4_q: autoLog = True
51.1109 	EXP 	vid5_q: movie = 'stims/wedding-39.5.mp4'
51.1109 	EXP 	vid5_q: autoLog = True
53.7321 	EXP 	window1: recordFrameIntervals = False
55.3806 	DATA 	Keypress: equal
55.3833 	DATA 	Keypress: equal
55.3855 	DATA 	Keypress: equal
55.5948 	EXP 	vid1a_q: movie = 'stims/wedding-39.1a.mp4'
55.5948 	EXP 	vid1b_q: movie = 'stims/wedding-39.1b.mp4'
55.5948 	EXP 	vid2_q: movie = 'stims/wedding-39.2b.mp4'
55.5948 	EXP 	vid3_q: movie = 'stims/wedding-39.3a.mp4'
55.5948 	EXP 	vid4_q: movie = 'stims/wedding-39.4b.mp4'
55.5948 	EXP 	vid5_q: movie = 'stims/wedding-39.5.mp4'
55.6111 	EXP 	vid1a_q: autoDraw = True
55.6498 	DATA 	Keypress: equal
57.1645 	DATA 	Keypress: equal
58.6469 	DATA 	Keypress: equal
60.1455 	DATA 	Keypress: equal
61.6459 	DATA 	Keypress: equal
63.1736 	DATA 	Keypress: equal
64.6464 	DATA 	Keypress: equal
66.1470 	DATA 	Keypress: equal
67.6460 	DATA 	Keypress: equal
69.1487 	DATA 	Keypress: equal
70.6482 	DATA 	Keypress: equal
72.1483 	DATA 	Keypress: equal
73.6481 	DATA 	Keypress: equal
75.1458 	DATA 	Keypress: equal
76.6466 	DATA 	Keypress: equal
78.1462 	DATA 	Keypress: equal
79.6502 	DATA 	Keypress: equal
81.1457 	DATA 	Keypress: equal
82.6458 	DATA 	Keypress: equal
84.1503 	DATA 	Keypress: equal
84.5778 	EXP 	Set vid1a_q finished
85.5111 	EXP 	vid1b_q: autoDraw = True
85.6505 	DATA 	Keypress: equal
87.1478 	DATA 	Keypress: equal
88.6504 	DATA 	Keypress: equal
90.1403 	DATA 	Keypress: equal
91.6421 	DATA 	Keypress: equal
93.1464 	DATA 	Keypress: equal
94.3594 	EXP 	Set vid1b_q finished
94.4930 	EXP 	vid2_q: autoDraw = True
94.6409 	DATA 	Keypress: equal
96.1404 	DATA 	Keypress: equal
97.6460 	DATA 	Keypress: equal
99.1466 	DATA 	Keypress: equal
100.6457 	DATA 	Keypress: equal
102.1449 	DATA 	Keypress: equal
103.6457 	DATA 	Keypress: equal
105.1521 	DATA 	Keypress: equal
106.6470 	DATA 	Keypress: equal
108.1511 	DATA 	Keypress: equal
109.6492 	DATA 	Keypress: equal
111.1497 	DATA 	Keypress: equal
111.4974 	EXP 	vid2_q: autoDraw = False
111.5099 	EXP 	l2q: autoDraw = True
112.6492 	DATA 	Keypress: equal
113.0990 	DATA 	Keypress: 2
114.1484 	DATA 	Keypress: equal
115.4930 	EXP 	l2q: autoDraw = False
115.5094 	EXP 	vid3_q: autoDraw = True
115.6446 	DATA 	Keypress: equal
117.1495 	DATA 	Keypress: equal
118.6459 	DATA 	Keypress: equal
120.1493 	DATA 	Keypress: equal
121.6448 	DATA 	Keypress: equal
123.1461 	DATA 	Keypress: equal
124.6496 	DATA 	Keypress: equal
126.1452 	DATA 	Keypress: equal
127.6452 	DATA 	Keypress: equal
129.1452 	DATA 	Keypress: equal
130.6589 	DATA 	Keypress: equal
132.1453 	DATA 	Keypress: equal
133.6454 	DATA 	Keypress: equal
135.1454 	DATA 	Keypress: equal
136.6401 	DATA 	Keypress: equal
138.1411 	DATA 	Keypress: equal
138.4936 	EXP 	vid3_q: autoDraw = False
138.5147 	EXP 	l3q: autoDraw = True
139.6447 	DATA 	Keypress: equal
140.2109 	DATA 	Keypress: 2
141.1448 	DATA 	Keypress: equal
142.4936 	EXP 	l3q: autoDraw = False
142.4936 	EXP 	vid4_q: autoDraw = True
142.6408 	DATA 	Keypress: equal
144.1450 	DATA 	Keypress: equal
145.6451 	DATA 	Keypress: equal
147.1685 	DATA 	Keypress: equal
148.6449 	DATA 	Keypress: equal
150.1487 	DATA 	Keypress: equal
151.6454 	DATA 	Keypress: equal
153.1451 	DATA 	Keypress: equal
154.6499 	DATA 	Keypress: equal
156.1451 	DATA 	Keypress: equal
157.6441 	DATA 	Keypress: equal
159.1451 	DATA 	Keypress: equal
160.6463 	DATA 	Keypress: equal
162.1462 	DATA 	Keypress: equal
163.6453 	DATA 	Keypress: equal
165.1441 	DATA 	Keypress: equal
166.4962 	EXP 	vid4_q: autoDraw = False
166.5099 	EXP 	vid5_q: autoDraw = True
166.6487 	DATA 	Keypress: equal
168.1448 	DATA 	Keypress: equal
169.6441 	DATA 	Keypress: equal
171.1437 	DATA 	Keypress: equal
172.6445 	DATA 	Keypress: equal
174.1442 	DATA 	Keypress: equal
175.6452 	DATA 	Keypress: equal
177.1447 	DATA 	Keypress: equal
178.6363 	DATA 	Keypress: equal
178.6589 	EXP 	Set vid5_q finished
178.7836 	EXP 	window1: recordFrameIntervals = False
178.7927 	EXP 	vid1a_q: autoDraw = False
178.7927 	EXP 	vid1b_q: autoDraw = False
178.7927 	EXP 	vid2_q: autoDraw = False
178.7927 	EXP 	l2q: autoDraw = False
178.7927 	EXP 	vid3_q: autoDraw = False
178.7927 	EXP 	l3q: autoDraw = False
178.7927 	EXP 	vid4_q: autoDraw = False
178.7927 	EXP 	vid5_q: autoDraw = False
179.0547 	EXP 	window1: recordFrameIntervals = False
180.5700 	DATA 	Keypress: equal
180.7918 	EXP 	eggPainting1: image = 'stimsday1details/newpainting7.png'
180.7918 	EXP 	eggPainting2: image = 'stimsday1details/painting39.png'
180.7918 	EXP 	character1: image = 'stimsday1details/newperson19.png'
180.7918 	EXP 	character2: image = 'stimsday1details/couple39.png'
180.7918 	EXP 	gift1: image = 'stimsday1details/gift39.png'
180.7918 	EXP 	gift2: image = 'stimsday1details/new19.png'
180.7918 	EXP 	themeQ1: image = 'stimsday1details/t39.png'
180.7918 	EXP 	themeQ2: image = 'stimsday1details/ct39.png'
180.7918 	EXP 	nameQ1: image = 'stimsday1details/n39.png'
180.7918 	EXP 	nameQ2: image = 'stimsday1details/cn39.png'
180.7918 	EXP 	nameQ1: autoDraw = True
180.7918 	EXP 	nameQ2: autoDraw = True
181.6435 	DATA 	Keypress: equal
181.9099 	DATA 	Keypress: 1
182.7749 	EXP 	nameQ1: autoDraw = False
182.7749 	EXP 	nameQ2: autoDraw = False
182.7749 	EXP 	nameQ1: autoDraw = False
182.7749 	EXP 	nameQ2: autoDraw = False
182.7749 	EXP 	eggPainting1: autoDraw = True
182.7749 	EXP 	eggPainting2: autoDraw = True
183.1437 	DATA 	Keypress: equal
183.7106 	DATA 	Keypress: 2
184.6480 	DATA 	Keypress: equal
184.7760 	EXP 	eggPainting1: autoDraw = False
184.7760 	EXP 	eggPainting2: autoDraw = False
184.7760 	EXP 	eggPainting1: autoDraw = False
184.7760 	EXP 	eggPainting2: autoDraw = False
184.7760 	EXP 	character1: autoDraw = True
184.7760 	EXP 	character2: autoDraw = True
186.1433 	DATA 	Keypress: equal
186.2145 	DATA 	Keypress: 2
186.7757 	EXP 	character1: autoDraw = False
186.7757 	EXP 	character2: autoDraw = False
186.7757 	EXP 	character1: autoDraw = False
186.7757 	EXP 	character2: autoDraw = False
186.7757 	EXP 	themeQ1: autoDraw = True
186.7757 	EXP 	themeQ2: autoDraw = True
187.6436 	DATA 	Keypress: equal
187.9317 	DATA 	Keypress: 1
188.7761 	EXP 	themeQ1: autoDraw = False
188.7761 	EXP 	themeQ2: autoDraw = False
188.7761 	EXP 	themeQ1: autoDraw = False
188.7761 	EXP 	themeQ2: autoDraw = False
188.7761 	EXP 	gift1: autoDraw = True
188.7761 	EXP 	gift2: autoDraw = True
189.1487 	DATA 	Keypress: equal
189.6273 	DATA 	Keypress: 1
190.6479 	DATA 	Keypress: equal
190.7749 	EXP 	gift1: autoDraw = False
190.7749 	EXP 	gift2: autoDraw = False
190.7749 	EXP 	gift1: autoDraw = False
190.7749 	EXP 	gift2: autoDraw = False
190.7749 	EXP 	northorsouth1: autoDraw = True
190.7749 	EXP 	northorsouth2: autoDraw = True
191.3977 	DATA 	Keypress: 2
192.1483 	DATA 	Keypress: equal
192.9366 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_1.csv')])
192.9490 	EXP 	Imported videoBlock_schemaS_pathA_1.csv as conditions, 1 conditions, 17 params
192.9494 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
192.9502 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-14.1a.mp4'), ('stimFile1b', 'stims/wedding-14.1b.mp4'), ('stimFile2', 'stims/wedding-14.2a.mp4'), ('stimFile3', 'stims/wedding-14.3b.mp4'), ('stimFile4', 'stims/wedding-14.4a.mp4'), ('stimFile5', 'stims/wedding-14.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg7.png'), ('Qcharacter1', 'stimsday1details/newperson7.png'), ('Qgift1', 'stimsday1details/gift14.png'), ('QeggPainting2', 'stimsday1details/egg14.png'), ('Qcharacter2', 'stimsday1details/couple14.png'), ('Qgift2', 'stimsday1details/new7.png'), ('Qname1', 'stimsday1details/n14.png'), ('Qtheme1', 'stimsday1details/t14.png'), ('Qname2', 'stimsday1details/cn14.png'), ('Qtheme2', 'stimsday1details/ct14.png')])
192.9596 	EXP 	northorsouth1: autoDraw = False
192.9596 	EXP 	northorsouth2: autoDraw = False
192.9596 	EXP 	northorsouth1: autoDraw = False
192.9596 	EXP 	northorsouth2: autoDraw = False
192.9596 	EXP 	image_2: autoDraw = True
193.6485 	DATA 	Keypress: equal
194.9471 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
194.9474 	EXP 	New trial (rep=0, index=0): None
