1.8716 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
5.9155 	EXP 	Created nameQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9180 	EXP 	Created nameQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9203 	EXP 	Created eggPainting1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
5.9227 	EXP 	Created eggPainting2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
5.9251 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
5.9275 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
5.9299 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9322 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9346 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9370 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9410 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9449 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9637 	EXP 	text: autoDraw = True
7.3178 	DATA 	Keypress: g
7.3304 	EXP 	text: autoDraw = False
7.3304 	EXP 	waiting: autoDraw = True
51.2983 	DATA 	Keypress: equal
51.3221 	EXP 	Imported chooseBlock1.csv as conditions, 6 conditions, 1 params
51.3231 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
51.3235 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathB_1.csv')])
51.3325 	EXP 	Imported videoBlock_schemaN_pathB_1.csv as conditions, 1 conditions, 17 params
51.3328 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
51.3334 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-4.1a.mp4'), ('stimFile1b', 'stims/wedding-4.1b.mp4'), ('stimFile2', 'stims/wedding-4.2b.mp4'), ('stimFile3', 'stims/wedding-4.3b.mp4'), ('stimFile4', 'stims/wedding-4.4b.mp4'), ('stimFile5', 'stims/wedding-4.5.mp4'), ('QeggPainting1', 'stimsday1details/newpainting1.png'), ('Qcharacter1', 'stimsday1details/newperson13.png'), ('Qgift1', 'stimsday1details/gift4.png'), ('QeggPainting2', 'stimsday1details/painting4.png'), ('Qcharacter2', 'stimsday1details/couple4.png'), ('Qgift2', 'stimsday1details/new13.png'), ('Qname1', 'stimsday1details/n4.png'), ('Qtheme1', 'stimsday1details/ct4.png'), ('Qname2', 'stimsday1details/cn4.png'), ('Qtheme2', 'stimsday1details/t4.png')])
51.3465 	EXP 	waiting: autoDraw = False
51.3465 	EXP 	image_3: autoDraw = True
52.7983 	DATA 	Keypress: equal
53.3141 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
53.3144 	EXP 	New trial (rep=0, index=0): None
53.9306 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-4.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
54.2881 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-4.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
54.6691 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-4.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
55.1248 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-4.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
55.6311 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-4.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
56.0024 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-4.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
56.0451 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
56.0454 	EXP 	New trial (rep=0, index=0): None
56.4231 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-4.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
56.7727 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-4.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
57.1477 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-4.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
57.6012 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-4.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
58.0995 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-4.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
58.4591 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-4.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
58.4597 	EXP 	window1: recordFrameIntervals = False
58.4635 	DATA 	Keypress: equal
58.4658 	DATA 	Keypress: equal
58.4681 	DATA 	Keypress: equal
58.4803 	EXP 	image_3: autoDraw = False
58.4803 	EXP 	vid1a: movie = 'stims/wedding-4.1a.mp4'
58.4803 	EXP 	vid1a: autoLog = True
58.4803 	EXP 	vid1b: movie = 'stims/wedding-4.1b.mp4'
58.4803 	EXP 	vid1b: autoLog = True
58.4803 	EXP 	vid2: movie = 'stims/wedding-4.2b.mp4'
58.4803 	EXP 	vid2: autoLog = True
58.4803 	EXP 	vid3: movie = 'stims/wedding-4.3b.mp4'
58.4803 	EXP 	vid3: autoLog = True
58.4803 	EXP 	vid4: movie = 'stims/wedding-4.4b.mp4'
58.4803 	EXP 	vid4: autoLog = True
58.4803 	EXP 	vid5: movie = 'stims/wedding-4.5.mp4'
58.4803 	EXP 	vid5: autoLog = True
58.4803 	EXP 	vid1a: autoDraw = False
58.4803 	EXP 	vid1b: autoDraw = False
58.4803 	EXP 	vid2: autoDraw = False
58.4803 	EXP 	vid3: autoDraw = False
58.4803 	EXP 	vid4: autoDraw = False
58.4803 	EXP 	vid5: autoDraw = False
58.4803 	EXP 	vid1a_q: movie = 'stims/wedding-4.1a.mp4'
58.4803 	EXP 	vid1a_q: autoLog = True
58.4803 	EXP 	vid1b_q: movie = 'stims/wedding-4.1b.mp4'
58.4803 	EXP 	vid1b_q: autoLog = True
58.4803 	EXP 	vid2_q: movie = 'stims/wedding-4.2b.mp4'
58.4803 	EXP 	vid2_q: autoLog = True
58.4803 	EXP 	vid3_q: movie = 'stims/wedding-4.3b.mp4'
58.4803 	EXP 	vid3_q: autoLog = True
58.4803 	EXP 	vid4_q: movie = 'stims/wedding-4.4b.mp4'
58.4803 	EXP 	vid4_q: autoLog = True
58.4803 	EXP 	vid5_q: movie = 'stims/wedding-4.5.mp4'
58.4803 	EXP 	vid5_q: autoLog = True
60.8751 	EXP 	window1: recordFrameIntervals = False
63.2473 	DATA 	Keypress: equal
63.2495 	DATA 	Keypress: equal
63.2517 	DATA 	Keypress: equal
63.2822 	DATA 	Keypress: equal
63.4631 	EXP 	vid1a_q: movie = 'stims/wedding-4.1a.mp4'
63.4631 	EXP 	vid1b_q: movie = 'stims/wedding-4.1b.mp4'
63.4631 	EXP 	vid2_q: movie = 'stims/wedding-4.2b.mp4'
63.4631 	EXP 	vid3_q: movie = 'stims/wedding-4.3b.mp4'
63.4631 	EXP 	vid4_q: movie = 'stims/wedding-4.4b.mp4'
63.4631 	EXP 	vid5_q: movie = 'stims/wedding-4.5.mp4'
63.4797 	EXP 	vid1a_q: autoDraw = True
64.7892 	DATA 	Keypress: equal
66.2892 	DATA 	Keypress: equal
67.7896 	DATA 	Keypress: equal
69.2886 	DATA 	Keypress: equal
70.7898 	DATA 	Keypress: equal
72.2983 	DATA 	Keypress: equal
73.7824 	DATA 	Keypress: equal
75.2981 	DATA 	Keypress: equal
76.7983 	DATA 	Keypress: equal
78.0629 	EXP 	vid1a_q: autoDraw = False
78.0629 	EXP 	vid1b_q: autoDraw = True
78.2981 	DATA 	Keypress: equal
79.7813 	DATA 	Keypress: equal
81.2817 	DATA 	Keypress: equal
82.7816 	DATA 	Keypress: equal
84.2816 	DATA 	Keypress: equal
85.7813 	DATA 	Keypress: equal
86.9461 	EXP 	Set vid1b_q finished
87.0628 	EXP 	vid2_q: autoDraw = True
87.2815 	DATA 	Keypress: equal
88.7814 	DATA 	Keypress: equal
90.2813 	DATA 	Keypress: equal
91.7815 	DATA 	Keypress: equal
93.2813 	DATA 	Keypress: equal
94.7812 	DATA 	Keypress: equal
96.2877 	DATA 	Keypress: equal
97.7889 	DATA 	Keypress: equal
99.2812 	DATA 	Keypress: equal
100.7813 	DATA 	Keypress: equal
102.2812 	DATA 	Keypress: equal
103.5792 	EXP 	Set vid2_q finished
103.7815 	DATA 	Keypress: equal
104.0625 	EXP 	l2q: autoDraw = True
105.2808 	DATA 	Keypress: equal
106.7807 	DATA 	Keypress: equal
108.0625 	EXP 	l2q: autoDraw = False
108.0625 	EXP 	vid3_q: autoDraw = True
108.2813 	DATA 	Keypress: equal
109.7813 	DATA 	Keypress: equal
111.2811 	DATA 	Keypress: equal
112.7811 	DATA 	Keypress: equal
114.2811 	DATA 	Keypress: equal
115.7809 	DATA 	Keypress: equal
117.2809 	DATA 	Keypress: equal
118.7810 	DATA 	Keypress: equal
120.2808 	DATA 	Keypress: equal
121.7813 	DATA 	Keypress: equal
123.2808 	DATA 	Keypress: equal
124.7811 	DATA 	Keypress: equal
126.2809 	DATA 	Keypress: equal
127.7807 	DATA 	Keypress: equal
129.2810 	DATA 	Keypress: equal
130.7808 	DATA 	Keypress: equal
131.0622 	EXP 	vid3_q: autoDraw = False
131.0622 	EXP 	l3q: autoDraw = True
132.2807 	DATA 	Keypress: equal
132.4636 	DATA 	Keypress: 2
133.7802 	DATA 	Keypress: equal
135.0622 	EXP 	l3q: autoDraw = False
135.0622 	EXP 	vid4_q: autoDraw = True
135.2811 	DATA 	Keypress: equal
136.7810 	DATA 	Keypress: equal
138.2810 	DATA 	Keypress: equal
139.7811 	DATA 	Keypress: equal
141.2810 	DATA 	Keypress: equal
142.7809 	DATA 	Keypress: equal
144.2807 	DATA 	Keypress: equal
145.7808 	DATA 	Keypress: equal
147.2809 	DATA 	Keypress: equal
148.7806 	DATA 	Keypress: equal
150.2805 	DATA 	Keypress: equal
151.7805 	DATA 	Keypress: equal
153.2805 	DATA 	Keypress: equal
154.7805 	DATA 	Keypress: equal
156.2804 	DATA 	Keypress: equal
157.7805 	DATA 	Keypress: equal
158.9785 	EXP 	Set vid4_q finished
159.0785 	EXP 	vid5_q: autoDraw = True
159.2804 	DATA 	Keypress: equal
160.8015 	DATA 	Keypress: equal
162.2806 	DATA 	Keypress: equal
163.7806 	DATA 	Keypress: equal
165.2806 	DATA 	Keypress: equal
166.7807 	DATA 	Keypress: equal
168.2805 	DATA 	Keypress: equal
169.7804 	DATA 	Keypress: equal
171.2804 	DATA 	Keypress: equal
171.6284 	EXP 	Set vid5_q finished
171.7560 	EXP 	window1: recordFrameIntervals = False
171.7617 	EXP 	vid1a_q: autoDraw = False
171.7617 	EXP 	vid1b_q: autoDraw = False
171.7617 	EXP 	vid2_q: autoDraw = False
171.7617 	EXP 	l2q: autoDraw = False
171.7617 	EXP 	vid3_q: autoDraw = False
171.7617 	EXP 	l3q: autoDraw = False
171.7617 	EXP 	vid4_q: autoDraw = False
171.7617 	EXP 	vid5_q: autoDraw = False
172.0160 	EXP 	window1: recordFrameIntervals = False
173.5418 	DATA 	Keypress: equal
173.7617 	EXP 	eggPainting1: image = 'stimsday1details/newpainting1.png'
173.7617 	EXP 	eggPainting2: image = 'stimsday1details/painting4.png'
173.7617 	EXP 	character1: image = 'stimsday1details/newperson13.png'
173.7617 	EXP 	character2: image = 'stimsday1details/couple4.png'
173.7617 	EXP 	gift1: image = 'stimsday1details/gift4.png'
173.7617 	EXP 	gift2: image = 'stimsday1details/new13.png'
173.7617 	EXP 	themeQ1: image = 'stimsday1details/ct4.png'
173.7617 	EXP 	themeQ2: image = 'stimsday1details/t4.png'
173.7617 	EXP 	nameQ1: image = 'stimsday1details/n4.png'
173.7617 	EXP 	nameQ2: image = 'stimsday1details/cn4.png'
173.7617 	EXP 	nameQ1: autoDraw = True
173.7617 	EXP 	nameQ2: autoDraw = True
174.2803 	DATA 	Keypress: equal
175.7617 	EXP 	nameQ1: autoDraw = False
175.7617 	EXP 	nameQ2: autoDraw = False
175.7617 	EXP 	nameQ1: autoDraw = False
175.7617 	EXP 	nameQ2: autoDraw = False
175.7617 	EXP 	eggPainting1: autoDraw = True
175.7617 	EXP 	eggPainting2: autoDraw = True
175.7798 	DATA 	Keypress: equal
175.8965 	DATA 	Keypress: 1
176.9132 	DATA 	Keypress: 2
177.2797 	DATA 	Keypress: equal
177.7616 	EXP 	eggPainting1: autoDraw = False
177.7616 	EXP 	eggPainting2: autoDraw = False
177.7616 	EXP 	eggPainting1: autoDraw = False
177.7616 	EXP 	eggPainting2: autoDraw = False
177.7616 	EXP 	character1: autoDraw = True
177.7616 	EXP 	character2: autoDraw = True
178.7797 	DATA 	Keypress: equal
178.9797 	DATA 	Keypress: 2
179.7616 	EXP 	character1: autoDraw = False
179.7616 	EXP 	character2: autoDraw = False
179.7616 	EXP 	character1: autoDraw = False
179.7616 	EXP 	character2: autoDraw = False
179.7616 	EXP 	themeQ1: autoDraw = True
179.7616 	EXP 	themeQ2: autoDraw = True
180.2797 	DATA 	Keypress: equal
181.2300 	DATA 	Keypress: 2
181.7616 	EXP 	themeQ1: autoDraw = False
181.7616 	EXP 	themeQ2: autoDraw = False
181.7616 	EXP 	themeQ1: autoDraw = False
181.7616 	EXP 	themeQ2: autoDraw = False
181.7616 	EXP 	gift1: autoDraw = True
181.7616 	EXP 	gift2: autoDraw = True
181.7798 	DATA 	Keypress: equal
182.6630 	DATA 	Keypress: 1
183.2797 	DATA 	Keypress: equal
183.7616 	EXP 	gift1: autoDraw = False
183.7616 	EXP 	gift2: autoDraw = False
183.7616 	EXP 	gift1: autoDraw = False
183.7616 	EXP 	gift2: autoDraw = False
183.7616 	EXP 	northorsouth1: autoDraw = True
183.7616 	EXP 	northorsouth2: autoDraw = True
184.7796 	DATA 	Keypress: equal
184.9129 	DATA 	Keypress: 1
185.9197 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_3.csv')])
185.9327 	EXP 	Imported videoBlock_schemaN_pathA_3.csv as conditions, 1 conditions, 17 params
185.9332 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
185.9339 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-9.1a.mp4'), ('stimFile1b', 'stims/wedding-9.1b.mp4'), ('stimFile2', 'stims/wedding-9.2a.mp4'), ('stimFile3', 'stims/wedding-9.3a.mp4'), ('stimFile4', 'stims/wedding-9.4a.mp4'), ('stimFile5', 'stims/wedding-9.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg3.png'), ('Qcharacter1', 'stimsday1details/newperson3.png'), ('Qgift1', 'stimsday1details/gift9.png'), ('QeggPainting2', 'stimsday1details/egg9.png'), ('Qcharacter2', 'stimsday1details/couple9.png'), ('Qgift2', 'stimsday1details/new3.png'), ('Qname1', 'stimsday1details/n9.png'), ('Qtheme1', 'stimsday1details/t9.png'), ('Qname2', 'stimsday1details/cn9.png'), ('Qtheme2', 'stimsday1details/ct9.png')])
185.9449 	EXP 	northorsouth1: autoDraw = False
185.9449 	EXP 	northorsouth2: autoDraw = False
185.9449 	EXP 	northorsouth1: autoDraw = False
185.9449 	EXP 	northorsouth2: autoDraw = False
185.9449 	EXP 	image_3: autoDraw = True
186.2800 	DATA 	Keypress: equal
187.7799 	DATA 	Keypress: equal
187.9294 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
187.9297 	EXP 	New trial (rep=0, index=0): None
188.3169 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-9.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
