2.0147 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
8.6654 	EXP 	Created nameQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6678 	EXP 	Created nameQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6702 	EXP 	Created eggPainting1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
8.6729 	EXP 	Created eggPainting2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
8.6755 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
8.6779 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
8.6803 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6829 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6855 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6879 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6917 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6992 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.7277 	EXP 	text: autoDraw = True
9.0479 	DATA 	Keypress: g
9.0607 	EXP 	text: autoDraw = False
9.0607 	EXP 	waiting: autoDraw = True
27.1176 	DATA 	Keypress: equal
27.1268 	EXP 	Imported chooseBlock2.csv as conditions, 6 conditions, 1 params
27.1273 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
27.1277 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_5.csv')])
27.1370 	EXP 	Imported videoBlock_schemaN_pathA_5.csv as conditions, 1 conditions, 17 params
27.1373 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.1380 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-15.1a.mp4'), ('stimFile1b', 'stims/wedding-15.1b.mp4'), ('stimFile2', 'stims/wedding-15.2a.mp4'), ('stimFile3', 'stims/wedding-15.3a.mp4'), ('stimFile4', 'stims/wedding-15.4a.mp4'), ('stimFile5', 'stims/wedding-15.5.mp4'), ('QeggPainting1', 'stimsday1details/egg15.png'), ('Qcharacter1', 'stimsday1details/couple15.png'), ('Qgift1', 'stimsday1details/gift15.png'), ('QeggPainting2', 'stimsday1details/newegg5.png'), ('Qcharacter2', 'stimsday1details/newperson5.png'), ('Qgift2', 'stimsday1details/new5.png'), ('Qname1', 'stimsday1details/n15.png'), ('Qtheme1', 'stimsday1details/t15.png'), ('Qname2', 'stimsday1details/cn15.png'), ('Qtheme2', 'stimsday1details/ct15.png')])
27.1615 	EXP 	waiting: autoDraw = False
27.1615 	EXP 	image_3: autoDraw = True
28.6122 	DATA 	Keypress: equal
29.1288 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
29.1291 	EXP 	New trial (rep=0, index=0): None
29.6704 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-15.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.0591 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-15.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.5391 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-15.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.0053 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-15.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.5622 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-15.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.9618 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-15.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.0073 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
32.0079 	EXP 	New trial (rep=0, index=0): None
32.4286 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-15.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.8038 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-15.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.2693 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-15.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.7276 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-15.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.2633 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-15.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.6653 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-15.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.6659 	EXP 	window1: recordFrameIntervals = False
34.6700 	DATA 	Keypress: equal
34.6723 	DATA 	Keypress: equal
34.6744 	DATA 	Keypress: equal
34.6764 	DATA 	Keypress: equal
34.6948 	EXP 	image_3: autoDraw = False
34.6948 	EXP 	vid1a: movie = 'stims/wedding-15.1a.mp4'
34.6948 	EXP 	vid1a: autoLog = True
34.6948 	EXP 	vid1b: movie = 'stims/wedding-15.1b.mp4'
34.6948 	EXP 	vid1b: autoLog = True
34.6948 	EXP 	vid2: movie = 'stims/wedding-15.2a.mp4'
34.6948 	EXP 	vid2: autoLog = True
34.6948 	EXP 	vid3: movie = 'stims/wedding-15.3a.mp4'
34.6948 	EXP 	vid3: autoLog = True
34.6948 	EXP 	vid4: movie = 'stims/wedding-15.4a.mp4'
34.6948 	EXP 	vid4: autoLog = True
34.6948 	EXP 	vid5: movie = 'stims/wedding-15.5.mp4'
34.6948 	EXP 	vid5: autoLog = True
34.6948 	EXP 	vid1a: autoDraw = False
34.6948 	EXP 	vid1b: autoDraw = False
34.6948 	EXP 	vid2: autoDraw = False
34.6948 	EXP 	vid3: autoDraw = False
34.6948 	EXP 	vid4: autoDraw = False
34.6948 	EXP 	vid5: autoDraw = False
34.6948 	EXP 	vid1a_q: movie = 'stims/wedding-15.1a.mp4'
34.6948 	EXP 	vid1a_q: autoLog = True
34.6948 	EXP 	vid1b_q: movie = 'stims/wedding-15.1b.mp4'
34.6948 	EXP 	vid1b_q: autoLog = True
34.6948 	EXP 	vid2_q: movie = 'stims/wedding-15.2a.mp4'
34.6948 	EXP 	vid2_q: autoLog = True
34.6948 	EXP 	vid3_q: movie = 'stims/wedding-15.3a.mp4'
34.6948 	EXP 	vid3_q: autoLog = True
34.6948 	EXP 	vid4_q: movie = 'stims/wedding-15.4a.mp4'
34.6948 	EXP 	vid4_q: autoLog = True
34.6948 	EXP 	vid5_q: movie = 'stims/wedding-15.5.mp4'
34.6948 	EXP 	vid5_q: autoLog = True
37.3870 	EXP 	window1: recordFrameIntervals = False
39.4550 	DATA 	Keypress: equal
39.4576 	DATA 	Keypress: equal
39.4602 	DATA 	Keypress: equal
39.6609 	EXP 	vid1a_q: movie = 'stims/wedding-15.1a.mp4'
39.6609 	EXP 	vid1b_q: movie = 'stims/wedding-15.1b.mp4'
39.6609 	EXP 	vid2_q: movie = 'stims/wedding-15.2a.mp4'
39.6609 	EXP 	vid3_q: movie = 'stims/wedding-15.3a.mp4'
39.6609 	EXP 	vid4_q: movie = 'stims/wedding-15.4a.mp4'
39.6609 	EXP 	vid5_q: movie = 'stims/wedding-15.5.mp4'
39.6769 	EXP 	vid1a_q: autoDraw = True
40.6129 	DATA 	Keypress: equal
42.1127 	DATA 	Keypress: equal
43.6133 	DATA 	Keypress: equal
45.1122 	DATA 	Keypress: equal
46.6113 	DATA 	Keypress: equal
48.1116 	DATA 	Keypress: equal
49.6118 	DATA 	Keypress: equal
51.1115 	DATA 	Keypress: equal
52.6126 	DATA 	Keypress: equal
54.1129 	DATA 	Keypress: equal
55.6117 	DATA 	Keypress: equal
56.0270 	EXP 	vid1a_q: autoDraw = False
56.0270 	EXP 	vid1b_q: autoDraw = True
57.1120 	DATA 	Keypress: equal
58.6121 	DATA 	Keypress: equal
60.1397 	DATA 	Keypress: equal
61.6117 	DATA 	Keypress: equal
63.1119 	DATA 	Keypress: equal
64.6122 	DATA 	Keypress: equal
65.0092 	EXP 	Set vid1b_q finished
65.0268 	EXP 	vid2_q: autoDraw = True
66.1116 	DATA 	Keypress: equal
67.6118 	DATA 	Keypress: equal
69.1117 	DATA 	Keypress: equal
70.6121 	DATA 	Keypress: equal
72.1118 	DATA 	Keypress: equal
73.6124 	DATA 	Keypress: equal
75.1114 	DATA 	Keypress: equal
76.6119 	DATA 	Keypress: equal
78.1116 	DATA 	Keypress: equal
79.6114 	DATA 	Keypress: equal
81.1119 	DATA 	Keypress: equal
81.9424 	EXP 	Set vid2_q finished
82.0266 	EXP 	l2q: autoDraw = True
82.6390 	DATA 	Keypress: equal
83.3448 	DATA 	Keypress: 1
84.1158 	DATA 	Keypress: equal
85.6115 	DATA 	Keypress: equal
86.0273 	EXP 	l2q: autoDraw = False
86.0273 	EXP 	vid3_q: autoDraw = True
87.1140 	DATA 	Keypress: equal
88.6144 	DATA 	Keypress: equal
90.1143 	DATA 	Keypress: equal
91.6118 	DATA 	Keypress: equal
93.1126 	DATA 	Keypress: equal
94.6116 	DATA 	Keypress: equal
96.1114 	DATA 	Keypress: equal
97.6105 	DATA 	Keypress: equal
99.1123 	DATA 	Keypress: equal
100.6124 	DATA 	Keypress: equal
102.1121 	DATA 	Keypress: equal
103.6123 	DATA 	Keypress: equal
105.1119 	DATA 	Keypress: equal
106.6120 	DATA 	Keypress: equal
108.1113 	DATA 	Keypress: equal
109.0261 	EXP 	vid3_q: autoDraw = False
109.0261 	EXP 	l3q: autoDraw = True
109.6112 	DATA 	Keypress: equal
110.4283 	DATA 	Keypress: 2
111.1112 	DATA 	Keypress: equal
111.5820 	DATA 	Keypress: 1
111.9282 	DATA 	Keypress: 1
112.6152 	DATA 	Keypress: equal
113.0262 	EXP 	l3q: autoDraw = False
113.0262 	EXP 	vid4_q: autoDraw = True
114.1117 	DATA 	Keypress: equal
115.6119 	DATA 	Keypress: equal
117.1110 	DATA 	Keypress: equal
118.6112 	DATA 	Keypress: equal
120.1110 	DATA 	Keypress: equal
121.6108 	DATA 	Keypress: equal
123.1104 	DATA 	Keypress: equal
124.6110 	DATA 	Keypress: equal
126.1115 	DATA 	Keypress: equal
127.6105 	DATA 	Keypress: equal
129.1111 	DATA 	Keypress: equal
130.6106 	DATA 	Keypress: equal
132.1102 	DATA 	Keypress: equal
133.6107 	DATA 	Keypress: equal
135.1116 	DATA 	Keypress: equal
136.6108 	DATA 	Keypress: equal
137.0260 	EXP 	vid4_q: autoDraw = False
137.0260 	EXP 	vid5_q: autoDraw = True
138.1112 	DATA 	Keypress: equal
139.6113 	DATA 	Keypress: equal
141.1109 	DATA 	Keypress: equal
142.6111 	DATA 	Keypress: equal
144.1108 	DATA 	Keypress: equal
145.6113 	DATA 	Keypress: equal
147.1106 	DATA 	Keypress: equal
148.6110 	DATA 	Keypress: equal
150.1338 	EXP 	window1: recordFrameIntervals = False
150.1356 	DATA 	Keypress: equal
150.1416 	EXP 	vid5_q: autoDraw = False
150.1416 	EXP 	vid1a_q: autoDraw = False
150.1416 	EXP 	vid1b_q: autoDraw = False
150.1416 	EXP 	vid2_q: autoDraw = False
150.1416 	EXP 	l2q: autoDraw = False
150.1416 	EXP 	vid3_q: autoDraw = False
150.1416 	EXP 	l3q: autoDraw = False
150.1416 	EXP 	vid4_q: autoDraw = False
150.1416 	EXP 	vid5_q: autoDraw = False
150.3614 	EXP 	window1: recordFrameIntervals = False
151.9204 	DATA 	Keypress: equal
152.1417 	EXP 	eggPainting1: image = 'stimsday1details/egg15.png'
152.1417 	EXP 	eggPainting2: image = 'stimsday1details/newegg5.png'
152.1417 	EXP 	character1: image = 'stimsday1details/couple15.png'
152.1417 	EXP 	character2: image = 'stimsday1details/newperson5.png'
152.1417 	EXP 	gift1: image = 'stimsday1details/gift15.png'
152.1417 	EXP 	gift2: image = 'stimsday1details/new5.png'
152.1417 	EXP 	themeQ1: image = 'stimsday1details/t15.png'
152.1417 	EXP 	themeQ2: image = 'stimsday1details/ct15.png'
152.1417 	EXP 	nameQ1: image = 'stimsday1details/n15.png'
152.1417 	EXP 	nameQ2: image = 'stimsday1details/cn15.png'
152.1417 	EXP 	nameQ1: autoDraw = True
152.1417 	EXP 	nameQ2: autoDraw = True
153.1155 	DATA 	Keypress: equal
153.1649 	DATA 	Keypress: 1
154.1260 	EXP 	nameQ1: autoDraw = False
154.1260 	EXP 	nameQ2: autoDraw = False
154.1260 	EXP 	nameQ1: autoDraw = False
154.1260 	EXP 	nameQ2: autoDraw = False
154.1260 	EXP 	eggPainting1: autoDraw = True
154.1260 	EXP 	eggPainting2: autoDraw = True
154.6158 	DATA 	Keypress: equal
154.8159 	DATA 	Keypress: 1
156.1110 	DATA 	Keypress: equal
156.1259 	EXP 	eggPainting1: autoDraw = False
156.1259 	EXP 	eggPainting2: autoDraw = False
156.1259 	EXP 	eggPainting1: autoDraw = False
156.1259 	EXP 	eggPainting2: autoDraw = False
156.1259 	EXP 	character1: autoDraw = True
156.1259 	EXP 	character2: autoDraw = True
156.9151 	DATA 	Keypress: 1
157.6111 	DATA 	Keypress: equal
158.1301 	EXP 	character1: autoDraw = False
158.1301 	EXP 	character2: autoDraw = False
158.1301 	EXP 	character1: autoDraw = False
158.1301 	EXP 	character2: autoDraw = False
158.1301 	EXP 	themeQ1: autoDraw = True
158.1301 	EXP 	themeQ2: autoDraw = True
158.9981 	DATA 	Keypress: 1
159.1111 	DATA 	Keypress: equal
160.1265 	EXP 	themeQ1: autoDraw = False
160.1265 	EXP 	themeQ2: autoDraw = False
160.1265 	EXP 	themeQ1: autoDraw = False
160.1265 	EXP 	themeQ2: autoDraw = False
160.1265 	EXP 	gift1: autoDraw = True
160.1265 	EXP 	gift2: autoDraw = True
160.6108 	DATA 	Keypress: equal
160.8441 	DATA 	Keypress: 1
162.1109 	DATA 	Keypress: equal
162.1263 	EXP 	gift1: autoDraw = False
162.1263 	EXP 	gift2: autoDraw = False
162.1263 	EXP 	gift1: autoDraw = False
162.1263 	EXP 	gift2: autoDraw = False
162.1263 	EXP 	northorsouth1: autoDraw = True
162.1263 	EXP 	northorsouth2: autoDraw = True
162.6322 	DATA 	Keypress: 1
163.6108 	DATA 	Keypress: equal
164.2894 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathB_5.csv')])
164.3025 	EXP 	Imported videoBlock_schemaN_pathB_5.csv as conditions, 1 conditions, 17 params
164.3030 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
164.3040 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-18.1a.mp4'), ('stimFile1b', 'stims/wedding-18.1b.mp4'), ('stimFile2', 'stims/wedding-18.2b.mp4'), ('stimFile3', 'stims/wedding-18.3b.mp4'), ('stimFile4', 'stims/wedding-18.4b.mp4'), ('stimFile5', 'stims/wedding-18.5.mp4'), ('QeggPainting1', 'stimsday1details/newpainting5.png'), ('Qcharacter1', 'stimsday1details/couple18.png'), ('Qgift1', 'stimsday1details/new17.png'), ('QeggPainting2', 'stimsday1details/painting18.png'), ('Qcharacter2', 'stimsday1details/newperson17.png'), ('Qgift2', 'stimsday1details/gift18.png'), ('Qname1', 'stimsday1details/cn18.png'), ('Qtheme1', 'stimsday1details/t18.png'), ('Qname2', 'stimsday1details/n18.png'), ('Qtheme2', 'stimsday1details/ct18.png')])
164.3095 	EXP 	northorsouth1: autoDraw = False
164.3095 	EXP 	northorsouth2: autoDraw = False
164.3095 	EXP 	northorsouth1: autoDraw = False
164.3095 	EXP 	northorsouth2: autoDraw = False
164.3095 	EXP 	image_3: autoDraw = True
165.1153 	DATA 	Keypress: equal
166.3144 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
166.3147 	EXP 	New trial (rep=0, index=0): None
166.7423 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-18.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
