1.9092 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
8.5648 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.5672 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.5696 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.5720 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.5763 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.5805 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.6004 	EXP 	text: autoDraw = True
9.7248 	DATA 	Keypress: g
9.7340 	EXP 	text: autoDraw = False
9.7340 	EXP 	waiting: autoDraw = True
39.8010 	DATA 	Keypress: equal
39.8230 	EXP 	Imported chooseBlock1.csv as conditions, 6 conditions, 1 params
39.8241 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
39.8246 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_3.csv')])
39.8344 	EXP 	Imported videoBlock_schemaN_pathA_3.csv as conditions, 1 conditions, 17 params
39.8347 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
39.8353 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-9.1a.mp4'), ('stimFile1b', 'stims/wedding-9.1b.mp4'), ('stimFile2', 'stims/wedding-9.2a.mp4'), ('stimFile3', 'stims/wedding-9.3a.mp4'), ('stimFile4', 'stims/wedding-9.4a.mp4'), ('stimFile5', 'stims/wedding-9.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg3.png'), ('Qcharacter1', 'stimsday1details/newperson3.png'), ('Qgift1', 'stimsday1details/gift9.png'), ('QeggPainting2', 'stimsday1details/egg9.png'), ('Qcharacter2', 'stimsday1details/couple9.png'), ('Qgift2', 'stimsday1details/new3.png'), ('Qname1', 'stimsday1details/n9.png'), ('Qtheme1', 'stimsday1details/t9.png'), ('Qname2', 'stimsday1details/cn9.png'), ('Qtheme2', 'stimsday1details/ct9.png')])
39.8501 	EXP 	waiting: autoDraw = False
39.8501 	EXP 	image_3: autoDraw = True
41.3010 	DATA 	Keypress: equal
41.8166 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
41.8168 	EXP 	New trial (rep=0, index=0): None
42.4478 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-9.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
42.8210 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-9.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
43.2889 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-9.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
43.7438 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-9.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
44.2813 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-9.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
44.6692 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-9.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
44.7122 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
44.7126 	EXP 	New trial (rep=0, index=0): None
45.0980 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-9.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
45.4630 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-9.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
45.9108 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-9.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
46.3686 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-9.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
46.9000 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-9.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
47.2806 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-9.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
47.2812 	EXP 	window1: recordFrameIntervals = False
47.2853 	DATA 	Keypress: equal
47.2876 	DATA 	Keypress: equal
47.2902 	DATA 	Keypress: equal
47.2994 	EXP 	image_3: autoDraw = False
47.2994 	EXP 	vid1a: movie = 'stims/wedding-9.1a.mp4'
47.2994 	EXP 	vid1a: autoLog = True
47.2994 	EXP 	vid1b: movie = 'stims/wedding-9.1b.mp4'
47.2994 	EXP 	vid1b: autoLog = True
47.2994 	EXP 	vid2: movie = 'stims/wedding-9.2a.mp4'
47.2994 	EXP 	vid2: autoLog = True
47.2994 	EXP 	vid3: movie = 'stims/wedding-9.3a.mp4'
47.2994 	EXP 	vid3: autoLog = True
47.2994 	EXP 	vid4: movie = 'stims/wedding-9.4a.mp4'
47.2994 	EXP 	vid4: autoLog = True
47.2994 	EXP 	vid5: movie = 'stims/wedding-9.5.mp4'
47.2994 	EXP 	vid5: autoLog = True
47.2994 	EXP 	vid1a: autoDraw = False
47.2994 	EXP 	vid1b: autoDraw = False
47.2994 	EXP 	vid2: autoDraw = False
47.2994 	EXP 	vid3: autoDraw = False
47.2994 	EXP 	vid4: autoDraw = False
47.2994 	EXP 	vid5: autoDraw = False
47.2994 	EXP 	vid1a_q: movie = 'stims/wedding-9.1a.mp4'
47.2994 	EXP 	vid1a_q: autoLog = True
47.2994 	EXP 	vid1b_q: movie = 'stims/wedding-9.1b.mp4'
47.2994 	EXP 	vid1b_q: autoLog = True
47.2994 	EXP 	vid2_q: movie = 'stims/wedding-9.2a.mp4'
47.2994 	EXP 	vid2_q: autoLog = True
47.2994 	EXP 	vid3_q: movie = 'stims/wedding-9.3a.mp4'
47.2994 	EXP 	vid3_q: autoLog = True
47.2994 	EXP 	vid4_q: movie = 'stims/wedding-9.4a.mp4'
47.2994 	EXP 	vid4_q: autoLog = True
47.2994 	EXP 	vid5_q: movie = 'stims/wedding-9.5.mp4'
47.2994 	EXP 	vid5_q: autoLog = True
49.8711 	EXP 	window1: recordFrameIntervals = False
52.0694 	DATA 	Keypress: equal
52.0716 	DATA 	Keypress: equal
52.0736 	DATA 	Keypress: equal
52.0761 	DATA 	Keypress: equal
52.2824 	EXP 	vid1a_q: movie = 'stims/wedding-9.1a.mp4'
52.2824 	EXP 	vid1b_q: movie = 'stims/wedding-9.1b.mp4'
52.2824 	EXP 	vid2_q: movie = 'stims/wedding-9.2a.mp4'
52.2824 	EXP 	vid3_q: movie = 'stims/wedding-9.3a.mp4'
52.2824 	EXP 	vid4_q: movie = 'stims/wedding-9.4a.mp4'
52.2824 	EXP 	vid5_q: movie = 'stims/wedding-9.5.mp4'
52.2997 	EXP 	vid1a_q: autoDraw = True
53.3013 	DATA 	Keypress: equal
54.8014 	DATA 	Keypress: equal
56.3009 	DATA 	Keypress: equal
57.8026 	DATA 	Keypress: equal
59.3025 	DATA 	Keypress: equal
60.8012 	DATA 	Keypress: equal
62.3017 	DATA 	Keypress: equal
63.8019 	DATA 	Keypress: equal
65.3016 	DATA 	Keypress: equal
66.7327 	EXP 	vid1a_q: autoDraw = False
66.7327 	EXP 	vid1b_q: autoDraw = True
66.8015 	DATA 	Keypress: equal
68.3015 	DATA 	Keypress: equal
69.8020 	DATA 	Keypress: equal
71.3018 	DATA 	Keypress: equal
72.8017 	DATA 	Keypress: equal
74.3025 	DATA 	Keypress: equal
75.7328 	EXP 	vid1b_q: autoDraw = False
75.7328 	EXP 	vid2_q: autoDraw = True
75.8016 	DATA 	Keypress: equal
77.3016 	DATA 	Keypress: equal
78.8013 	DATA 	Keypress: equal
80.3064 	DATA 	Keypress: equal
81.8025 	DATA 	Keypress: equal
83.3065 	DATA 	Keypress: equal
84.8014 	DATA 	Keypress: equal
86.3031 	DATA 	Keypress: equal
87.8018 	DATA 	Keypress: equal
89.3032 	DATA 	Keypress: equal
90.8011 	DATA 	Keypress: equal
92.3006 	DATA 	Keypress: equal
92.7372 	EXP 	vid2_q: autoDraw = False
92.7372 	EXP 	l2q: autoDraw = True
93.8006 	DATA 	Keypress: equal
95.3007 	DATA 	Keypress: equal
96.0173 	DATA 	Keypress: 2
96.7318 	EXP 	l2q: autoDraw = False
96.7318 	EXP 	vid3_q: autoDraw = True
96.8004 	DATA 	Keypress: equal
98.3015 	DATA 	Keypress: equal
99.8006 	DATA 	Keypress: equal
101.3020 	DATA 	Keypress: equal
102.8017 	DATA 	Keypress: equal
104.3019 	DATA 	Keypress: equal
105.8008 	DATA 	Keypress: equal
107.3010 	DATA 	Keypress: equal
108.8010 	DATA 	Keypress: equal
110.3007 	DATA 	Keypress: equal
111.8009 	DATA 	Keypress: equal
113.3009 	DATA 	Keypress: equal
114.8012 	DATA 	Keypress: equal
116.3010 	DATA 	Keypress: equal
117.8008 	DATA 	Keypress: equal
119.3007 	DATA 	Keypress: equal
119.6489 	EXP 	Set vid3_q finished
119.7325 	EXP 	l3q: autoDraw = True
120.8005 	DATA 	Keypress: equal
122.3035 	DATA 	Keypress: equal
123.2673 	DATA 	Keypress: 2
123.7152 	EXP 	l3q: autoDraw = False
123.7324 	EXP 	vid4_q: autoDraw = True
123.8053 	DATA 	Keypress: equal
125.3006 	DATA 	Keypress: equal
126.8005 	DATA 	Keypress: equal
128.3006 	DATA 	Keypress: equal
129.8052 	DATA 	Keypress: equal
131.3009 	DATA 	Keypress: equal
132.8008 	DATA 	Keypress: equal
134.3011 	DATA 	Keypress: equal
135.8013 	DATA 	Keypress: equal
137.3001 	DATA 	Keypress: equal
138.8002 	DATA 	Keypress: equal
140.3010 	DATA 	Keypress: equal
141.8014 	DATA 	Keypress: equal
143.3247 	DATA 	Keypress: equal
144.8011 	DATA 	Keypress: equal
146.3009 	DATA 	Keypress: equal
147.7323 	EXP 	vid4_q: autoDraw = False
147.7323 	EXP 	vid5_q: autoDraw = True
147.8008 	DATA 	Keypress: equal
149.3012 	DATA 	Keypress: equal
150.7996 	DATA 	Keypress: equal
152.3001 	DATA 	Keypress: equal
153.8010 	DATA 	Keypress: equal
155.3007 	DATA 	Keypress: equal
156.7996 	DATA 	Keypress: equal
158.3008 	DATA 	Keypress: equal
159.7999 	DATA 	Keypress: equal
160.2810 	EXP 	Set vid5_q finished
160.4159 	EXP 	window1: recordFrameIntervals = False
160.4322 	EXP 	vid1a_q: autoDraw = False
160.4322 	EXP 	vid1b_q: autoDraw = False
160.4322 	EXP 	vid2_q: autoDraw = False
160.4322 	EXP 	l2q: autoDraw = False
160.4322 	EXP 	vid3_q: autoDraw = False
160.4322 	EXP 	l3q: autoDraw = False
160.4322 	EXP 	vid4_q: autoDraw = False
160.4322 	EXP 	vid5_q: autoDraw = False
160.5918 	EXP 	window1: recordFrameIntervals = False
162.2024 	DATA 	Keypress: equal
162.4182 	EXP 	eggPainting1: image = 'stimsday1details/newegg3.png'
162.4182 	EXP 	eggPainting2: image = 'stimsday1details/egg9.png'
162.4182 	EXP 	character1: image = 'stimsday1details/newperson3.png'
162.4182 	EXP 	character2: image = 'stimsday1details/couple9.png'
162.4182 	EXP 	gift1: image = 'stimsday1details/gift9.png'
162.4182 	EXP 	gift2: image = 'stimsday1details/new3.png'
162.4182 	EXP 	themeQ1: image = 'stimsday1details/t9.png'
162.4182 	EXP 	themeQ2: image = 'stimsday1details/ct9.png'
162.4182 	EXP 	nameQ1: image = 'stimsday1details/n9.png'
162.4182 	EXP 	nameQ2: image = 'stimsday1details/cn9.png'
162.4182 	EXP 	nameQ1: autoDraw = True
162.4182 	EXP 	nameQ2: autoDraw = True
162.8041 	DATA 	Keypress: equal
164.2994 	DATA 	Keypress: equal
164.4199 	EXP 	nameQ1: autoDraw = False
164.4199 	EXP 	nameQ2: autoDraw = False
164.4199 	EXP 	nameQ1: autoDraw = False
164.4199 	EXP 	nameQ2: autoDraw = False
164.4199 	EXP 	eggPainting1: autoDraw = True
164.4199 	EXP 	eggPainting2: autoDraw = True
165.7994 	DATA 	Keypress: equal
166.1660 	DATA 	Keypress: 2
166.4143 	EXP 	eggPainting1: autoDraw = False
166.4143 	EXP 	eggPainting2: autoDraw = False
166.4143 	EXP 	eggPainting1: autoDraw = False
166.4143 	EXP 	eggPainting2: autoDraw = False
166.4143 	EXP 	character1: autoDraw = True
166.4143 	EXP 	character2: autoDraw = True
167.2991 	DATA 	Keypress: equal
167.4204 	DATA 	Keypress: 2
168.4184 	EXP 	character1: autoDraw = False
168.4184 	EXP 	character2: autoDraw = False
168.4184 	EXP 	character1: autoDraw = False
168.4184 	EXP 	character2: autoDraw = False
168.4184 	EXP 	themeQ1: autoDraw = True
168.4184 	EXP 	themeQ2: autoDraw = True
168.7992 	DATA 	Keypress: equal
169.8874 	DATA 	Keypress: 1
170.2995 	DATA 	Keypress: equal
170.4151 	EXP 	themeQ1: autoDraw = False
170.4151 	EXP 	themeQ2: autoDraw = False
170.4151 	EXP 	themeQ1: autoDraw = False
170.4151 	EXP 	themeQ2: autoDraw = False
170.4151 	EXP 	gift1: autoDraw = True
170.4151 	EXP 	gift2: autoDraw = True
171.5870 	DATA 	Keypress: 1
171.7991 	DATA 	Keypress: equal
172.4140 	EXP 	gift1: autoDraw = False
172.4140 	EXP 	gift2: autoDraw = False
172.4140 	EXP 	gift1: autoDraw = False
172.4140 	EXP 	gift2: autoDraw = False
172.4140 	EXP 	northorsouth1: autoDraw = True
172.4140 	EXP 	northorsouth2: autoDraw = True
173.2993 	DATA 	Keypress: equal
173.5665 	DATA 	Keypress: 1
174.5739 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathB_3.csv')])
174.5872 	EXP 	Imported videoBlock_schemaN_pathB_3.csv as conditions, 1 conditions, 17 params
174.5877 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
174.5885 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-11.1a.mp4'), ('stimFile1b', 'stims/wedding-11.1b.mp4'), ('stimFile2', 'stims/wedding-11.2b.mp4'), ('stimFile3', 'stims/wedding-11.3b.mp4'), ('stimFile4', 'stims/wedding-11.4b.mp4'), ('stimFile5', 'stims/wedding-11.5.mp4'), ('QeggPainting1', 'stimsday1details/painting11.png'), ('Qcharacter1', 'stimsday1details/couple11.png'), ('Qgift1', 'stimsday1details/gift11.png'), ('QeggPainting2', 'stimsday1details/newpainting3.png'), ('Qcharacter2', 'stimsday1details/newperson15.png'), ('Qgift2', 'stimsday1details/new15.png'), ('Qname1', 'stimsday1details/cn11.png'), ('Qtheme1', 'stimsday1details/ct11.png'), ('Qname2', 'stimsday1details/n11.png'), ('Qtheme2', 'stimsday1details/t11.png')])
174.5987 	EXP 	northorsouth1: autoDraw = False
174.5987 	EXP 	northorsouth2: autoDraw = False
174.5987 	EXP 	northorsouth1: autoDraw = False
174.5987 	EXP 	northorsouth2: autoDraw = False
174.5987 	EXP 	image_3: autoDraw = True
174.7996 	DATA 	Keypress: equal
176.2997 	DATA 	Keypress: equal
176.5871 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
176.5874 	EXP 	New trial (rep=0, index=0): None
176.9800 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-11.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
