1.8208 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
9.0425 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
9.0449 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
9.0473 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.0497 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.0522 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.0546 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.0583 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.0628 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.0841 	EXP 	text: autoDraw = True
10.6381 	DATA 	Keypress: g
10.6668 	EXP 	text: autoDraw = False
10.6668 	EXP 	waiting: autoDraw = True
27.4235 	DATA 	Keypress: equal
27.4329 	EXP 	Imported chooseBlock1.csv as conditions, 6 conditions, 1 params
27.4333 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
27.4338 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathB_2.csv')])
27.4430 	EXP 	Imported videoBlock_schemaN_pathB_2.csv as conditions, 1 conditions, 17 params
27.4433 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.4440 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-8.1a.mp4'), ('stimFile1b', 'stims/wedding-8.1b.mp4'), ('stimFile2', 'stims/wedding-8.2b.mp4'), ('stimFile3', 'stims/wedding-8.3b.mp4'), ('stimFile4', 'stims/wedding-8.4b.mp4'), ('stimFile5', 'stims/wedding-8.5.mp4'), ('QeggPainting1', 'stimsday1details/newpainting2.png'), ('Qcharacter1', 'stimsday1details/newperson14.png'), ('Qgift1', 'stimsday1details/new14.png'), ('QeggPainting2', 'stimsday1details/painting8.png'), ('Qcharacter2', 'stimsday1details/couple8.png'), ('Qgift2', 'stimsday1details/gift8.png'), ('Qname1', 'stimsday1details/n8.png'), ('Qtheme1', 'stimsday1details/t8.png'), ('Qname2', 'stimsday1details/cn8.png'), ('Qtheme2', 'stimsday1details/ct8.png')])
27.4552 	EXP 	waiting: autoDraw = False
27.4552 	EXP 	image_3: autoDraw = True
28.9235 	DATA 	Keypress: equal
29.4433 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
29.4436 	EXP 	New trial (rep=0, index=0): None
29.9577 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-8.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.3517 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-8.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.8297 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-8.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.3945 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-8.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.8549 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-8.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.2603 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-8.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.3015 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
32.3019 	EXP 	New trial (rep=0, index=0): None
32.6990 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-8.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.0660 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-8.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.4980 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-8.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.0069 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-8.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.4605 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-8.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.8325 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-8.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.8329 	EXP 	window1: recordFrameIntervals = False
34.8368 	DATA 	Keypress: equal
34.8397 	DATA 	Keypress: equal
34.8420 	DATA 	Keypress: equal
34.8510 	EXP 	image_3: autoDraw = False
34.8510 	EXP 	vid1a: movie = 'stims/wedding-8.1a.mp4'
34.8510 	EXP 	vid1a: autoLog = True
34.8510 	EXP 	vid1b: movie = 'stims/wedding-8.1b.mp4'
34.8510 	EXP 	vid1b: autoLog = True
34.8510 	EXP 	vid2: movie = 'stims/wedding-8.2b.mp4'
34.8510 	EXP 	vid2: autoLog = True
34.8510 	EXP 	vid3: movie = 'stims/wedding-8.3b.mp4'
34.8510 	EXP 	vid3: autoLog = True
34.8510 	EXP 	vid4: movie = 'stims/wedding-8.4b.mp4'
34.8510 	EXP 	vid4: autoLog = True
34.8510 	EXP 	vid5: movie = 'stims/wedding-8.5.mp4'
34.8510 	EXP 	vid5: autoLog = True
34.8510 	EXP 	vid1a: autoDraw = False
34.8510 	EXP 	vid1b: autoDraw = False
34.8510 	EXP 	vid2: autoDraw = False
34.8510 	EXP 	vid3: autoDraw = False
34.8510 	EXP 	vid4: autoDraw = False
34.8510 	EXP 	vid5: autoDraw = False
34.8510 	EXP 	vid1a_q: movie = 'stims/wedding-8.1a.mp4'
34.8510 	EXP 	vid1a_q: autoLog = True
34.8510 	EXP 	vid1b_q: movie = 'stims/wedding-8.1b.mp4'
34.8510 	EXP 	vid1b_q: autoLog = True
34.8510 	EXP 	vid2_q: movie = 'stims/wedding-8.2b.mp4'
34.8510 	EXP 	vid2_q: autoLog = True
34.8510 	EXP 	vid3_q: movie = 'stims/wedding-8.3b.mp4'
34.8510 	EXP 	vid3_q: autoLog = True
34.8510 	EXP 	vid4_q: movie = 'stims/wedding-8.4b.mp4'
34.8510 	EXP 	vid4_q: autoLog = True
34.8510 	EXP 	vid5_q: movie = 'stims/wedding-8.5.mp4'
34.8510 	EXP 	vid5_q: autoLog = True
37.3976 	EXP 	window1: recordFrameIntervals = False
39.6212 	DATA 	Keypress: equal
39.6236 	DATA 	Keypress: equal
39.6256 	DATA 	Keypress: equal
39.6282 	DATA 	Keypress: equal
39.8341 	EXP 	vid1a_q: movie = 'stims/wedding-8.1a.mp4'
39.8341 	EXP 	vid1b_q: movie = 'stims/wedding-8.1b.mp4'
39.8341 	EXP 	vid2_q: movie = 'stims/wedding-8.2b.mp4'
39.8341 	EXP 	vid3_q: movie = 'stims/wedding-8.3b.mp4'
39.8341 	EXP 	vid4_q: movie = 'stims/wedding-8.4b.mp4'
39.8341 	EXP 	vid5_q: movie = 'stims/wedding-8.5.mp4'
39.8513 	EXP 	vid1a_q: autoDraw = True
40.9239 	DATA 	Keypress: equal
42.4303 	DATA 	Keypress: equal
43.9266 	DATA 	Keypress: equal
45.4251 	DATA 	Keypress: equal
46.9269 	DATA 	Keypress: equal
48.4355 	DATA 	Keypress: equal
49.9352 	DATA 	Keypress: equal
51.4355 	DATA 	Keypress: equal
52.9404 	DATA 	Keypress: equal
54.3173 	EXP 	vid1a_q: autoDraw = False
54.3173 	EXP 	vid1b_q: autoDraw = True
54.4256 	DATA 	Keypress: equal
55.9229 	DATA 	Keypress: equal
57.4228 	DATA 	Keypress: equal
58.9227 	DATA 	Keypress: equal
60.4263 	DATA 	Keypress: equal
61.9205 	DATA 	Keypress: equal
63.3176 	EXP 	vid1b_q: autoDraw = False
63.3176 	EXP 	vid2_q: autoDraw = True
63.4206 	DATA 	Keypress: equal
64.9245 	DATA 	Keypress: equal
66.4280 	DATA 	Keypress: equal
67.9355 	DATA 	Keypress: equal
69.4404 	DATA 	Keypress: equal
70.9350 	DATA 	Keypress: equal
72.4352 	DATA 	Keypress: equal
73.9348 	DATA 	Keypress: equal
75.4357 	DATA 	Keypress: equal
76.9406 	DATA 	Keypress: equal
78.4357 	DATA 	Keypress: equal
79.8998 	EXP 	Set vid2_q finished
79.9224 	DATA 	Keypress: equal
80.3328 	EXP 	l2q: autoDraw = True
81.2176 	DATA 	Keypress: 1
81.4386 	DATA 	Keypress: equal
82.9191 	DATA 	Keypress: equal
84.3170 	EXP 	l2q: autoDraw = False
84.3334 	EXP 	vid3_q: autoDraw = True
84.4195 	DATA 	Keypress: equal
85.9352 	DATA 	Keypress: equal
87.4357 	DATA 	Keypress: equal
88.9195 	DATA 	Keypress: equal
90.4343 	DATA 	Keypress: equal
91.9355 	DATA 	Keypress: equal
93.4272 	DATA 	Keypress: equal
94.9269 	DATA 	Keypress: equal
96.4202 	DATA 	Keypress: equal
97.9260 	DATA 	Keypress: equal
99.4246 	DATA 	Keypress: equal
100.9272 	DATA 	Keypress: equal
102.4239 	DATA 	Keypress: equal
103.9234 	DATA 	Keypress: equal
105.4202 	DATA 	Keypress: equal
106.9192 	DATA 	Keypress: equal
107.2838 	EXP 	Set vid3_q finished
107.3180 	EXP 	l3q: autoDraw = True
108.4189 	DATA 	Keypress: equal
109.4060 	DATA 	Keypress: 2
109.9188 	DATA 	Keypress: equal
111.3160 	EXP 	l3q: autoDraw = False
111.3160 	EXP 	vid4_q: autoDraw = True
111.4257 	DATA 	Keypress: equal
112.9244 	DATA 	Keypress: equal
114.4186 	DATA 	Keypress: equal
115.9186 	DATA 	Keypress: equal
117.4184 	DATA 	Keypress: equal
118.9191 	DATA 	Keypress: equal
120.4185 	DATA 	Keypress: equal
121.9252 	DATA 	Keypress: equal
123.4184 	DATA 	Keypress: equal
124.9351 	DATA 	Keypress: equal
126.4190 	DATA 	Keypress: equal
127.9185 	DATA 	Keypress: equal
129.4188 	DATA 	Keypress: equal
130.9182 	DATA 	Keypress: equal
132.4177 	DATA 	Keypress: equal
133.9174 	DATA 	Keypress: equal
134.4657 	EXP 	Set vid4_q finished
135.3331 	EXP 	vid5_q: autoDraw = True
135.4177 	DATA 	Keypress: equal
136.9177 	DATA 	Keypress: equal
138.4343 	DATA 	Keypress: equal
139.9187 	DATA 	Keypress: equal
141.4184 	DATA 	Keypress: equal
142.9186 	DATA 	Keypress: equal
144.4177 	DATA 	Keypress: equal
145.9214 	DATA 	Keypress: equal
147.4244 	DATA 	Keypress: equal
147.5820 	EXP 	Set vid5_q finished
147.7235 	EXP 	window1: recordFrameIntervals = False
147.7330 	EXP 	vid1a_q: autoDraw = False
147.7330 	EXP 	vid1b_q: autoDraw = False
147.7330 	EXP 	vid2_q: autoDraw = False
147.7330 	EXP 	l2q: autoDraw = False
147.7330 	EXP 	vid3_q: autoDraw = False
147.7330 	EXP 	l3q: autoDraw = False
147.7330 	EXP 	vid4_q: autoDraw = False
147.7330 	EXP 	vid5_q: autoDraw = False
147.9909 	EXP 	window1: recordFrameIntervals = False
149.5100 	DATA 	Keypress: equal
149.7329 	EXP 	eggPainting1: image = 'stimsday1details/newpainting2.png'
149.7329 	EXP 	eggPainting2: image = 'stimsday1details/painting8.png'
149.7329 	EXP 	character1: image = 'stimsday1details/newperson14.png'
149.7329 	EXP 	character2: image = 'stimsday1details/couple8.png'
149.7329 	EXP 	gift1: image = 'stimsday1details/new14.png'
149.7329 	EXP 	gift2: image = 'stimsday1details/gift8.png'
149.7329 	EXP 	themeQ1: image = 'stimsday1details/t8.png'
149.7329 	EXP 	themeQ2: image = 'stimsday1details/ct8.png'
149.7329 	EXP 	nameQ1: image = 'stimsday1details/n8.png'
149.7329 	EXP 	nameQ2: image = 'stimsday1details/cn8.png'
149.7329 	EXP 	nameQ1: autoDraw = True
149.7329 	EXP 	nameQ2: autoDraw = True
150.4175 	DATA 	Keypress: equal
150.6177 	DATA 	Keypress: 1
151.7149 	EXP 	nameQ1: autoDraw = False
151.7149 	EXP 	nameQ2: autoDraw = False
151.7149 	EXP 	nameQ1: autoDraw = False
151.7149 	EXP 	nameQ2: autoDraw = False
151.7149 	EXP 	eggPainting1: autoDraw = True
151.7149 	EXP 	eggPainting2: autoDraw = True
151.9176 	DATA 	Keypress: equal
152.4340 	DATA 	Keypress: 2
153.4223 	DATA 	Keypress: equal
153.7204 	EXP 	eggPainting1: autoDraw = False
153.7204 	EXP 	eggPainting2: autoDraw = False
153.7204 	EXP 	eggPainting1: autoDraw = False
153.7204 	EXP 	eggPainting2: autoDraw = False
153.7204 	EXP 	character1: autoDraw = True
153.7204 	EXP 	character2: autoDraw = True
154.5007 	DATA 	Keypress: 2
154.9219 	DATA 	Keypress: equal
155.7159 	EXP 	character1: autoDraw = False
155.7159 	EXP 	character2: autoDraw = False
155.7159 	EXP 	character1: autoDraw = False
155.7159 	EXP 	character2: autoDraw = False
155.7159 	EXP 	themeQ1: autoDraw = True
155.7159 	EXP 	themeQ2: autoDraw = True
156.4170 	DATA 	Keypress: equal
156.5882 	DATA 	Keypress: 1
157.7157 	EXP 	themeQ1: autoDraw = False
157.7157 	EXP 	themeQ2: autoDraw = False
157.7157 	EXP 	themeQ1: autoDraw = False
157.7157 	EXP 	themeQ2: autoDraw = False
157.7157 	EXP 	gift1: autoDraw = True
157.7157 	EXP 	gift2: autoDraw = True
157.9176 	DATA 	Keypress: equal
158.5169 	DATA 	Keypress: 2
159.4173 	DATA 	Keypress: equal
159.7156 	EXP 	gift1: autoDraw = False
159.7156 	EXP 	gift2: autoDraw = False
159.7156 	EXP 	gift1: autoDraw = False
159.7156 	EXP 	gift2: autoDraw = False
159.7156 	EXP 	northorsouth1: autoDraw = True
159.7156 	EXP 	northorsouth2: autoDraw = True
160.2514 	DATA 	Keypress: 1
160.9174 	DATA 	Keypress: equal
161.8775 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_2.csv')])
161.8903 	EXP 	Imported videoBlock_schemaN_pathA_2.csv as conditions, 1 conditions, 17 params
161.8907 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
161.8915 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-5.1a.mp4'), ('stimFile1b', 'stims/wedding-5.1b.mp4'), ('stimFile2', 'stims/wedding-5.2a.mp4'), ('stimFile3', 'stims/wedding-5.3a.mp4'), ('stimFile4', 'stims/wedding-5.4a.mp4'), ('stimFile5', 'stims/wedding-5.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg2.png'), ('Qcharacter1', 'stimsday1details/couple5.png'), ('Qgift1', 'stimsday1details/gift5.png'), ('QeggPainting2', 'stimsday1details/egg5.png'), ('Qcharacter2', 'stimsday1details/newperson2.png'), ('Qgift2', 'stimsday1details/new2.png'), ('Qname1', 'stimsday1details/cn5.png'), ('Qtheme1', 'stimsday1details/ct5.png'), ('Qname2', 'stimsday1details/n5.png'), ('Qtheme2', 'stimsday1details/t5.png')])
161.8997 	EXP 	northorsouth1: autoDraw = False
161.8997 	EXP 	northorsouth2: autoDraw = False
161.8997 	EXP 	northorsouth1: autoDraw = False
161.8997 	EXP 	northorsouth2: autoDraw = False
161.8997 	EXP 	image_3: autoDraw = True
162.4171 	DATA 	Keypress: equal
163.8883 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
163.8886 	EXP 	New trial (rep=0, index=0): None
164.3073 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-5.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
