2.1444 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6.8682 	EXP 	Created nameQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8705 	EXP 	Created nameQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8728 	EXP 	Created eggPainting1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
6.8752 	EXP 	Created eggPainting2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
6.8780 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
6.8804 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
6.8827 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8851 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8875 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8899 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8940 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.8978 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.9236 	EXP 	text: autoDraw = True
8.1487 	DATA 	Keypress: g
8.1574 	EXP 	text: autoDraw = False
8.1574 	EXP 	waiting: autoDraw = True
34.0752 	DATA 	Keypress: equal
34.0863 	EXP 	Imported chooseBlock3.csv as conditions, 6 conditions, 1 params
34.0867 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
34.0871 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaS_pathB_1.csv')])
34.0963 	EXP 	Imported videoBlock_schemaS_pathB_1.csv as conditions, 1 conditions, 17 params
34.0966 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
34.0973 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-39.1a.mp4'), ('stimFile1b', 'stims/wedding-39.1b.mp4'), ('stimFile2', 'stims/wedding-39.2b.mp4'), ('stimFile3', 'stims/wedding-39.3a.mp4'), ('stimFile4', 'stims/wedding-39.4b.mp4'), ('stimFile5', 'stims/wedding-39.5.mp4'), ('QeggPainting1', 'stimsday1details/newpainting7.png'), ('Qcharacter1', 'stimsday1details/newperson19.png'), ('Qgift1', 'stimsday1details/gift39.png'), ('QeggPainting2', 'stimsday1details/painting39.png'), ('Qcharacter2', 'stimsday1details/couple39.png'), ('Qgift2', 'stimsday1details/new19.png'), ('Qname1', 'stimsday1details/n39.png'), ('Qtheme1', 'stimsday1details/t39.png'), ('Qname2', 'stimsday1details/cn39.png'), ('Qtheme2', 'stimsday1details/ct39.png')])
34.1082 	EXP 	waiting: autoDraw = False
34.1082 	EXP 	image_2: autoDraw = True
35.5755 	DATA 	Keypress: equal
36.0957 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
36.0960 	EXP 	New trial (rep=0, index=0): None
36.7836 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-39.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.1695 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-39.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.6556 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-39.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.1301 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-39.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.6152 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-39.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.0179 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-39.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.0603 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
39.0607 	EXP 	New trial (rep=0, index=0): None
39.6128 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-39.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.9932 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-39.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.4683 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-39.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.9328 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-39.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
41.4148 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-39.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
41.8054 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-39.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
41.8058 	EXP 	window1: recordFrameIntervals = False
41.8105 	DATA 	Keypress: equal
41.8131 	DATA 	Keypress: equal
41.8154 	DATA 	Keypress: equal
41.8175 	DATA 	Keypress: equal
41.8231 	EXP 	image_2: autoDraw = False
41.8231 	EXP 	vid1a: movie = 'stims/wedding-39.1a.mp4'
41.8231 	EXP 	vid1a: autoLog = True
41.8231 	EXP 	vid1b: movie = 'stims/wedding-39.1b.mp4'
41.8231 	EXP 	vid1b: autoLog = True
41.8231 	EXP 	vid2: movie = 'stims/wedding-39.2b.mp4'
41.8231 	EXP 	vid2: autoLog = True
41.8231 	EXP 	vid3: movie = 'stims/wedding-39.3a.mp4'
41.8231 	EXP 	vid3: autoLog = True
41.8231 	EXP 	vid4: movie = 'stims/wedding-39.4b.mp4'
41.8231 	EXP 	vid4: autoLog = True
41.8231 	EXP 	vid5: movie = 'stims/wedding-39.5.mp4'
41.8231 	EXP 	vid5: autoLog = True
41.8231 	EXP 	vid1a: autoDraw = False
41.8231 	EXP 	vid1b: autoDraw = False
41.8231 	EXP 	vid2: autoDraw = False
41.8231 	EXP 	vid3: autoDraw = False
41.8231 	EXP 	vid4: autoDraw = False
41.8231 	EXP 	vid5: autoDraw = False
41.8231 	EXP 	vid1a_q: movie = 'stims/wedding-39.1a.mp4'
41.8231 	EXP 	vid1a_q: autoLog = True
41.8231 	EXP 	vid1b_q: movie = 'stims/wedding-39.1b.mp4'
41.8231 	EXP 	vid1b_q: autoLog = True
41.8231 	EXP 	vid2_q: movie = 'stims/wedding-39.2b.mp4'
41.8231 	EXP 	vid2_q: autoLog = True
41.8231 	EXP 	vid3_q: movie = 'stims/wedding-39.3a.mp4'
41.8231 	EXP 	vid3_q: autoLog = True
41.8231 	EXP 	vid4_q: movie = 'stims/wedding-39.4b.mp4'
41.8231 	EXP 	vid4_q: autoLog = True
41.8231 	EXP 	vid5_q: movie = 'stims/wedding-39.5.mp4'
41.8231 	EXP 	vid5_q: autoLog = True
44.5876 	EXP 	window1: recordFrameIntervals = False
46.0928 	DATA 	Keypress: equal
46.0950 	DATA 	Keypress: equal
46.0971 	DATA 	Keypress: equal
46.3072 	EXP 	vid1a_q: movie = 'stims/wedding-39.1a.mp4'
46.3072 	EXP 	vid1b_q: movie = 'stims/wedding-39.1b.mp4'
46.3072 	EXP 	vid2_q: movie = 'stims/wedding-39.2b.mp4'
46.3072 	EXP 	vid3_q: movie = 'stims/wedding-39.3a.mp4'
46.3072 	EXP 	vid4_q: movie = 'stims/wedding-39.4b.mp4'
46.3072 	EXP 	vid5_q: movie = 'stims/wedding-39.5.mp4'
46.3238 	EXP 	vid1a_q: autoDraw = True
47.5701 	DATA 	Keypress: equal
49.0678 	DATA 	Keypress: equal
50.5645 	DATA 	Keypress: equal
52.0626 	DATA 	Keypress: equal
53.5755 	DATA 	Keypress: equal
55.0765 	DATA 	Keypress: equal
56.5753 	DATA 	Keypress: equal
58.0750 	DATA 	Keypress: equal
59.5794 	DATA 	Keypress: equal
61.0746 	DATA 	Keypress: equal
62.5747 	DATA 	Keypress: equal
64.0753 	DATA 	Keypress: equal
65.5754 	DATA 	Keypress: equal
67.0750 	DATA 	Keypress: equal
68.5743 	DATA 	Keypress: equal
70.0649 	DATA 	Keypress: equal
71.5647 	DATA 	Keypress: equal
73.0626 	DATA 	Keypress: equal
74.5651 	DATA 	Keypress: equal
75.2896 	EXP 	Set vid1a_q finished
76.0623 	DATA 	Keypress: equal
76.0899 	EXP 	vid1b_q: autoDraw = True
77.5639 	DATA 	Keypress: equal
79.0672 	DATA 	Keypress: equal
80.5667 	DATA 	Keypress: equal
82.0623 	DATA 	Keypress: equal
83.5657 	DATA 	Keypress: equal
84.9398 	EXP 	Set vid1b_q finished
85.0622 	DATA 	Keypress: equal
85.0897 	EXP 	vid2_q: autoDraw = True
86.5632 	DATA 	Keypress: equal
88.0624 	DATA 	Keypress: equal
89.5632 	DATA 	Keypress: equal
91.0655 	DATA 	Keypress: equal
92.5636 	DATA 	Keypress: equal
94.0739 	DATA 	Keypress: equal
95.5791 	DATA 	Keypress: equal
97.0747 	DATA 	Keypress: equal
98.5764 	DATA 	Keypress: equal
100.0745 	DATA 	Keypress: equal
101.5801 	DATA 	Keypress: equal
102.0720 	EXP 	vid2_q: autoDraw = False
102.0927 	EXP 	l2q: autoDraw = True
103.0737 	DATA 	Keypress: equal
103.6240 	DATA 	Keypress: 2
104.5757 	DATA 	Keypress: equal
106.0730 	EXP 	l2q: autoDraw = False
106.0763 	DATA 	Keypress: equal
106.0897 	EXP 	vid3_q: autoDraw = True
107.5666 	DATA 	Keypress: equal
109.0653 	DATA 	Keypress: equal
110.5631 	DATA 	Keypress: equal
112.0650 	DATA 	Keypress: equal
113.5636 	DATA 	Keypress: equal
115.0800 	DATA 	Keypress: equal
116.5800 	DATA 	Keypress: equal
118.0752 	DATA 	Keypress: equal
119.5803 	DATA 	Keypress: equal
121.0754 	DATA 	Keypress: equal
122.5776 	DATA 	Keypress: equal
124.0613 	DATA 	Keypress: equal
125.5616 	DATA 	Keypress: equal
127.0767 	DATA 	Keypress: equal
128.5762 	DATA 	Keypress: equal
129.0714 	EXP 	vid3_q: autoDraw = False
129.0920 	EXP 	l3q: autoDraw = True
130.0748 	DATA 	Keypress: equal
131.5787 	DATA 	Keypress: equal
132.5577 	DATA 	Keypress: 2
133.0760 	DATA 	Keypress: equal
133.0883 	EXP 	l3q: autoDraw = False
133.1048 	EXP 	vid4_q: autoDraw = True
134.5786 	DATA 	Keypress: equal
136.0744 	DATA 	Keypress: equal
137.5737 	DATA 	Keypress: equal
139.0737 	DATA 	Keypress: equal
140.5739 	DATA 	Keypress: equal
142.0743 	DATA 	Keypress: equal
143.5615 	DATA 	Keypress: equal
145.0655 	DATA 	Keypress: equal
146.5653 	DATA 	Keypress: equal
148.0648 	DATA 	Keypress: equal
149.5615 	DATA 	Keypress: equal
151.0610 	DATA 	Keypress: equal
152.5644 	DATA 	Keypress: equal
154.0643 	DATA 	Keypress: equal
155.5613 	DATA 	Keypress: equal
157.0761 	EXP 	vid4_q: autoDraw = False
157.0782 	DATA 	Keypress: equal
157.0889 	EXP 	vid5_q: autoDraw = True
158.5619 	DATA 	Keypress: equal
160.0638 	DATA 	Keypress: equal
161.5733 	DATA 	Keypress: equal
163.0732 	DATA 	Keypress: equal
164.5736 	DATA 	Keypress: equal
166.0739 	DATA 	Keypress: equal
167.5734 	DATA 	Keypress: equal
169.1015 	DATA 	Keypress: equal
169.2384 	EXP 	Set vid5_q finished
169.3610 	EXP 	window1: recordFrameIntervals = False
169.3717 	EXP 	vid1a_q: autoDraw = False
169.3717 	EXP 	vid1b_q: autoDraw = False
169.3717 	EXP 	vid2_q: autoDraw = False
169.3717 	EXP 	l2q: autoDraw = False
169.3717 	EXP 	vid3_q: autoDraw = False
169.3717 	EXP 	l3q: autoDraw = False
169.3717 	EXP 	vid4_q: autoDraw = False
169.3717 	EXP 	vid5_q: autoDraw = False
169.6456 	EXP 	window1: recordFrameIntervals = False
171.1469 	DATA 	Keypress: equal
171.3713 	EXP 	eggPainting1: image = 'stimsday1details/newpainting7.png'
171.3713 	EXP 	eggPainting2: image = 'stimsday1details/painting39.png'
171.3713 	EXP 	character1: image = 'stimsday1details/newperson19.png'
171.3713 	EXP 	character2: image = 'stimsday1details/couple39.png'
171.3713 	EXP 	gift1: image = 'stimsday1details/gift39.png'
171.3713 	EXP 	gift2: image = 'stimsday1details/new19.png'
171.3713 	EXP 	themeQ1: image = 'stimsday1details/t39.png'
171.3713 	EXP 	themeQ2: image = 'stimsday1details/ct39.png'
171.3713 	EXP 	nameQ1: image = 'stimsday1details/n39.png'
171.3713 	EXP 	nameQ2: image = 'stimsday1details/cn39.png'
171.3713 	EXP 	nameQ1: autoDraw = True
171.3713 	EXP 	nameQ2: autoDraw = True
172.0731 	DATA 	Keypress: equal
172.2560 	DATA 	Keypress: 1
173.3541 	EXP 	nameQ1: autoDraw = False
173.3541 	EXP 	nameQ2: autoDraw = False
173.3541 	EXP 	nameQ1: autoDraw = False
173.3541 	EXP 	nameQ2: autoDraw = False
173.3541 	EXP 	eggPainting1: autoDraw = True
173.3541 	EXP 	eggPainting2: autoDraw = True
173.5734 	DATA 	Keypress: equal
174.4736 	DATA 	Keypress: 2
175.0571 	DATA 	Keypress: equal
175.3552 	EXP 	eggPainting1: autoDraw = False
175.3552 	EXP 	eggPainting2: autoDraw = False
175.3552 	EXP 	eggPainting1: autoDraw = False
175.3552 	EXP 	eggPainting2: autoDraw = False
175.3552 	EXP 	character1: autoDraw = True
175.3552 	EXP 	character2: autoDraw = True
176.2941 	DATA 	Keypress: 2
176.5734 	DATA 	Keypress: equal
177.3588 	EXP 	character1: autoDraw = False
177.3588 	EXP 	character2: autoDraw = False
177.3588 	EXP 	character1: autoDraw = False
177.3588 	EXP 	character2: autoDraw = False
177.3588 	EXP 	themeQ1: autoDraw = True
177.3588 	EXP 	themeQ2: autoDraw = True
178.0602 	DATA 	Keypress: equal
178.3737 	DATA 	Keypress: 1
179.3549 	EXP 	themeQ1: autoDraw = False
179.3549 	EXP 	themeQ2: autoDraw = False
179.3549 	EXP 	themeQ1: autoDraw = False
179.3549 	EXP 	themeQ2: autoDraw = False
179.3549 	EXP 	gift1: autoDraw = True
179.3549 	EXP 	gift2: autoDraw = True
179.5776 	DATA 	Keypress: equal
180.0572 	DATA 	Keypress: 1
181.0572 	DATA 	Keypress: equal
181.3554 	EXP 	gift1: autoDraw = False
181.3554 	EXP 	gift2: autoDraw = False
181.3554 	EXP 	gift1: autoDraw = False
181.3554 	EXP 	gift2: autoDraw = False
181.3554 	EXP 	northorsouth1: autoDraw = True
181.3554 	EXP 	northorsouth2: autoDraw = True
182.0945 	DATA 	Keypress: 2
182.5734 	DATA 	Keypress: equal
183.5195 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaS_pathB_3.csv')])
183.5318 	EXP 	Imported videoBlock_schemaS_pathB_3.csv as conditions, 1 conditions, 17 params
183.5323 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
183.5330 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-41.1a.mp4'), ('stimFile1b', 'stims/wedding-41.1b.mp4'), ('stimFile2', 'stims/wedding-41.2b.mp4'), ('stimFile3', 'stims/wedding-41.3a.mp4'), ('stimFile4', 'stims/wedding-41.4b.mp4'), ('stimFile5', 'stims/wedding-41.5.mp4'), ('QeggPainting1', 'stimsday1details/painting41.png'), ('Qcharacter1', 'stimsday1details/couple41.png'), ('Qgift1', 'stimsday1details/new21.png'), ('QeggPainting2', 'stimsday1details/newpainting9.png'), ('Qcharacter2', 'stimsday1details/newperson21.png'), ('Qgift2', 'stimsday1details/gift41.png'), ('Qname1', 'stimsday1details/cn41.png'), ('Qtheme1', 'stimsday1details/t41.png'), ('Qname2', 'stimsday1details/n41.png'), ('Qtheme2', 'stimsday1details/ct41.png')])
183.5384 	EXP 	northorsouth1: autoDraw = False
183.5384 	EXP 	northorsouth2: autoDraw = False
183.5384 	EXP 	northorsouth1: autoDraw = False
183.5384 	EXP 	northorsouth2: autoDraw = False
183.5384 	EXP 	image_2: autoDraw = True
184.0778 	DATA 	Keypress: equal
185.5267 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
185.5270 	EXP 	New trial (rep=0, index=0): None
