1.8224 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
9.5137 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
9.5166 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.5191 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.5215 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.5241 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.5279 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.5316 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.5486 	EXP 	text: autoDraw = True
9.8692 	DATA 	Keypress: g
9.8820 	EXP 	text: autoDraw = False
9.8820 	EXP 	waiting: autoDraw = True
25.4837 	DATA 	Keypress: equal
25.4948 	EXP 	Imported chooseBlock3.csv as conditions, 6 conditions, 1 params
25.4952 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
25.4956 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaS_pathB_3.csv')])
25.5048 	EXP 	Imported videoBlock_schemaS_pathB_3.csv as conditions, 1 conditions, 17 params
25.5051 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
25.5057 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-41.1a.mp4'), ('stimFile1b', 'stims/wedding-41.1b.mp4'), ('stimFile2', 'stims/wedding-41.2b.mp4'), ('stimFile3', 'stims/wedding-41.3a.mp4'), ('stimFile4', 'stims/wedding-41.4b.mp4'), ('stimFile5', 'stims/wedding-41.5.mp4'), ('QeggPainting1', 'stimsday1details/painting41.png'), ('Qcharacter1', 'stimsday1details/couple41.png'), ('Qgift1', 'stimsday1details/new21.png'), ('QeggPainting2', 'stimsday1details/newpainting9.png'), ('Qcharacter2', 'stimsday1details/newperson21.png'), ('Qgift2', 'stimsday1details/gift41.png'), ('Qname1', 'stimsday1details/cn41.png'), ('Qtheme1', 'stimsday1details/t41.png'), ('Qname2', 'stimsday1details/n41.png'), ('Qtheme2', 'stimsday1details/ct41.png')])
25.5174 	EXP 	waiting: autoDraw = False
25.5174 	EXP 	image_2: autoDraw = True
26.9836 	DATA 	Keypress: equal
27.4993 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.4996 	EXP 	New trial (rep=0, index=0): None
28.1718 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-41.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
28.5550 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-41.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
29.0630 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-41.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
29.6167 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-41.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.0930 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-41.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.5013 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-41.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.5444 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
30.5448 	EXP 	New trial (rep=0, index=0): None
31.1097 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-41.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.4924 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-41.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.0059 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-41.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.5456 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-41.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.0155 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-41.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.4094 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-41.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.4098 	EXP 	window1: recordFrameIntervals = False
33.4138 	DATA 	Keypress: equal
33.4164 	DATA 	Keypress: equal
33.4190 	DATA 	Keypress: equal
33.4210 	DATA 	Keypress: equal
33.4326 	EXP 	image_2: autoDraw = False
33.4326 	EXP 	vid1a: movie = 'stims/wedding-41.1a.mp4'
33.4326 	EXP 	vid1a: autoLog = True
33.4326 	EXP 	vid1b: movie = 'stims/wedding-41.1b.mp4'
33.4326 	EXP 	vid1b: autoLog = True
33.4326 	EXP 	vid2: movie = 'stims/wedding-41.2b.mp4'
33.4326 	EXP 	vid2: autoLog = True
33.4326 	EXP 	vid3: movie = 'stims/wedding-41.3a.mp4'
33.4326 	EXP 	vid3: autoLog = True
33.4326 	EXP 	vid4: movie = 'stims/wedding-41.4b.mp4'
33.4326 	EXP 	vid4: autoLog = True
33.4326 	EXP 	vid5: movie = 'stims/wedding-41.5.mp4'
33.4326 	EXP 	vid5: autoLog = True
33.4326 	EXP 	vid1a: autoDraw = False
33.4326 	EXP 	vid1b: autoDraw = False
33.4326 	EXP 	vid2: autoDraw = False
33.4326 	EXP 	vid3: autoDraw = False
33.4326 	EXP 	vid4: autoDraw = False
33.4326 	EXP 	vid5: autoDraw = False
33.4326 	EXP 	vid1a_q: movie = 'stims/wedding-41.1a.mp4'
33.4326 	EXP 	vid1a_q: autoLog = True
33.4326 	EXP 	vid1b_q: movie = 'stims/wedding-41.1b.mp4'
33.4326 	EXP 	vid1b_q: autoLog = True
33.4326 	EXP 	vid2_q: movie = 'stims/wedding-41.2b.mp4'
33.4326 	EXP 	vid2_q: autoLog = True
33.4326 	EXP 	vid3_q: movie = 'stims/wedding-41.3a.mp4'
33.4326 	EXP 	vid3_q: autoLog = True
33.4326 	EXP 	vid4_q: movie = 'stims/wedding-41.4b.mp4'
33.4326 	EXP 	vid4_q: autoLog = True
33.4326 	EXP 	vid5_q: movie = 'stims/wedding-41.5.mp4'
33.4326 	EXP 	vid5_q: autoLog = True
36.2841 	EXP 	window1: recordFrameIntervals = False
37.6976 	DATA 	Keypress: equal
37.6998 	DATA 	Keypress: equal
37.7018 	DATA 	Keypress: equal
37.8985 	EXP 	vid1a_q: movie = 'stims/wedding-41.1a.mp4'
37.8985 	EXP 	vid1b_q: movie = 'stims/wedding-41.1b.mp4'
37.8985 	EXP 	vid2_q: movie = 'stims/wedding-41.2b.mp4'
37.8985 	EXP 	vid3_q: movie = 'stims/wedding-41.3a.mp4'
37.8985 	EXP 	vid4_q: movie = 'stims/wedding-41.4b.mp4'
37.8985 	EXP 	vid5_q: movie = 'stims/wedding-41.5.mp4'
37.9150 	EXP 	vid1a_q: autoDraw = True
38.9837 	DATA 	Keypress: equal
40.4838 	DATA 	Keypress: equal
41.9836 	DATA 	Keypress: equal
43.4838 	DATA 	Keypress: equal
44.9837 	DATA 	Keypress: equal
46.4835 	DATA 	Keypress: equal
47.9837 	DATA 	Keypress: equal
49.4835 	DATA 	Keypress: equal
50.9836 	DATA 	Keypress: equal
52.4836 	DATA 	Keypress: equal
53.9836 	DATA 	Keypress: equal
55.4835 	DATA 	Keypress: equal
56.9836 	DATA 	Keypress: equal
58.4837 	DATA 	Keypress: equal
59.9836 	DATA 	Keypress: equal
61.4833 	DATA 	Keypress: equal
62.9832 	DATA 	Keypress: equal
64.4836 	DATA 	Keypress: equal
65.9831 	DATA 	Keypress: equal
67.4833 	DATA 	Keypress: equal
67.5646 	EXP 	vid1a_q: autoDraw = False
67.5646 	EXP 	vid1b_q: autoDraw = True
68.9833 	DATA 	Keypress: equal
70.5082 	DATA 	Keypress: equal
71.9835 	DATA 	Keypress: equal
73.4832 	DATA 	Keypress: equal
74.9835 	DATA 	Keypress: equal
76.4831 	DATA 	Keypress: equal
76.5312 	EXP 	Set vid1b_q finished
76.5645 	EXP 	vid2_q: autoDraw = True
77.9832 	DATA 	Keypress: equal
79.4833 	DATA 	Keypress: equal
80.9832 	DATA 	Keypress: equal
82.4834 	DATA 	Keypress: equal
83.9832 	DATA 	Keypress: equal
85.4831 	DATA 	Keypress: equal
86.9830 	DATA 	Keypress: equal
88.4831 	DATA 	Keypress: equal
89.9828 	DATA 	Keypress: equal
91.4831 	DATA 	Keypress: equal
92.7809 	EXP 	Set vid2_q finished
92.9832 	DATA 	Keypress: equal
93.5643 	EXP 	l2q: autoDraw = True
94.4828 	DATA 	Keypress: equal
94.8492 	DATA 	Keypress: 2
95.9826 	DATA 	Keypress: equal
97.4824 	DATA 	Keypress: equal
97.5642 	EXP 	l2q: autoDraw = False
97.5642 	EXP 	vid3_q: autoDraw = True
98.9829 	DATA 	Keypress: equal
100.4828 	DATA 	Keypress: equal
101.9830 	DATA 	Keypress: equal
103.4830 	DATA 	Keypress: equal
104.9828 	DATA 	Keypress: equal
106.5082 	DATA 	Keypress: equal
107.9828 	DATA 	Keypress: equal
109.4828 	DATA 	Keypress: equal
110.9826 	DATA 	Keypress: equal
112.4825 	DATA 	Keypress: equal
113.9827 	DATA 	Keypress: equal
115.4827 	DATA 	Keypress: equal
116.9826 	DATA 	Keypress: equal
118.4827 	DATA 	Keypress: equal
119.9829 	DATA 	Keypress: equal
120.5639 	EXP 	vid3_q: autoDraw = False
120.5639 	EXP 	l3q: autoDraw = True
121.4826 	DATA 	Keypress: equal
122.7486 	DATA 	Keypress: 2
122.9820 	DATA 	Keypress: equal
124.4820 	DATA 	Keypress: equal
124.5639 	EXP 	l3q: autoDraw = False
124.5639 	EXP 	vid4_q: autoDraw = True
125.9825 	DATA 	Keypress: equal
127.4826 	DATA 	Keypress: equal
128.9828 	DATA 	Keypress: equal
130.4827 	DATA 	Keypress: equal
131.9824 	DATA 	Keypress: equal
133.4826 	DATA 	Keypress: equal
134.9823 	DATA 	Keypress: equal
136.4828 	DATA 	Keypress: equal
137.9824 	DATA 	Keypress: equal
139.4824 	DATA 	Keypress: equal
140.9822 	DATA 	Keypress: equal
142.4823 	DATA 	Keypress: equal
143.9824 	DATA 	Keypress: equal
145.4822 	DATA 	Keypress: equal
146.9821 	DATA 	Keypress: equal
148.0636 	EXP 	Set vid4_q finished
148.4823 	DATA 	Keypress: equal
148.5636 	EXP 	vid5_q: autoDraw = True
149.9824 	DATA 	Keypress: equal
151.4822 	DATA 	Keypress: equal
152.9824 	DATA 	Keypress: equal
154.4822 	DATA 	Keypress: equal
155.9823 	DATA 	Keypress: equal
157.4819 	DATA 	Keypress: equal
158.9822 	DATA 	Keypress: equal
160.4820 	DATA 	Keypress: equal
161.6676 	EXP 	window1: recordFrameIntervals = False
161.6800 	EXP 	vid5_q: autoDraw = False
161.6800 	EXP 	vid1a_q: autoDraw = False
161.6800 	EXP 	vid1b_q: autoDraw = False
161.6800 	EXP 	vid2_q: autoDraw = False
161.6800 	EXP 	l2q: autoDraw = False
161.6800 	EXP 	vid3_q: autoDraw = False
161.6800 	EXP 	l3q: autoDraw = False
161.6800 	EXP 	vid4_q: autoDraw = False
161.6800 	EXP 	vid5_q: autoDraw = False
161.8859 	EXP 	window1: recordFrameIntervals = False
163.4542 	DATA 	Keypress: equal
163.4757 	DATA 	Keypress: equal
163.6800 	EXP 	eggPainting1: image = 'stimsday1details/painting41.png'
163.6800 	EXP 	eggPainting2: image = 'stimsday1details/newpainting9.png'
163.6800 	EXP 	character1: image = 'stimsday1details/couple41.png'
163.6800 	EXP 	character2: image = 'stimsday1details/newperson21.png'
163.6800 	EXP 	gift1: image = 'stimsday1details/new21.png'
163.6800 	EXP 	gift2: image = 'stimsday1details/gift41.png'
163.6800 	EXP 	themeQ1: image = 'stimsday1details/t41.png'
163.6800 	EXP 	themeQ2: image = 'stimsday1details/ct41.png'
163.6800 	EXP 	nameQ1: image = 'stimsday1details/cn41.png'
163.6800 	EXP 	nameQ2: image = 'stimsday1details/n41.png'
163.6800 	EXP 	nameQ1: autoDraw = True
163.6800 	EXP 	nameQ2: autoDraw = True
164.9820 	DATA 	Keypress: equal
165.1316 	DATA 	Keypress: 2
165.6633 	EXP 	nameQ1: autoDraw = False
165.6633 	EXP 	nameQ2: autoDraw = False
165.6633 	EXP 	nameQ1: autoDraw = False
165.6633 	EXP 	nameQ2: autoDraw = False
165.6633 	EXP 	eggPainting1: autoDraw = True
165.6633 	EXP 	eggPainting2: autoDraw = True
166.2484 	DATA 	Keypress: 1
166.4815 	DATA 	Keypress: equal
167.6633 	EXP 	eggPainting1: autoDraw = False
167.6633 	EXP 	eggPainting2: autoDraw = False
167.6633 	EXP 	eggPainting1: autoDraw = False
167.6633 	EXP 	eggPainting2: autoDraw = False
167.6633 	EXP 	character1: autoDraw = True
167.6633 	EXP 	character2: autoDraw = True
167.9816 	DATA 	Keypress: equal
168.4480 	DATA 	Keypress: 1
169.4815 	DATA 	Keypress: equal
169.6633 	EXP 	character1: autoDraw = False
169.6633 	EXP 	character2: autoDraw = False
169.6633 	EXP 	character1: autoDraw = False
169.6633 	EXP 	character2: autoDraw = False
169.6633 	EXP 	themeQ1: autoDraw = True
169.6633 	EXP 	themeQ2: autoDraw = True
170.5480 	DATA 	Keypress: 1
170.9816 	DATA 	Keypress: equal
171.6633 	EXP 	themeQ1: autoDraw = False
171.6633 	EXP 	themeQ2: autoDraw = False
171.6633 	EXP 	themeQ1: autoDraw = False
171.6633 	EXP 	themeQ2: autoDraw = False
171.6633 	EXP 	gift1: autoDraw = True
171.6633 	EXP 	gift2: autoDraw = True
172.3324 	DATA 	Keypress: 2
172.4813 	DATA 	Keypress: equal
173.6632 	EXP 	gift1: autoDraw = False
173.6632 	EXP 	gift2: autoDraw = False
173.6632 	EXP 	gift1: autoDraw = False
173.6632 	EXP 	gift2: autoDraw = False
173.6632 	EXP 	northorsouth1: autoDraw = True
173.6632 	EXP 	northorsouth2: autoDraw = True
173.9816 	DATA 	Keypress: equal
174.4814 	DATA 	Keypress: 2
175.4815 	DATA 	Keypress: equal
175.8256 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_1.csv')])
175.8381 	EXP 	Imported videoBlock_schemaS_pathA_1.csv as conditions, 1 conditions, 17 params
175.8386 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
175.8393 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-14.1a.mp4'), ('stimFile1b', 'stims/wedding-14.1b.mp4'), ('stimFile2', 'stims/wedding-14.2a.mp4'), ('stimFile3', 'stims/wedding-14.3b.mp4'), ('stimFile4', 'stims/wedding-14.4a.mp4'), ('stimFile5', 'stims/wedding-14.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg7.png'), ('Qcharacter1', 'stimsday1details/newperson7.png'), ('Qgift1', 'stimsday1details/gift14.png'), ('QeggPainting2', 'stimsday1details/egg14.png'), ('Qcharacter2', 'stimsday1details/couple14.png'), ('Qgift2', 'stimsday1details/new7.png'), ('Qname1', 'stimsday1details/n14.png'), ('Qtheme1', 'stimsday1details/t14.png'), ('Qname2', 'stimsday1details/cn14.png'), ('Qtheme2', 'stimsday1details/ct14.png')])
175.8466 	EXP 	northorsouth1: autoDraw = False
175.8466 	EXP 	northorsouth2: autoDraw = False
175.8466 	EXP 	northorsouth1: autoDraw = False
175.8466 	EXP 	northorsouth2: autoDraw = False
175.8466 	EXP 	image_2: autoDraw = True
176.9817 	DATA 	Keypress: equal
177.8310 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
177.8312 	EXP 	New trial (rep=0, index=0): None
