1.8259 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
5.9552 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
5.9576 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9600 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9625 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9649 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9687 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9724 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
5.9980 	EXP 	text: autoDraw = True
6.3019 	DATA 	Keypress: g
6.3147 	EXP 	text: autoDraw = False
6.3147 	EXP 	waiting: autoDraw = True
22.6997 	DATA 	Keypress: equal
22.7093 	EXP 	Imported chooseBlock3.csv as conditions, 6 conditions, 1 params
22.7098 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
22.7102 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaS_pathB_3.csv')])
22.7201 	EXP 	Imported videoBlock_schemaS_pathB_3.csv as conditions, 1 conditions, 17 params
22.7205 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
22.7211 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-41.1a.mp4'), ('stimFile1b', 'stims/wedding-41.1b.mp4'), ('stimFile2', 'stims/wedding-41.2b.mp4'), ('stimFile3', 'stims/wedding-41.3a.mp4'), ('stimFile4', 'stims/wedding-41.4b.mp4'), ('stimFile5', 'stims/wedding-41.5.mp4'), ('QeggPainting1', 'stimsday1details/painting41.png'), ('Qcharacter1', 'stimsday1details/couple41.png'), ('Qgift1', 'stimsday1details/new21.png'), ('QeggPainting2', 'stimsday1details/newpainting9.png'), ('Qcharacter2', 'stimsday1details/newperson21.png'), ('Qgift2', 'stimsday1details/gift41.png'), ('Qname1', 'stimsday1details/cn41.png'), ('Qtheme1', 'stimsday1details/t41.png'), ('Qname2', 'stimsday1details/n41.png'), ('Qtheme2', 'stimsday1details/ct41.png')])
22.7315 	EXP 	waiting: autoDraw = False
22.7315 	EXP 	image_2: autoDraw = True
24.1996 	DATA 	Keypress: equal
24.7154 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
24.7156 	EXP 	New trial (rep=0, index=0): None
25.4104 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-41.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
25.8051 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-41.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.3402 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-41.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.9209 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-41.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.3886 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-41.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.8122 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-41.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.8529 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.8532 	EXP 	New trial (rep=0, index=0): None
28.4041 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-41.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
28.7768 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-41.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
29.2710 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-41.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
29.7970 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-41.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.2502 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-41.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.6383 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-41.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.6387 	EXP 	window1: recordFrameIntervals = False
30.6426 	DATA 	Keypress: equal
30.6448 	DATA 	Keypress: equal
30.6473 	DATA 	Keypress: equal
30.6494 	DATA 	Keypress: equal
30.6644 	EXP 	image_2: autoDraw = False
30.6644 	EXP 	vid1a: movie = 'stims/wedding-41.1a.mp4'
30.6644 	EXP 	vid1a: autoLog = True
30.6644 	EXP 	vid1b: movie = 'stims/wedding-41.1b.mp4'
30.6644 	EXP 	vid1b: autoLog = True
30.6644 	EXP 	vid2: movie = 'stims/wedding-41.2b.mp4'
30.6644 	EXP 	vid2: autoLog = True
30.6644 	EXP 	vid3: movie = 'stims/wedding-41.3a.mp4'
30.6644 	EXP 	vid3: autoLog = True
30.6644 	EXP 	vid4: movie = 'stims/wedding-41.4b.mp4'
30.6644 	EXP 	vid4: autoLog = True
30.6644 	EXP 	vid5: movie = 'stims/wedding-41.5.mp4'
30.6644 	EXP 	vid5: autoLog = True
30.6644 	EXP 	vid1a: autoDraw = False
30.6644 	EXP 	vid1b: autoDraw = False
30.6644 	EXP 	vid2: autoDraw = False
30.6644 	EXP 	vid3: autoDraw = False
30.6644 	EXP 	vid4: autoDraw = False
30.6644 	EXP 	vid5: autoDraw = False
30.6644 	EXP 	vid1a_q: movie = 'stims/wedding-41.1a.mp4'
30.6644 	EXP 	vid1a_q: autoLog = True
30.6644 	EXP 	vid1b_q: movie = 'stims/wedding-41.1b.mp4'
30.6644 	EXP 	vid1b_q: autoLog = True
30.6644 	EXP 	vid2_q: movie = 'stims/wedding-41.2b.mp4'
30.6644 	EXP 	vid2_q: autoLog = True
30.6644 	EXP 	vid3_q: movie = 'stims/wedding-41.3a.mp4'
30.6644 	EXP 	vid3_q: autoLog = True
30.6644 	EXP 	vid4_q: movie = 'stims/wedding-41.4b.mp4'
30.6644 	EXP 	vid4_q: autoLog = True
30.6644 	EXP 	vid5_q: movie = 'stims/wedding-41.5.mp4'
30.6644 	EXP 	vid5_q: autoLog = True
33.4696 	EXP 	window1: recordFrameIntervals = False
34.9258 	DATA 	Keypress: equal
34.9281 	DATA 	Keypress: equal
34.9305 	DATA 	Keypress: equal
35.1334 	EXP 	vid1a_q: movie = 'stims/wedding-41.1a.mp4'
35.1334 	EXP 	vid1b_q: movie = 'stims/wedding-41.1b.mp4'
35.1334 	EXP 	vid2_q: movie = 'stims/wedding-41.2b.mp4'
35.1334 	EXP 	vid3_q: movie = 'stims/wedding-41.3a.mp4'
35.1334 	EXP 	vid4_q: movie = 'stims/wedding-41.4b.mp4'
35.1334 	EXP 	vid5_q: movie = 'stims/wedding-41.5.mp4'
35.1481 	EXP 	vid1a_q: autoDraw = True
36.1998 	DATA 	Keypress: equal
37.6997 	DATA 	Keypress: equal
39.1998 	DATA 	Keypress: equal
40.6998 	DATA 	Keypress: equal
42.1994 	DATA 	Keypress: equal
43.6996 	DATA 	Keypress: equal
45.1996 	DATA 	Keypress: equal
46.6994 	DATA 	Keypress: equal
48.1995 	DATA 	Keypress: equal
49.6994 	DATA 	Keypress: equal
51.1995 	DATA 	Keypress: equal
52.6996 	DATA 	Keypress: equal
54.1995 	DATA 	Keypress: equal
55.6993 	DATA 	Keypress: equal
57.1993 	DATA 	Keypress: equal
58.6995 	DATA 	Keypress: equal
60.1993 	DATA 	Keypress: equal
61.6996 	DATA 	Keypress: equal
63.1993 	DATA 	Keypress: equal
64.6995 	DATA 	Keypress: equal
64.8639 	EXP 	vid1a_q: autoDraw = False
64.8805 	EXP 	vid1b_q: autoDraw = True
66.1994 	DATA 	Keypress: equal
67.7247 	DATA 	Keypress: equal
69.1993 	DATA 	Keypress: equal
70.6993 	DATA 	Keypress: equal
72.1993 	DATA 	Keypress: equal
73.6990 	DATA 	Keypress: equal
73.8638 	EXP 	vid1b_q: autoDraw = False
73.8805 	EXP 	vid2_q: autoDraw = True
75.1991 	DATA 	Keypress: equal
76.6991 	DATA 	Keypress: equal
78.1995 	DATA 	Keypress: equal
79.6991 	DATA 	Keypress: equal
81.1993 	DATA 	Keypress: equal
82.6991 	DATA 	Keypress: equal
84.1993 	DATA 	Keypress: equal
85.6992 	DATA 	Keypress: equal
87.1992 	DATA 	Keypress: equal
88.6989 	DATA 	Keypress: equal
90.0969 	EXP 	Set vid2_q finished
90.1990 	DATA 	Keypress: equal
90.8803 	EXP 	l2q: autoDraw = True
91.6990 	DATA 	Keypress: equal
93.1988 	DATA 	Keypress: equal
93.2820 	DATA 	Keypress: 1
94.6986 	DATA 	Keypress: equal
94.8636 	EXP 	l2q: autoDraw = False
94.8802 	EXP 	vid3_q: autoDraw = True
96.1991 	DATA 	Keypress: equal
97.6990 	DATA 	Keypress: equal
99.1991 	DATA 	Keypress: equal
100.6990 	DATA 	Keypress: equal
102.1987 	DATA 	Keypress: equal
103.6988 	DATA 	Keypress: equal
105.1987 	DATA 	Keypress: equal
106.6988 	DATA 	Keypress: equal
108.1987 	DATA 	Keypress: equal
109.6986 	DATA 	Keypress: equal
111.1987 	DATA 	Keypress: equal
112.6986 	DATA 	Keypress: equal
114.1989 	DATA 	Keypress: equal
115.6985 	DATA 	Keypress: equal
117.1987 	DATA 	Keypress: equal
117.8633 	EXP 	vid3_q: autoDraw = False
117.8799 	EXP 	l3q: autoDraw = True
118.6984 	DATA 	Keypress: equal
120.1980 	DATA 	Keypress: equal
120.4479 	DATA 	Keypress: 2
121.6984 	DATA 	Keypress: equal
121.8632 	EXP 	l3q: autoDraw = False
121.8799 	EXP 	vid4_q: autoDraw = True
123.1986 	DATA 	Keypress: equal
124.6988 	DATA 	Keypress: equal
126.1984 	DATA 	Keypress: equal
127.6984 	DATA 	Keypress: equal
129.1984 	DATA 	Keypress: equal
130.6986 	DATA 	Keypress: equal
132.1983 	DATA 	Keypress: equal
133.6984 	DATA 	Keypress: equal
135.1982 	DATA 	Keypress: equal
136.6985 	DATA 	Keypress: equal
138.1982 	DATA 	Keypress: equal
139.6984 	DATA 	Keypress: equal
141.1984 	DATA 	Keypress: equal
142.6983 	DATA 	Keypress: equal
144.1981 	DATA 	Keypress: equal
145.3795 	EXP 	Set vid4_q finished
145.6981 	DATA 	Keypress: equal
145.8796 	EXP 	vid5_q: autoDraw = True
147.1983 	DATA 	Keypress: equal
148.6981 	DATA 	Keypress: equal
150.1985 	DATA 	Keypress: equal
151.6982 	DATA 	Keypress: equal
153.1984 	DATA 	Keypress: equal
154.6980 	DATA 	Keypress: equal
156.1983 	DATA 	Keypress: equal
157.6982 	DATA 	Keypress: equal
158.9693 	EXP 	window1: recordFrameIntervals = False
158.9794 	EXP 	vid5_q: autoDraw = False
158.9794 	EXP 	vid1a_q: autoDraw = False
158.9794 	EXP 	vid1b_q: autoDraw = False
158.9794 	EXP 	vid2_q: autoDraw = False
158.9794 	EXP 	l2q: autoDraw = False
158.9794 	EXP 	vid3_q: autoDraw = False
158.9794 	EXP 	l3q: autoDraw = False
158.9794 	EXP 	vid4_q: autoDraw = False
158.9794 	EXP 	vid5_q: autoDraw = False
159.2076 	EXP 	window1: recordFrameIntervals = False
160.7559 	DATA 	Keypress: equal
160.7581 	DATA 	Keypress: equal
160.9794 	EXP 	eggPainting1: image = 'stimsday1details/painting41.png'
160.9794 	EXP 	eggPainting2: image = 'stimsday1details/newpainting9.png'
160.9794 	EXP 	character1: image = 'stimsday1details/couple41.png'
160.9794 	EXP 	character2: image = 'stimsday1details/newperson21.png'
160.9794 	EXP 	gift1: image = 'stimsday1details/new21.png'
160.9794 	EXP 	gift2: image = 'stimsday1details/gift41.png'
160.9794 	EXP 	themeQ1: image = 'stimsday1details/t41.png'
160.9794 	EXP 	themeQ2: image = 'stimsday1details/ct41.png'
160.9794 	EXP 	nameQ1: image = 'stimsday1details/cn41.png'
160.9794 	EXP 	nameQ2: image = 'stimsday1details/n41.png'
160.9794 	EXP 	nameQ1: autoDraw = True
160.9794 	EXP 	nameQ2: autoDraw = True
162.1981 	DATA 	Keypress: equal
162.9626 	EXP 	nameQ1: autoDraw = False
162.9626 	EXP 	nameQ2: autoDraw = False
162.9626 	EXP 	nameQ1: autoDraw = False
162.9626 	EXP 	nameQ2: autoDraw = False
162.9626 	EXP 	eggPainting1: autoDraw = True
162.9626 	EXP 	eggPainting2: autoDraw = True
163.6976 	DATA 	Keypress: equal
164.9627 	EXP 	eggPainting1: autoDraw = False
164.9627 	EXP 	eggPainting2: autoDraw = False
164.9627 	EXP 	eggPainting1: autoDraw = False
164.9627 	EXP 	eggPainting2: autoDraw = False
164.9627 	EXP 	character1: autoDraw = True
164.9627 	EXP 	character2: autoDraw = True
165.1976 	DATA 	Keypress: equal
166.6975 	DATA 	Keypress: equal
166.9626 	EXP 	character1: autoDraw = False
166.9626 	EXP 	character2: autoDraw = False
166.9626 	EXP 	character1: autoDraw = False
166.9626 	EXP 	character2: autoDraw = False
166.9626 	EXP 	themeQ1: autoDraw = True
166.9626 	EXP 	themeQ2: autoDraw = True
168.1978 	DATA 	Keypress: equal
168.9626 	EXP 	themeQ1: autoDraw = False
168.9626 	EXP 	themeQ2: autoDraw = False
168.9626 	EXP 	themeQ1: autoDraw = False
168.9626 	EXP 	themeQ2: autoDraw = False
168.9626 	EXP 	gift1: autoDraw = True
168.9626 	EXP 	gift2: autoDraw = True
169.6975 	DATA 	Keypress: equal
170.9626 	EXP 	gift1: autoDraw = False
170.9626 	EXP 	gift2: autoDraw = False
170.9626 	EXP 	gift1: autoDraw = False
170.9626 	EXP 	gift2: autoDraw = False
170.9626 	EXP 	northorsouth1: autoDraw = True
170.9626 	EXP 	northorsouth2: autoDraw = True
171.1976 	DATA 	Keypress: equal
172.6975 	DATA 	Keypress: equal
173.0985 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_3.csv')])
173.1114 	EXP 	Imported videoBlock_schemaS_pathA_3.csv as conditions, 1 conditions, 17 params
173.1118 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
173.1126 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-36.1a.mp4'), ('stimFile1b', 'stims/wedding-36.1b.mp4'), ('stimFile2', 'stims/wedding-36.2a.mp4'), ('stimFile3', 'stims/wedding-36.3b.mp4'), ('stimFile4', 'stims/wedding-36.4a.mp4'), ('stimFile5', 'stims/wedding-36.5.mp4'), ('QeggPainting1', 'stimsday1details/egg36.png'), ('Qcharacter1', 'stimsday1details/couple36.png'), ('Qgift1', 'stimsday1details/gift36.png'), ('QeggPainting2', 'stimsday1details/newegg9.png'), ('Qcharacter2', 'stimsday1details/newperson9.png'), ('Qgift2', 'stimsday1details/new9.png'), ('Qname1', 'stimsday1details/n36.png'), ('Qtheme1', 'stimsday1details/t36.png'), ('Qname2', 'stimsday1details/cn36.png'), ('Qtheme2', 'stimsday1details/ct36.png')])
173.1292 	EXP 	northorsouth1: autoDraw = False
173.1292 	EXP 	northorsouth2: autoDraw = False
173.1292 	EXP 	northorsouth1: autoDraw = False
173.1292 	EXP 	northorsouth2: autoDraw = False
173.1292 	EXP 	image_2: autoDraw = True
174.1978 	DATA 	Keypress: equal
175.1140 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
175.1143 	EXP 	New trial (rep=0, index=0): None
175.6727 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-36.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
