1.8233 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
35.7471 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-18.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.1118 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-18.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.5553 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-18.2b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.0657 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-18.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.5734 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-18.4b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.9672 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-18.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.9678 	EXP 	window1: recordFrameIntervals = False
37.9718 	DATA 	Keypress: equal
37.9745 	DATA 	Keypress: equal
37.9767 	DATA 	Keypress: equal
37.9789 	DATA 	Keypress: equal
37.9842 	EXP 	image_3: autoDraw = False
37.9842 	EXP 	vid1a: movie = 'stims/wedding-18.1a.mp4'
37.9842 	EXP 	vid1a: autoLog = True
37.9842 	EXP 	vid1b: movie = 'stims/wedding-18.1b.mp4'
37.9842 	EXP 	vid1b: autoLog = True
37.9842 	EXP 	vid2: movie = 'stims/wedding-18.2b.mp4'
37.9842 	EXP 	vid2: autoLog = True
37.9842 	EXP 	vid3: movie = 'stims/wedding-18.3b.mp4'
37.9842 	EXP 	vid3: autoLog = True
37.9842 	EXP 	vid4: movie = 'stims/wedding-18.4b.mp4'
37.9842 	EXP 	vid4: autoLog = True
37.9842 	EXP 	vid5: movie = 'stims/wedding-18.5.mp4'
37.9842 	EXP 	vid5: autoLog = True
37.9842 	EXP 	vid1a: autoDraw = False
37.9842 	EXP 	vid1b: autoDraw = False
37.9842 	EXP 	vid2: autoDraw = False
37.9842 	EXP 	vid3: autoDraw = False
37.9842 	EXP 	vid4: autoDraw = False
37.9842 	EXP 	vid5: autoDraw = False
37.9842 	EXP 	vid1a_q: movie = 'stims/wedding-18.1a.mp4'
37.9842 	EXP 	vid1a_q: autoLog = True
37.9842 	EXP 	vid1b_q: movie = 'stims/wedding-18.1b.mp4'
37.9842 	EXP 	vid1b_q: autoLog = True
37.9842 	EXP 	vid2_q: movie = 'stims/wedding-18.2b.mp4'
37.9842 	EXP 	vid2_q: autoLog = True
37.9842 	EXP 	vid3_q: movie = 'stims/wedding-18.3b.mp4'
37.9842 	EXP 	vid3_q: autoLog = True
37.9842 	EXP 	vid4_q: movie = 'stims/wedding-18.4b.mp4'
37.9842 	EXP 	vid4_q: autoLog = True
37.9842 	EXP 	vid5_q: movie = 'stims/wedding-18.5.mp4'
37.9842 	EXP 	vid5_q: autoLog = True
40.6269 	EXP 	window1: recordFrameIntervals = False
42.7561 	DATA 	Keypress: equal
42.7587 	DATA 	Keypress: equal
42.7607 	DATA 	Keypress: equal
42.9679 	EXP 	vid1a_q: movie = 'stims/wedding-18.1a.mp4'
42.9679 	EXP 	vid1b_q: movie = 'stims/wedding-18.1b.mp4'
42.9679 	EXP 	vid2_q: movie = 'stims/wedding-18.2b.mp4'
42.9679 	EXP 	vid3_q: movie = 'stims/wedding-18.3b.mp4'
42.9679 	EXP 	vid4_q: movie = 'stims/wedding-18.4b.mp4'
42.9679 	EXP 	vid5_q: movie = 'stims/wedding-18.5.mp4'
42.9839 	EXP 	vid1a_q: autoDraw = True
43.7906 	DATA 	Keypress: equal
45.2853 	DATA 	Keypress: equal
46.7853 	DATA 	Keypress: equal
48.2907 	DATA 	Keypress: equal
49.7858 	DATA 	Keypress: equal
51.2914 	DATA 	Keypress: equal
52.7768 	DATA 	Keypress: equal
54.2742 	DATA 	Keypress: equal
55.7757 	DATA 	Keypress: equal
57.2740 	DATA 	Keypress: equal
58.7756 	DATA 	Keypress: equal
59.3538 	EXP 	vid1a_q: autoDraw = False
59.3677 	EXP 	vid1b_q: autoDraw = True
60.2736 	DATA 	Keypress: equal
61.7771 	DATA 	Keypress: equal
63.2795 	DATA 	Keypress: equal
64.7740 	DATA 	Keypress: equal
66.2851 	DATA 	Keypress: equal
67.7895 	DATA 	Keypress: equal
68.0501 	EXP 	Set vid1b_q finished
68.3672 	EXP 	vid2_q: autoDraw = True
69.2778 	DATA 	Keypress: equal
70.7795 	DATA 	Keypress: equal
72.2782 	DATA 	Keypress: equal
73.7773 	DATA 	Keypress: equal
75.2731 	DATA 	Keypress: equal
76.7729 	DATA 	Keypress: equal
78.2867 	DATA 	Keypress: equal
79.7858 	DATA 	Keypress: equal
81.2858 	DATA 	Keypress: equal
82.7859 	DATA 	Keypress: equal
84.2868 	DATA 	Keypress: equal
84.9833 	EXP 	Set vid2_q finished
85.3712 	EXP 	l2q: autoDraw = True
85.7729 	DATA 	Keypress: equal
87.2725 	DATA 	Keypress: equal
88.1725 	DATA 	Keypress: 2
88.7899 	DATA 	Keypress: equal
89.3504 	EXP 	l2q: autoDraw = False
89.3504 	EXP 	vid3_q: autoDraw = True
90.2897 	DATA 	Keypress: equal
91.7855 	DATA 	Keypress: equal
93.2905 	DATA 	Keypress: equal
94.7735 	DATA 	Keypress: equal
96.2730 	DATA 	Keypress: equal
97.7765 	DATA 	Keypress: equal
99.2729 	DATA 	Keypress: equal
100.7728 	DATA 	Keypress: equal
102.3015 	DATA 	Keypress: equal
103.7761 	DATA 	Keypress: equal
105.2764 	DATA 	Keypress: equal
106.7769 	DATA 	Keypress: equal
108.2735 	DATA 	Keypress: equal
109.7775 	DATA 	Keypress: equal
111.2846 	DATA 	Keypress: equal
112.3501 	EXP 	vid3_q: autoDraw = False
112.3714 	EXP 	l3q: autoDraw = True
112.7726 	DATA 	Keypress: equal
114.1011 	DATA 	Keypress: 2
114.2717 	DATA 	Keypress: equal
115.7761 	DATA 	Keypress: equal
116.3374 	EXP 	l3q: autoDraw = False
116.3538 	EXP 	vid4_q: autoDraw = True
117.2723 	DATA 	Keypress: equal
118.7974 	DATA 	Keypress: equal
120.2754 	DATA 	Keypress: equal
121.7753 	DATA 	Keypress: equal
123.2770 	DATA 	Keypress: equal
124.7756 	DATA 	Keypress: equal
126.2775 	DATA 	Keypress: equal
127.7767 	DATA 	Keypress: equal
129.2758 	DATA 	Keypress: equal
130.7738 	DATA 	Keypress: equal
132.2702 	DATA 	Keypress: equal
133.7695 	DATA 	Keypress: equal
135.2754 	DATA 	Keypress: equal
136.7760 	DATA 	Keypress: equal
138.2899 	DATA 	Keypress: equal
139.7897 	DATA 	Keypress: equal
140.3496 	EXP 	vid4_q: autoDraw = False
140.3655 	EXP 	vid5_q: autoDraw = True
141.2730 	DATA 	Keypress: equal
142.7726 	DATA 	Keypress: equal
144.2733 	DATA 	Keypress: equal
145.7753 	DATA 	Keypress: equal
147.2735 	DATA 	Keypress: equal
148.7886 	DATA 	Keypress: equal
150.2841 	DATA 	Keypress: equal
151.7687 	DATA 	Keypress: equal
153.2950 	DATA 	Keypress: equal
153.4546 	EXP 	window1: recordFrameIntervals = False
153.4663 	EXP 	vid5_q: autoDraw = False
153.4663 	EXP 	vid1a_q: autoDraw = False
153.4663 	EXP 	vid1b_q: autoDraw = False
153.4663 	EXP 	vid2_q: autoDraw = False
153.4663 	EXP 	l2q: autoDraw = False
153.4663 	EXP 	vid3_q: autoDraw = False
153.4663 	EXP 	l3q: autoDraw = False
153.4663 	EXP 	vid4_q: autoDraw = False
153.4663 	EXP 	vid5_q: autoDraw = False
153.6929 	EXP 	window1: recordFrameIntervals = False
155.2406 	DATA 	Keypress: equal
155.4662 	EXP 	eggPainting1: image = 'stimsday1details/newpainting5.png'
155.4662 	EXP 	eggPainting2: image = 'stimsday1details/painting18.png'
155.4662 	EXP 	character1: image = 'stimsday1details/couple18.png'
155.4662 	EXP 	character2: image = 'stimsday1details/newperson17.png'
155.4662 	EXP 	gift1: image = 'stimsday1details/new17.png'
155.4662 	EXP 	gift2: image = 'stimsday1details/gift18.png'
155.4662 	EXP 	themeQ1: image = 'stimsday1details/t18.png'
155.4662 	EXP 	themeQ2: image = 'stimsday1details/ct18.png'
155.4662 	EXP 	nameQ1: image = 'stimsday1details/cn18.png'
155.4662 	EXP 	nameQ2: image = 'stimsday1details/n18.png'
155.4662 	EXP 	nameQ1: autoDraw = True
155.4662 	EXP 	nameQ2: autoDraw = True
156.2882 	DATA 	Keypress: equal
157.4488 	EXP 	nameQ1: autoDraw = False
157.4488 	EXP 	nameQ2: autoDraw = False
157.4488 	EXP 	nameQ1: autoDraw = False
157.4488 	EXP 	nameQ2: autoDraw = False
157.4488 	EXP 	eggPainting1: autoDraw = True
157.4488 	EXP 	eggPainting2: autoDraw = True
157.7685 	DATA 	Keypress: equal
159.2880 	DATA 	Keypress: equal
159.4541 	EXP 	eggPainting1: autoDraw = False
159.4541 	EXP 	eggPainting2: autoDraw = False
159.4541 	EXP 	eggPainting1: autoDraw = False
159.4541 	EXP 	eggPainting2: autoDraw = False
159.4541 	EXP 	character1: autoDraw = True
159.4541 	EXP 	character2: autoDraw = True
160.7684 	DATA 	Keypress: equal
161.4528 	EXP 	character1: autoDraw = False
161.4528 	EXP 	character2: autoDraw = False
161.4528 	EXP 	character1: autoDraw = False
161.4528 	EXP 	character2: autoDraw = False
161.4528 	EXP 	themeQ1: autoDraw = True
161.4528 	EXP 	themeQ2: autoDraw = True
162.2845 	DATA 	Keypress: equal
163.4487 	EXP 	themeQ1: autoDraw = False
163.4487 	EXP 	themeQ2: autoDraw = False
163.4487 	EXP 	themeQ1: autoDraw = False
163.4487 	EXP 	themeQ2: autoDraw = False
163.4487 	EXP 	gift1: autoDraw = True
163.4487 	EXP 	gift2: autoDraw = True
163.7880 	DATA 	Keypress: equal
165.2723 	DATA 	Keypress: equal
165.4536 	EXP 	gift1: autoDraw = False
165.4536 	EXP 	gift2: autoDraw = False
165.4536 	EXP 	gift1: autoDraw = False
165.4536 	EXP 	gift2: autoDraw = False
165.4536 	EXP 	northorsouth1: autoDraw = True
165.4536 	EXP 	northorsouth2: autoDraw = True
166.7724 	DATA 	Keypress: equal
167.5883 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_4.csv')])
167.6014 	EXP 	Imported videoBlock_schemaN_pathA_4.csv as conditions, 1 conditions, 17 params
167.6018 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
167.6025 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-13.1a.mp4'), ('stimFile1b', 'stims/wedding-13.1b.mp4'), ('stimFile2', 'stims/wedding-13.2a.mp4'), ('stimFile3', 'stims/wedding-13.3a.mp4'), ('stimFile4', 'stims/wedding-13.4a.mp4'), ('stimFile5', 'stims/wedding-13.5.mp4'), ('QeggPainting1', 'stimsday1details/egg13.png'), ('Qcharacter1', 'stimsday1details/couple13.png'), ('Qgift1', 'stimsday1details/new4.png'), ('QeggPainting2', 'stimsday1details/newegg4.png'), ('Qcharacter2', 'stimsday1details/newperson4.png'), ('Qgift2', 'stimsday1details/gift13.png'), ('Qname1', 'stimsday1details/n13.png'), ('Qtheme1', 'stimsday1details/ct13.png'), ('Qname2', 'stimsday1details/cn13.png'), ('Qtheme2', 'stimsday1details/t13.png')])
167.6156 	EXP 	northorsouth1: autoDraw = False
167.6156 	EXP 	northorsouth2: autoDraw = False
167.6156 	EXP 	northorsouth1: autoDraw = False
167.6156 	EXP 	northorsouth2: autoDraw = False
167.6156 	EXP 	image_3: autoDraw = True
168.2732 	DATA 	Keypress: equal
169.6095 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
169.6098 	EXP 	New trial (rep=0, index=0): None
170.0210 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-13.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
