1.8182 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6.1608 	EXP 	Created nameQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='nameQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.1633 	EXP 	Created eggPainting1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
6.1657 	EXP 	Created eggPainting2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='eggPainting2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.7, 1. ]), texRes=128, units='norm', win=Window(...))
6.1680 	EXP 	Created character1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
6.1704 	EXP 	Created character2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='character2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 1. ]), texRes=128, units='norm', win=Window(...))
6.1728 	EXP 	Created themeQ1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.1752 	EXP 	Created themeQ2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='themeQ2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.1775 	EXP 	Created gift1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.1799 	EXP 	Created gift2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='gift2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.1835 	EXP 	Created northorsouth1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='northorsouth1.png', interpolate=True, mask=None, maskParams=None, name='northorsouth1', opacity=1.0, ori=0.0, pos=array([-0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.1869 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.2129 	EXP 	text: autoDraw = True
7.6507 	DATA 	Keypress: g
7.6639 	EXP 	text: autoDraw = False
7.6639 	EXP 	waiting: autoDraw = True
30.2144 	DATA 	Keypress: equal
30.2386 	EXP 	Imported chooseBlock3.csv as conditions, 6 conditions, 1 params
30.2396 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
30.2401 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_3.csv')])
30.2498 	EXP 	Imported videoBlock_schemaS_pathA_3.csv as conditions, 1 conditions, 17 params
30.2502 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
30.2509 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-36.1a.mp4'), ('stimFile1b', 'stims/wedding-36.1b.mp4'), ('stimFile2', 'stims/wedding-36.2a.mp4'), ('stimFile3', 'stims/wedding-36.3b.mp4'), ('stimFile4', 'stims/wedding-36.4a.mp4'), ('stimFile5', 'stims/wedding-36.5.mp4'), ('QeggPainting1', 'stimsday1details/egg36.png'), ('Qcharacter1', 'stimsday1details/couple36.png'), ('Qgift1', 'stimsday1details/gift36.png'), ('QeggPainting2', 'stimsday1details/newegg9.png'), ('Qcharacter2', 'stimsday1details/newperson9.png'), ('Qgift2', 'stimsday1details/new9.png'), ('Qname1', 'stimsday1details/n36.png'), ('Qtheme1', 'stimsday1details/t36.png'), ('Qname2', 'stimsday1details/cn36.png'), ('Qtheme2', 'stimsday1details/ct36.png')])
30.2636 	EXP 	waiting: autoDraw = False
30.2636 	EXP 	image_2: autoDraw = True
31.7191 	DATA 	Keypress: equal
32.2191 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
32.2194 	EXP 	New trial (rep=0, index=0): None
33.0120 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-36.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.3893 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-36.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.8609 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-36.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.3925 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-36.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.9327 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-36.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
35.3283 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-36.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
35.3711 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
35.3715 	EXP 	New trial (rep=0, index=0): None
35.9170 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-36.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.2875 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-36.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
36.7465 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-36.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.2712 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-36.3b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
37.8072 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-36.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.1945 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-36.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.1950 	EXP 	window1: recordFrameIntervals = False
38.1988 	DATA 	Keypress: equal
38.2016 	DATA 	Keypress: equal
38.2039 	DATA 	Keypress: equal
38.2059 	DATA 	Keypress: equal
38.2127 	EXP 	image_2: autoDraw = False
38.2127 	EXP 	vid1a: movie = 'stims/wedding-36.1a.mp4'
38.2127 	EXP 	vid1a: autoLog = True
38.2127 	EXP 	vid1b: movie = 'stims/wedding-36.1b.mp4'
38.2127 	EXP 	vid1b: autoLog = True
38.2127 	EXP 	vid2: movie = 'stims/wedding-36.2a.mp4'
38.2127 	EXP 	vid2: autoLog = True
38.2127 	EXP 	vid3: movie = 'stims/wedding-36.3b.mp4'
38.2127 	EXP 	vid3: autoLog = True
38.2127 	EXP 	vid4: movie = 'stims/wedding-36.4a.mp4'
38.2127 	EXP 	vid4: autoLog = True
38.2127 	EXP 	vid5: movie = 'stims/wedding-36.5.mp4'
38.2127 	EXP 	vid5: autoLog = True
38.2127 	EXP 	vid1a: autoDraw = False
38.2127 	EXP 	vid1b: autoDraw = False
38.2127 	EXP 	vid2: autoDraw = False
38.2127 	EXP 	vid3: autoDraw = False
38.2127 	EXP 	vid4: autoDraw = False
38.2127 	EXP 	vid5: autoDraw = False
38.2127 	EXP 	vid1a_q: movie = 'stims/wedding-36.1a.mp4'
38.2127 	EXP 	vid1a_q: autoLog = True
38.2127 	EXP 	vid1b_q: movie = 'stims/wedding-36.1b.mp4'
38.2127 	EXP 	vid1b_q: autoLog = True
38.2127 	EXP 	vid2_q: movie = 'stims/wedding-36.2a.mp4'
38.2127 	EXP 	vid2_q: autoLog = True
38.2127 	EXP 	vid3_q: movie = 'stims/wedding-36.3b.mp4'
38.2127 	EXP 	vid3_q: autoLog = True
38.2127 	EXP 	vid4_q: movie = 'stims/wedding-36.4a.mp4'
38.2127 	EXP 	vid4_q: autoLog = True
38.2127 	EXP 	vid5_q: movie = 'stims/wedding-36.5.mp4'
38.2127 	EXP 	vid5_q: autoLog = True
41.0247 	EXP 	window1: recordFrameIntervals = False
42.4826 	DATA 	Keypress: equal
42.4849 	DATA 	Keypress: equal
42.4869 	DATA 	Keypress: equal
42.6960 	EXP 	vid1a_q: movie = 'stims/wedding-36.1a.mp4'
42.6960 	EXP 	vid1b_q: movie = 'stims/wedding-36.1b.mp4'
42.6960 	EXP 	vid2_q: movie = 'stims/wedding-36.2a.mp4'
42.6960 	EXP 	vid3_q: movie = 'stims/wedding-36.3b.mp4'
42.6960 	EXP 	vid4_q: movie = 'stims/wedding-36.4a.mp4'
42.6960 	EXP 	vid5_q: movie = 'stims/wedding-36.5.mp4'
42.7124 	EXP 	vid1a_q: autoDraw = True
43.7190 	DATA 	Keypress: equal
45.2149 	DATA 	Keypress: equal
46.7151 	DATA 	Keypress: equal
48.2150 	DATA 	Keypress: equal
49.7150 	DATA 	Keypress: equal
51.2149 	DATA 	Keypress: equal
52.7148 	DATA 	Keypress: equal
54.2148 	DATA 	Keypress: equal
55.7095 	DATA 	Keypress: equal
57.2153 	DATA 	Keypress: equal
58.7156 	DATA 	Keypress: equal
60.2150 	DATA 	Keypress: equal
61.7148 	DATA 	Keypress: equal
63.2082 	DATA 	Keypress: equal
64.7149 	DATA 	Keypress: equal
66.2078 	DATA 	Keypress: equal
67.7147 	DATA 	Keypress: equal
69.2185 	DATA 	Keypress: equal
70.7157 	DATA 	Keypress: equal
71.8130 	EXP 	Set vid1a_q finished
72.2146 	DATA 	Keypress: equal
72.3955 	EXP 	vid1b_q: autoDraw = True
73.7143 	DATA 	Keypress: equal
75.2066 	DATA 	Keypress: equal
76.7153 	DATA 	Keypress: equal
78.2149 	DATA 	Keypress: equal
79.7093 	DATA 	Keypress: equal
81.2160 	DATA 	Keypress: equal
81.3857 	EXP 	vid1b_q: autoDraw = False
81.3988 	EXP 	vid2_q: autoDraw = True
82.7140 	DATA 	Keypress: equal
84.2141 	DATA 	Keypress: equal
85.7147 	DATA 	Keypress: equal
87.2139 	DATA 	Keypress: equal
88.7188 	DATA 	Keypress: equal
90.2147 	DATA 	Keypress: equal
91.7187 	DATA 	Keypress: equal
93.2146 	DATA 	Keypress: equal
94.7144 	DATA 	Keypress: equal
96.2158 	DATA 	Keypress: equal
97.7426 	DATA 	Keypress: equal
98.3784 	EXP 	vid2_q: autoDraw = False
98.3995 	EXP 	l2q: autoDraw = True
99.2136 	DATA 	Keypress: equal
100.5632 	DATA 	Keypress: 2
100.7142 	DATA 	Keypress: equal
102.2181 	DATA 	Keypress: equal
102.3793 	EXP 	l2q: autoDraw = False
102.3959 	EXP 	vid3_q: autoDraw = True
103.7046 	DATA 	Keypress: equal
105.2147 	DATA 	Keypress: equal
106.7057 	DATA 	Keypress: equal
108.2148 	DATA 	Keypress: equal
109.7052 	DATA 	Keypress: equal
111.2082 	DATA 	Keypress: equal
112.7143 	DATA 	Keypress: equal
114.2403 	DATA 	Keypress: equal
115.7140 	DATA 	Keypress: equal
117.2142 	DATA 	Keypress: equal
118.7181 	DATA 	Keypress: equal
120.2131 	DATA 	Keypress: equal
121.7185 	DATA 	Keypress: equal
123.2143 	DATA 	Keypress: equal
124.7143 	DATA 	Keypress: equal
125.3788 	EXP 	vid3_q: autoDraw = False
125.3993 	EXP 	l3q: autoDraw = True
126.2140 	DATA 	Keypress: equal
127.2805 	DATA 	Keypress: 1
127.7139 	DATA 	Keypress: equal
129.2052 	DATA 	Keypress: equal
129.3829 	EXP 	l3q: autoDraw = False
129.4004 	EXP 	vid4_q: autoDraw = True
130.7115 	DATA 	Keypress: equal
132.2092 	DATA 	Keypress: equal
133.7088 	DATA 	Keypress: equal
135.2190 	DATA 	Keypress: equal
136.7181 	DATA 	Keypress: equal
138.2187 	DATA 	Keypress: equal
139.7228 	DATA 	Keypress: equal
141.2180 	DATA 	Keypress: equal
142.7228 	DATA 	Keypress: equal
144.2146 	DATA 	Keypress: equal
145.7180 	DATA 	Keypress: equal
147.2185 	DATA 	Keypress: equal
148.7181 	DATA 	Keypress: equal
150.2185 	DATA 	Keypress: equal
151.7093 	DATA 	Keypress: equal
153.0620 	EXP 	Set vid4_q finished
153.2141 	DATA 	Keypress: equal
153.3957 	EXP 	vid5_q: autoDraw = True
154.7044 	DATA 	Keypress: equal
156.2139 	DATA 	Keypress: equal
157.7050 	DATA 	Keypress: equal
159.2415 	DATA 	Keypress: equal
160.7136 	DATA 	Keypress: equal
162.2128 	DATA 	Keypress: equal
163.7176 	DATA 	Keypress: equal
165.2128 	DATA 	Keypress: equal
166.1441 	EXP 	Set vid5_q finished
166.2720 	EXP 	window1: recordFrameIntervals = False
166.2776 	EXP 	vid1a_q: autoDraw = False
166.2776 	EXP 	vid1b_q: autoDraw = False
166.2776 	EXP 	vid2_q: autoDraw = False
166.2776 	EXP 	l2q: autoDraw = False
166.2776 	EXP 	vid3_q: autoDraw = False
166.2776 	EXP 	l3q: autoDraw = False
166.2776 	EXP 	vid4_q: autoDraw = False
166.2776 	EXP 	vid5_q: autoDraw = False
166.4878 	EXP 	window1: recordFrameIntervals = False
168.0585 	DATA 	Keypress: equal
168.2016 	DATA 	Keypress: equal
168.2780 	EXP 	eggPainting1: image = 'stimsday1details/egg36.png'
168.2780 	EXP 	eggPainting2: image = 'stimsday1details/newegg9.png'
168.2780 	EXP 	character1: image = 'stimsday1details/couple36.png'
168.2780 	EXP 	character2: image = 'stimsday1details/newperson9.png'
168.2780 	EXP 	gift1: image = 'stimsday1details/gift36.png'
168.2780 	EXP 	gift2: image = 'stimsday1details/new9.png'
168.2780 	EXP 	themeQ1: image = 'stimsday1details/t36.png'
168.2780 	EXP 	themeQ2: image = 'stimsday1details/ct36.png'
168.2780 	EXP 	nameQ1: image = 'stimsday1details/n36.png'
168.2780 	EXP 	nameQ2: image = 'stimsday1details/cn36.png'
168.2780 	EXP 	nameQ1: autoDraw = True
168.2780 	EXP 	nameQ2: autoDraw = True
169.7131 	DATA 	Keypress: equal
169.7145 	DATA 	Keypress: 1
170.2777 	EXP 	nameQ1: autoDraw = False
170.2777 	EXP 	nameQ2: autoDraw = False
170.2777 	EXP 	nameQ1: autoDraw = False
170.2777 	EXP 	nameQ2: autoDraw = False
170.2777 	EXP 	eggPainting1: autoDraw = True
170.2777 	EXP 	eggPainting2: autoDraw = True
171.2129 	DATA 	Keypress: equal
171.3968 	DATA 	Keypress: 1
172.2780 	EXP 	eggPainting1: autoDraw = False
172.2780 	EXP 	eggPainting2: autoDraw = False
172.2780 	EXP 	eggPainting1: autoDraw = False
172.2780 	EXP 	eggPainting2: autoDraw = False
172.2780 	EXP 	character1: autoDraw = True
172.2780 	EXP 	character2: autoDraw = True
172.7134 	DATA 	Keypress: equal
173.3335 	DATA 	Keypress: 1
174.2128 	DATA 	Keypress: equal
174.2821 	EXP 	character1: autoDraw = False
174.2821 	EXP 	character2: autoDraw = False
174.2821 	EXP 	character1: autoDraw = False
174.2821 	EXP 	character2: autoDraw = False
174.2821 	EXP 	themeQ1: autoDraw = True
174.2821 	EXP 	themeQ2: autoDraw = True
175.3827 	DATA 	Keypress: 1
175.7122 	DATA 	Keypress: equal
176.2822 	EXP 	themeQ1: autoDraw = False
176.2822 	EXP 	themeQ2: autoDraw = False
176.2822 	EXP 	themeQ1: autoDraw = False
176.2822 	EXP 	themeQ2: autoDraw = False
176.2822 	EXP 	gift1: autoDraw = True
176.2822 	EXP 	gift2: autoDraw = True
177.1630 	DATA 	Keypress: 1
177.2132 	DATA 	Keypress: equal
178.2775 	EXP 	gift1: autoDraw = False
178.2775 	EXP 	gift2: autoDraw = False
178.2775 	EXP 	gift1: autoDraw = False
178.2775 	EXP 	gift2: autoDraw = False
178.2775 	EXP 	northorsouth1: autoDraw = True
178.2775 	EXP 	northorsouth2: autoDraw = True
178.7125 	DATA 	Keypress: equal
179.1956 	DATA 	Keypress: 2
180.2174 	DATA 	Keypress: equal
180.4431 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaS_pathA_2.csv')])
180.4557 	EXP 	Imported videoBlock_schemaS_pathA_2.csv as conditions, 1 conditions, 17 params
180.4561 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
180.4569 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'south.png'), ('stimFile1a', 'stims/wedding-25.1a.mp4'), ('stimFile1b', 'stims/wedding-25.1b.mp4'), ('stimFile2', 'stims/wedding-25.2a.mp4'), ('stimFile3', 'stims/wedding-25.3b.mp4'), ('stimFile4', 'stims/wedding-25.4a.mp4'), ('stimFile5', 'stims/wedding-25.5.mp4'), ('QeggPainting1', 'stimsday1details/egg25.png'), ('Qcharacter1', 'stimsday1details/couple25.png'), ('Qgift1', 'stimsday1details/gift25.png'), ('QeggPainting2', 'stimsday1details/newegg8.png'), ('Qcharacter2', 'stimsday1details/newperson8.png'), ('Qgift2', 'stimsday1details/new8.png'), ('Qname1', 'stimsday1details/cn25.png'), ('Qtheme1', 'stimsday1details/ct25.png'), ('Qname2', 'stimsday1details/n25.png'), ('Qtheme2', 'stimsday1details/t25.png')])
180.4613 	EXP 	northorsouth1: autoDraw = False
180.4613 	EXP 	northorsouth2: autoDraw = False
180.4613 	EXP 	northorsouth1: autoDraw = False
180.4613 	EXP 	northorsouth2: autoDraw = False
180.4613 	EXP 	image_2: autoDraw = True
181.7138 	DATA 	Keypress: equal
182.4510 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
182.4513 	EXP 	New trial (rep=0, index=0): None
