1.9296 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6.2251 	EXP 	Created northorsouth2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='northorsouth2.png', interpolate=True, mask=None, maskParams=None, name='northorsouth2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.2433 	EXP 	text: autoDraw = True
6.7806 	DATA 	Keypress: g
6.7928 	EXP 	text: autoDraw = False
6.7928 	EXP 	waiting: autoDraw = True
27.1952 	DATA 	Keypress: equal
27.2370 	EXP 	Imported chooseBlock1.csv as conditions, 6 conditions, 1 params
27.2381 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
27.2385 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_1.csv')])
27.2480 	EXP 	Imported videoBlock_schemaN_pathA_1.csv as conditions, 1 conditions, 17 params
27.2483 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.2489 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-3.1a.mp4'), ('stimFile1b', 'stims/wedding-3.1b.mp4'), ('stimFile2', 'stims/wedding-3.2a.mp4'), ('stimFile3', 'stims/wedding-3.3a.mp4'), ('stimFile4', 'stims/wedding-3.4a.mp4'), ('stimFile5', 'stims/wedding-3.5.mp4'), ('QeggPainting1', 'stimsday1details/egg3.png'), ('Qcharacter1', 'stimsday1details/couple3.png'), ('Qgift1', 'stimsday1details/new1.png'), ('QeggPainting2', 'stimsday1details/newegg1.png'), ('Qcharacter2', 'stimsday1details/newperson1.png'), ('Qgift2', 'stimsday1details/gift3.png'), ('Qname1', 'stimsday1details/cn3.png'), ('Qtheme1', 'stimsday1details/t3.png'), ('Qname2', 'stimsday1details/n3.png'), ('Qtheme2', 'stimsday1details/ct3.png')])
27.2603 	EXP 	waiting: autoDraw = False
27.2603 	EXP 	image_3: autoDraw = True
28.6993 	DATA 	Keypress: equal
29.2278 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
29.2281 	EXP 	New trial (rep=0, index=0): None
29.8992 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-3.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.2380 	EXP 	Created vid1b = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-3.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
30.7175 	EXP 	Created vid2 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-3.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.1855 	EXP 	Created vid3 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename='stims/wedding-3.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
31.6537 	EXP 	Created vid4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-3.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.0432 	EXP 	Created vid5 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-6.0, filename='stims/wedding-3.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.0861 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
32.0865 	EXP 	New trial (rep=0, index=0): None
32.5037 	EXP 	Created vid1a_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-3.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.8369 	EXP 	Created vid1b_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stims/wedding-3.1b.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1b_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.2963 	EXP 	Created vid2_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-3.0, filename='stims/wedding-3.2a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid2_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
33.7728 	EXP 	Created vid3_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-5.0, filename='stims/wedding-3.3a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid3_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.2474 	EXP 	Created vid4_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-7.0, filename='stims/wedding-3.4a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid4_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.6275 	EXP 	Created vid5_q = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-8.0, filename='stims/wedding-3.5.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid5_q', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.6282 	EXP 	window1: recordFrameIntervals = False
34.6324 	DATA 	Keypress: equal
34.6353 	DATA 	Keypress: equal
34.6375 	DATA 	Keypress: equal
34.6434 	EXP 	image_3: autoDraw = False
34.6434 	EXP 	vid1a: movie = 'stims/wedding-3.1a.mp4'
34.6434 	EXP 	vid1a: autoLog = True
34.6434 	EXP 	vid1b: movie = 'stims/wedding-3.1b.mp4'
34.6434 	EXP 	vid1b: autoLog = True
34.6434 	EXP 	vid2: movie = 'stims/wedding-3.2a.mp4'
34.6434 	EXP 	vid2: autoLog = True
34.6434 	EXP 	vid3: movie = 'stims/wedding-3.3a.mp4'
34.6434 	EXP 	vid3: autoLog = True
34.6434 	EXP 	vid4: movie = 'stims/wedding-3.4a.mp4'
34.6434 	EXP 	vid4: autoLog = True
34.6434 	EXP 	vid5: movie = 'stims/wedding-3.5.mp4'
34.6434 	EXP 	vid5: autoLog = True
34.6434 	EXP 	vid1a: autoDraw = False
34.6434 	EXP 	vid1b: autoDraw = False
34.6434 	EXP 	vid2: autoDraw = False
34.6434 	EXP 	vid3: autoDraw = False
34.6434 	EXP 	vid4: autoDraw = False
34.6434 	EXP 	vid5: autoDraw = False
34.6434 	EXP 	vid1a_q: movie = 'stims/wedding-3.1a.mp4'
34.6434 	EXP 	vid1a_q: autoLog = True
34.6434 	EXP 	vid1b_q: movie = 'stims/wedding-3.1b.mp4'
34.6434 	EXP 	vid1b_q: autoLog = True
34.6434 	EXP 	vid2_q: movie = 'stims/wedding-3.2a.mp4'
34.6434 	EXP 	vid2_q: autoLog = True
34.6434 	EXP 	vid3_q: movie = 'stims/wedding-3.3a.mp4'
34.6434 	EXP 	vid3_q: autoLog = True
34.6434 	EXP 	vid4_q: movie = 'stims/wedding-3.4a.mp4'
34.6434 	EXP 	vid4_q: autoLog = True
34.6434 	EXP 	vid5_q: movie = 'stims/wedding-3.5.mp4'
34.6434 	EXP 	vid5_q: autoLog = True
37.1979 	EXP 	window1: recordFrameIntervals = False
39.4155 	DATA 	Keypress: equal
39.4178 	DATA 	Keypress: equal
39.4197 	DATA 	Keypress: equal
39.4218 	DATA 	Keypress: equal
39.6267 	EXP 	vid1a_q: movie = 'stims/wedding-3.1a.mp4'
39.6267 	EXP 	vid1b_q: movie = 'stims/wedding-3.1b.mp4'
39.6267 	EXP 	vid2_q: movie = 'stims/wedding-3.2a.mp4'
39.6267 	EXP 	vid3_q: movie = 'stims/wedding-3.3a.mp4'
39.6267 	EXP 	vid4_q: movie = 'stims/wedding-3.4a.mp4'
39.6267 	EXP 	vid5_q: movie = 'stims/wedding-3.5.mp4'
39.6429 	EXP 	vid1a_q: autoDraw = True
40.6957 	DATA 	Keypress: equal
42.1955 	DATA 	Keypress: equal
43.6954 	DATA 	Keypress: equal
45.1955 	DATA 	Keypress: equal
46.6953 	DATA 	Keypress: equal
48.2005 	DATA 	Keypress: equal
49.6948 	DATA 	Keypress: equal
51.2006 	DATA 	Keypress: equal
52.6951 	DATA 	Keypress: equal
54.0929 	EXP 	vid1a_q: autoDraw = False
54.1095 	EXP 	vid1b_q: autoDraw = True
54.1958 	DATA 	Keypress: equal
55.6943 	DATA 	Keypress: equal
57.1945 	DATA 	Keypress: equal
58.6944 	DATA 	Keypress: equal
60.1948 	DATA 	Keypress: equal
61.6948 	DATA 	Keypress: equal
62.5921 	EXP 	Set vid1b_q finished
63.1090 	EXP 	vid2_q: autoDraw = True
63.1946 	DATA 	Keypress: equal
64.6948 	DATA 	Keypress: equal
66.1967 	DATA 	Keypress: equal
67.6969 	DATA 	Keypress: equal
69.1968 	DATA 	Keypress: equal
70.6946 	DATA 	Keypress: equal
72.1937 	DATA 	Keypress: equal
73.6939 	DATA 	Keypress: equal
75.1944 	DATA 	Keypress: equal
76.6987 	DATA 	Keypress: equal
78.1943 	DATA 	Keypress: equal
79.6997 	DATA 	Keypress: equal
80.0968 	EXP 	vid2_q: autoDraw = False
80.1098 	EXP 	l2q: autoDraw = True
81.1991 	DATA 	Keypress: equal
81.9272 	DATA 	Keypress: 2
82.6980 	DATA 	Keypress: equal
84.0960 	EXP 	l2q: autoDraw = False
84.1098 	EXP 	vid3_q: autoDraw = True
84.1950 	DATA 	Keypress: equal
85.6998 	DATA 	Keypress: equal
87.1993 	DATA 	Keypress: equal
88.6991 	DATA 	Keypress: equal
90.1940 	DATA 	Keypress: equal
91.6988 	DATA 	Keypress: equal
93.1935 	DATA 	Keypress: equal
94.6936 	DATA 	Keypress: equal
96.1982 	DATA 	Keypress: equal
97.6935 	DATA 	Keypress: equal
99.1984 	DATA 	Keypress: equal
100.7038 	DATA 	Keypress: equal
102.1982 	DATA 	Keypress: equal
103.7038 	DATA 	Keypress: equal
105.1995 	DATA 	Keypress: equal
106.6939 	DATA 	Keypress: equal
107.0954 	EXP 	vid3_q: autoDraw = False
107.1093 	EXP 	l3q: autoDraw = True
108.1986 	DATA 	Keypress: equal
109.0472 	DATA 	Keypress: 2
109.6981 	DATA 	Keypress: equal
111.0956 	EXP 	l3q: autoDraw = False
111.1094 	EXP 	vid4_q: autoDraw = True
111.1941 	DATA 	Keypress: equal
112.6939 	DATA 	Keypress: equal
114.1939 	DATA 	Keypress: equal
115.6942 	DATA 	Keypress: equal
117.1937 	DATA 	Keypress: equal
118.6988 	DATA 	Keypress: equal
120.1938 	DATA 	Keypress: equal
121.6939 	DATA 	Keypress: equal
123.1938 	DATA 	Keypress: equal
124.6937 	DATA 	Keypress: equal
126.1936 	DATA 	Keypress: equal
127.6939 	DATA 	Keypress: equal
129.1939 	DATA 	Keypress: equal
130.7215 	DATA 	Keypress: equal
132.1940 	DATA 	Keypress: equal
133.6941 	DATA 	Keypress: equal
134.2752 	EXP 	Set vid4_q finished
135.1089 	EXP 	vid5_q: autoDraw = True
135.1945 	DATA 	Keypress: equal
136.6943 	DATA 	Keypress: equal
138.1941 	DATA 	Keypress: equal
139.6909 	DATA 	Keypress: equal
141.1982 	DATA 	Keypress: equal
142.6940 	DATA 	Keypress: equal
144.1938 	DATA 	Keypress: equal
145.6939 	DATA 	Keypress: equal
147.1940 	DATA 	Keypress: equal
147.4244 	EXP 	Set vid5_q finished
147.5476 	EXP 	window1: recordFrameIntervals = False
147.5578 	EXP 	vid1a_q: autoDraw = False
147.5578 	EXP 	vid1b_q: autoDraw = False
147.5578 	EXP 	vid2_q: autoDraw = False
147.5578 	EXP 	l2q: autoDraw = False
147.5578 	EXP 	vid3_q: autoDraw = False
147.5578 	EXP 	l3q: autoDraw = False
147.5578 	EXP 	vid4_q: autoDraw = False
147.5578 	EXP 	vid5_q: autoDraw = False
147.7357 	EXP 	window1: recordFrameIntervals = False
149.3340 	DATA 	Keypress: equal
149.5578 	EXP 	eggPainting1: image = 'stimsday1details/egg3.png'
149.5578 	EXP 	eggPainting2: image = 'stimsday1details/newegg1.png'
149.5578 	EXP 	character1: image = 'stimsday1details/couple3.png'
149.5578 	EXP 	character2: image = 'stimsday1details/newperson1.png'
149.5578 	EXP 	gift1: image = 'stimsday1details/new1.png'
149.5578 	EXP 	gift2: image = 'stimsday1details/gift3.png'
149.5578 	EXP 	themeQ1: image = 'stimsday1details/t3.png'
149.5578 	EXP 	themeQ2: image = 'stimsday1details/ct3.png'
149.5578 	EXP 	nameQ1: image = 'stimsday1details/cn3.png'
149.5578 	EXP 	nameQ2: image = 'stimsday1details/n3.png'
149.5578 	EXP 	nameQ1: autoDraw = True
149.5578 	EXP 	nameQ2: autoDraw = True
150.1938 	DATA 	Keypress: equal
151.5413 	EXP 	nameQ1: autoDraw = False
151.5413 	EXP 	nameQ2: autoDraw = False
151.5413 	EXP 	nameQ1: autoDraw = False
151.5413 	EXP 	nameQ2: autoDraw = False
151.5413 	EXP 	eggPainting1: autoDraw = True
151.5413 	EXP 	eggPainting2: autoDraw = True
151.5429 	DATA 	Keypress: 2
151.6933 	DATA 	Keypress: equal
152.6473 	DATA 	Keypress: 1
153.1976 	DATA 	Keypress: equal
153.5412 	EXP 	eggPainting1: autoDraw = False
153.5412 	EXP 	eggPainting2: autoDraw = False
153.5412 	EXP 	eggPainting1: autoDraw = False
153.5412 	EXP 	eggPainting2: autoDraw = False
153.5412 	EXP 	character1: autoDraw = True
153.5412 	EXP 	character2: autoDraw = True
154.4770 	DATA 	Keypress: 1
154.6932 	DATA 	Keypress: equal
155.5411 	EXP 	character1: autoDraw = False
155.5411 	EXP 	character2: autoDraw = False
155.5411 	EXP 	character1: autoDraw = False
155.5411 	EXP 	character2: autoDraw = False
155.5411 	EXP 	themeQ1: autoDraw = True
155.5411 	EXP 	themeQ2: autoDraw = True
156.1978 	DATA 	Keypress: equal
157.0975 	DATA 	Keypress: 1
157.5299 	EXP 	themeQ1: autoDraw = False
157.5299 	EXP 	themeQ2: autoDraw = False
157.5299 	EXP 	themeQ1: autoDraw = False
157.5299 	EXP 	themeQ2: autoDraw = False
157.5299 	EXP 	gift1: autoDraw = True
157.5299 	EXP 	gift2: autoDraw = True
157.6980 	DATA 	Keypress: equal
158.4176 	DATA 	Keypress: 2
159.1968 	DATA 	Keypress: equal
159.5291 	EXP 	gift1: autoDraw = False
159.5291 	EXP 	gift2: autoDraw = False
159.5291 	EXP 	gift1: autoDraw = False
159.5291 	EXP 	gift2: autoDraw = False
159.5291 	EXP 	northorsouth1: autoDraw = True
159.5291 	EXP 	northorsouth2: autoDraw = True
160.3195 	DATA 	Keypress: 1
160.6933 	DATA 	Keypress: equal
161.6864 	EXP 	New trial (rep=0, index=1): OrderedDict([('condsFile', 'videoBlock_schemaN_pathA_2.csv')])
161.6999 	EXP 	Imported videoBlock_schemaN_pathA_2.csv as conditions, 1 conditions, 17 params
161.7004 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
161.7011 	EXP 	New trial (rep=0, index=0): OrderedDict([('northOrSouth', 'north.png'), ('stimFile1a', 'stims/wedding-5.1a.mp4'), ('stimFile1b', 'stims/wedding-5.1b.mp4'), ('stimFile2', 'stims/wedding-5.2a.mp4'), ('stimFile3', 'stims/wedding-5.3a.mp4'), ('stimFile4', 'stims/wedding-5.4a.mp4'), ('stimFile5', 'stims/wedding-5.5.mp4'), ('QeggPainting1', 'stimsday1details/newegg2.png'), ('Qcharacter1', 'stimsday1details/couple5.png'), ('Qgift1', 'stimsday1details/gift5.png'), ('QeggPainting2', 'stimsday1details/egg5.png'), ('Qcharacter2', 'stimsday1details/newperson2.png'), ('Qgift2', 'stimsday1details/new2.png'), ('Qname1', 'stimsday1details/cn5.png'), ('Qtheme1', 'stimsday1details/ct5.png'), ('Qname2', 'stimsday1details/n5.png'), ('Qtheme2', 'stimsday1details/t5.png')])
161.7078 	EXP 	northorsouth1: autoDraw = False
161.7078 	EXP 	northorsouth2: autoDraw = False
161.7078 	EXP 	northorsouth1: autoDraw = False
161.7078 	EXP 	northorsouth2: autoDraw = False
161.7078 	EXP 	image_3: autoDraw = True
162.1971 	DATA 	Keypress: equal
163.6974 	DATA 	Keypress: equal
163.6988 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
163.6990 	EXP 	New trial (rep=0, index=0): None
164.1138 	EXP 	Created vid1a = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='stims/wedding-5.1a.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='vid1a', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([1280.,  720.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
